티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1376282578.0,1376282578.0,0.0
KRD010010001,원화현금,5165808.0,5165808.0,0.0
SNDK US Equity,Sandisk Corp/DE,101.31,138190258.0,0.10078664416014692
LITE US Equity,Lumentum Holdings Inc,85.49,113028455.0,0.08243532387106607
BE US Equity,BLOOM ENERGY CORPORATION,292.73,91221696.0,0.06653094615712417
WDC US Equity,WESTERN DIGITAL,141.28,75806202.0,0.0552879256228483
CIEN US Equity,Ciena Corp,85.3,62660074.0,0.045700027430924064
COHR US Equity,COHERENT CORP,107.73,52420125.0,0.03823169998861585
ARM US Equity,ARM Holdings PLC,211.83,51012170.0,0.037204832670816215
INTC US Equity,INTEL Corp,438.78,44588713.0,0.03251999681981864
AMD US Equity,ADVANCED MICRO DEVICES,101.78,42014652.0,0.030642650516191996
GLW US Equity,CORNING INC,159.34,39258138.0,0.028632235312824595
MRVL US Equity,MARVELL TECHNOLOGY INC,194.15,38413430.0,0.028016162328756287
TSEM US Equity,Tower Semiconductor Ltd,116.94,37254935.0,0.02717123429246657
005930,삼성전자,172.0,37152000.0,0.02709616045320487
TER US Equity,TERADYNE INC,62.72,34047070.0,0.02483163414302051
AVGO US Equity,BROADCOM LTD,55.61,32872752.0,0.023975165878833207
LRCX US Equity,LAM RESEARCH,80.28,31079130.0,0.022667019089847466
6857 JP Equity,ADVANTEST CORP,112.96,30088501.0,0.021944521180351402
MU US Equity,MICRON TECH,43.08,29221194.0,0.021311966011472533
AMZN US Equity,Amazon.com Inc,77.61,28749068.0,0.0209676291830345
KLAC US Equity,KLA Corp,9.12,23471687.0,0.01711866378820529
KEYS US Equity,KEYSIGHT TECH,46.57,22795812.0,0.016625726195442857
GOOGL US Equity,ALPHABET INC-CL A,42.71,21290322.0,0.015527723433796234
VRT US Equity,Vertiv Holdings Co,44.92,19600476.0,0.014295263852691408
XNDU US Equity,Xanadu Quantum Technologies Ltd,371.08,17984742.0,0.013116856560656026
NBIS US Equity,YANDEX NV-A,70.0,17169732.0,0.012522443292703654
0093D0,KoAct 팔란티어밸류체인액티브,1097.0,17085775.0,0.012461210725327208
NVDA US Equity,NVIDIA Corp,57.89,17034261.0,0.012423639891735843
ASML US Equity,ASML HOLDING,8.08,16911167.0,0.012333863438925044
AEHR US Equity,Aehr Test Systems,140.0,16791736.0,0.012246758531003892
FIX US Equity,Comfort Systems USA Inc,6.83,16272177.0,0.011867827274842535
RMBS US Equity,Rambus Inc,91.11,16223457.0,0.011832294196212042
5803 JP Equity,Fujikura Ltd,284.17,15736152.0,0.011476886829996253
FORM US Equity,FormFactor Inc,78.89,14942813.0,0.0108982789263091
META US Equity,Meta Platforms Inc-CL A,14.44,14499733.0,0.010575126289207301
QBTS US Equity,D-Wave Quantum Inc,449.15,14339077.0,0.010457954649624773
FN US Equity,Fabrinet,13.9,13870274.0,0.010116041393031754
TSLA US Equity,TESLA MOTORS,22.13,12767530.0,0.009311774372068982
011070,LG이노텍,31.0,12214000.0,0.008908066962086679
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,17.34,9346775.0,0.0068169066300604
COIN US Equity,COINBASE GLOBAL INC -CLASS A,29.78,8827994.0,0.006438542794571757
STX US Equity,SEAGATE TECHNOLOGY,11.03,8702009.0,0.006346657841549119
108490,로보티즈,28.0,7644000.0,0.005575017509267282
GEV US Equity,GE Vernova LLC,4.49,6516506.0,0.004752699509320421
