티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1387566824.0,1387566824.0,0.0
KRD010010001,원화현금,5102381.0,5102381.0,0.0
SNDK US Equity,Sandisk Corp/DE,101.31,135833395.0,0.09825453065920192
LITE US Equity,Lumentum Holdings Inc,85.49,112373957.0,0.08128524214058212
BE US Equity,BLOOM ENERGY CORPORATION,292.73,93828599.0,0.06787053328936866
WDC US Equity,WESTERN DIGITAL,141.28,77616481.0,0.056143564048250896
CIEN US Equity,Ciena Corp,85.3,63041135.0,0.04560054713826734
COHR US Equity,COHERENT CORP,107.73,54976605.0,0.03976710234998789
ARM US Equity,ARM Holdings PLC,211.83,54468769.0,0.03939976125664449
INTC US Equity,INTEL Corp,438.78,42333691.0,0.030621902222768414
MRVL US Equity,MARVELL TECHNOLOGY INC,194.15,42150555.0,0.030489431546269433
AMD US Equity,ADVANCED MICRO DEVICES,101.78,41095107.0,0.029725977552682706
GLW US Equity,CORNING INC,159.34,38697396.0,0.02799160310844971
TSEM US Equity,Tower Semiconductor Ltd,116.94,38550857.0,0.027885604722204055
005930,삼성전자,172.0,37668000.0,0.02724699372249967
TER US Equity,TERADYNE INC,62.72,34558461.0,0.024997721406133842
AVGO US Equity,BROADCOM LTD,55.61,32635098.0,0.023606464647423848
LRCX US Equity,LAM RESEARCH,80.28,31024242.0,0.022441258548882622
MU US Equity,MICRON TECH,43.08,28368385.0,0.02052015525147217
6857 JP Equity,ADVANTEST CORP,112.96,28302166.0,0.02047225600868492
AMZN US Equity,Amazon.com Inc,77.61,28296542.0,0.020468187911289376
KLAC US Equity,KLA Corp,9.12,24178145.0,0.0174891622872647
KEYS US Equity,KEYSIGHT TECH,46.57,22919569.0,0.016578776485754433
GOOGL US Equity,ALPHABET INC-CL A,42.71,21162859.0,0.015308067492915621
VRT US Equity,Vertiv Holdings Co,44.92,20740061.0,0.015002238289032075
AEHR US Equity,Aehr Test Systems,140.0,18533938.0,0.013406448240925933
ASML US Equity,ASML HOLDING,8.08,17519381.0,0.01267257258492832
0093D0,KoAct 팔란티어밸류체인액티브,1097.0,17338085.0,0.012541432864902986
NVDA US Equity,NVIDIA Corp,57.89,17177416.0,0.012425213600954799
RMBS US Equity,Rambus Inc,91.11,16974576.0,0.012278490116653221
FIX US Equity,Comfort Systems USA Inc,6.83,16851059.0,0.012189144599938185
FORM US Equity,FormFactor Inc,78.89,16685870.0,0.012069655812478644
NBIS US Equity,YANDEX NV-A,70.0,16360852.0,0.011834555371634973
XNDU US Equity,Xanadu Quantum Technologies Ltd,371.08,15056442.0,0.01089101573370448
5803 JP Equity,Fujikura Ltd,284.17,14526149.0,0.010507430461269375
FN US Equity,Fabrinet,13.9,14288709.0,0.010335679208495926
QBTS US Equity,D-Wave Quantum Inc,449.15,14286432.0,0.010334032149859784
META US Equity,Meta Platforms Inc-CL A,14.44,14226740.0,0.010290854185824438
011070,LG이노텍,31.0,13175000.0,0.009530082358870477
TSLA US Equity,TESLA MOTORS,22.13,12755427.0,0.009226585945545363
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,17.34,9325858.0,0.006745821237732911
COIN US Equity,COINBASE GLOBAL INC -CLASS A,29.78,9254988.0,0.006694557713120148
STX US Equity,SEAGATE TECHNOLOGY,11.03,8742630.0,0.006323945649573571
108490,로보티즈,28.0,8036000.0,0.005812807729478797
GEV US Equity,GE Vernova LLC,4.49,6528816.0,0.0047225923480767595
