티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,995246332.0,995246332.0,0.0
KRD010010001,원화현금,4246547.0,4246547.0,0.0
NVDA US Equity,NVIDIA Corp,232.49,63619021.0,0.06419680605682472
BE US Equity,BLOOM ENERGY CORPORATION,443.96,54664639.0,0.055161100766535485
PLTR US Equity,Palantir Technologies Inc -A,157.32,41462137.0,0.04183869424351086
LEU US Equity,Centrus Energy Corp,76.47,40324075.0,0.040690296416159163
TSLA US Equity,TESLA MOTORS,60.67,37548804.0,0.03788982053109124
005930,삼성전자,396.0,37382400.0,0.037721905257527374
AMZN US Equity,Amazon.com Inc,103.54,33507463.0,0.033811776255834404
AVGO US Equity,BROADCOM LTD,66.38,32544349.0,0.03283991529826619
GOOGL US Equity,ALPHABET INC-CL A,93.8,32193485.0,0.03248586476736723
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,112.09,27663731.0,0.02791497174744594
MSFT US Equity,MICROSOFT,36.29,26939170.0,0.027183830317379937
CCJ US Equity,CAMECO CORP,191.02,23541940.0,0.023755746828946083
ALAB US Equity,Astera Labs Inc,72.23,23137871.0,0.02334800809265564
MU US Equity,MICRON TECH,80.89,22107312.0,0.022308089602663235
FSLR US Equity,FIRST SOLAR INC,66.28,22067283.0,0.02226769706110481
277810,레인보우로보틱스,60.0,19770000.0,0.01994955024132523
HOOD US Equity,Robinhood Markets Inc,90.83,19677925.0,0.019856639020360636
CLS US Equity,Celestica Inc,52.34,19321173.0,0.01949664701491333
SOFI US Equity,SOFI TECHNOLOGIES ORD,471.25,19051435.0,0.01922445926665867
GLW US Equity,CORNING INC,151.91,18821191.0,0.018992124201116754
GEV US Equity,GE Vernova LLC,20.8,18746991.0,0.018917250320089625
META US Equity,Meta Platforms Inc-CL A,17.74,18490716.0,0.018658647842188986
CRDO US Equity,Credo Technology Group Holding Ltd,82.16,17646665.0,0.01780693120937458
035420,NAVER,65.0,17387500.0,0.017545412484625312
ANET US Equity,ARISTA NETWORKS,76.78,17263586.0,0.017420373103310006
RBLX US Equity,Roblox Coperation,94.05,16896743.0,0.017050198451859403
VRT US Equity,Vertiv Holdings Co,68.7,16486521.0,0.016636250834302653
OKLO US Equity,Oklo Inc,80.14,15730097.0,0.01587295702591903
SNDK US Equity,Sandisk Corp/DE,79.73,14692268.0,0.014825702510117094
APP US Equity,AppLovin Corp,16.58,14143647.0,0.014272098959133478
NBIS US Equity,YANDEX NV-A,66.16,12469932.0,0.012583183355584683
IREN US Equity,IREN Ltd,134.37,12191504.0,0.012302226685145043
CRWV US Equity,Coreweave Inc,56.77,11542287.0,0.011647113525862167
STX US Equity,SEAGATE TECHNOLOGY,35.1,11057753.0,0.011158179010099382
FIX US Equity,Comfort Systems USA Inc,9.29,11018949.0,0.011119022593935275
PANW US Equity,PALO ALTO NETWORKS INC,35.94,10988891.0,0.011088691608545606
TEM US Equity,Tempus AI Inc,77.59,10946155.0,0.011045567482136235
SEI US Equity,Solaris Energy Infrastructure Inc,160.83,10899045.0,0.01099802963125769
INTC US Equity,INTEL Corp,202.49,10876507.0,0.010975286942166188
RDDT US Equity,Reddit Inc,35.41,10652238.0,0.010748981141302669
ORCL US Equity,ORACLE,25.18,10625460.0,0.010721959944723903
0093D0,KoAct 팔란티어밸류체인액티브,731.0,9020540.0,0.009102464134237931
LRCX US Equity,LAM RESEARCH,44.42,8900035.0,0.008980864713305664
IBKR US Equity,Interactive Brokers Group Inc,79.44,8197653.0,0.008272103711909484
BWXT US Equity,BWX Technologies Inc,28.22,7843681.0,0.007914916954295807
GNRC US Equity,GENERAC HOLDINGS INC,31.39,7668524.0,0.00773816918638383
VST US Equity,VISTRA ENERGY CORP,24.08,7185712.0,0.007250972309746768
059090,미코,437.0,7109990.0,0.007174562605984824
LMND US Equity,Lemonade Inc,89.94,6833719.0,0.006895782525321133
Z US Equity,ZILLOW GROUP INC - C,63.48,6388323.0,0.006446341459095271
SNOW US Equity,Snowflake Inc   - CL A,16.97,6044749.0,0.0060996471356449386
000990,DB하이텍,92.0,5428000.0,0.005477296849262182
000660,SK하이닉스,10.0,4280000.0,0.0043188707654462305
