티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,930595395.0,930595395.0,0.0
KRD010010001,원화현금,20729041.0,20729041.0,0.0
BE US Equity,BLOOM ENERGY CORPORATION,560.84,63285068.0,0.06955424576563692
NVDA US Equity,NVIDIA Corp,247.42,60768347.0,0.06678821206306525
PLTR US Equity,Palantir Technologies Inc -A,166.51,41065594.0,0.04513365487081194
GOOGL US Equity,ALPHABET INC-CL A,105.28,36977389.0,0.04064046201668866
AMZN US Equity,Amazon.com Inc,111.99,36087895.0,0.03966285250723756
AVGO US Equity,BROADCOM LTD,72.77,35022728.0,0.03849216738923396
MSFT US Equity,MICROSOFT,41.67,29526358.0,0.03245131317384663
LEU US Equity,Centrus Energy Corp,80.2,29355529.0,0.032263561424098995
ALAB US Equity,Astera Labs Inc,77.86,27330414.0,0.030037833446471193
005930,삼성전자,341.0,27177700.0,0.029869991214116265
TSLA US Equity,TESLA MOTORS,45.68,26536524.0,0.02916529870935309
CRDO US Equity,Credo Technology Group Holding Ltd,94.33,22651577.0,0.024895499103157297
FSLR US Equity,FIRST SOLAR INC,76.1,22231882.0,0.024434228062465535
META US Equity,Meta Platforms Inc-CL A,20.37,22149449.0,0.024343629042469242
277810,레인보우로보틱스,70.0,21700000.0,0.023849656495815427
CCJ US Equity,CAMECO CORP,186.91,21518069.0,0.023649702954067032
SOFI US Equity,SOFI TECHNOLOGIES ORD,541.06,21195536.0,0.02329521902510091
CLS US Equity,Celestica Inc,60.1,21109700.0,0.02320087989537857
RBLX US Equity,Roblox Coperation,107.99,20398073.0,0.022418757337629828
GEV US Equity,GE Vernova LLC,23.88,20333571.0,0.022347865607524157
GLW US Equity,CORNING INC,174.42,19353369.0,0.021270562335795527
ANET US Equity,ARISTA NETWORKS,88.16,18018614.0,0.019803583153488055
HOOD US Equity,Robinhood Markets Inc,104.28,17571198.0,0.019311845000919772
MU US Equity,MICRON TECH,71.06,16725044.0,0.018381868860709624
VRT US Equity,Vertiv Holdings Co,78.88,15605260.0,0.017151156245524823
RDDT US Equity,Reddit Inc,40.65,15335678.0,0.016854868775596027
TLN US Equity,Talen Energy Corp,25.53,14774016.0,0.016237567127358573
OKLO US Equity,Oklo Inc,82.9,12127125.0,0.013328468457687358
ORCL US Equity,ORACLE,28.91,11950516.0,0.01313436412662425
FIX US Equity,Comfort Systems USA Inc,10.67,11886550.0,0.01306406149402465
PANW US Equity,PALO ALTO NETWORKS INC,41.26,11826586.0,0.012998157309595382
TEM US Equity,Tempus AI Inc,89.09,10810247.0,0.011881137215894896
SNDK US Equity,Sandisk Corp/DE,72.02,9923292.0,0.01090631822616006
0093D0,KoAct 팔란티어밸류체인액티브,850.0,9566750.0,0.010514456280246186
160190,하이젠알앤엠,199.0,9372900.0,0.010301403012425273
GNRC US Equity,GENERAC HOLDINGS INC,36.04,9243472.0,0.010159153549709126
Z US Equity,ZILLOW GROUP INC - C,72.89,9140123.0,0.010045566538225898
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,38.52,8722165.0,0.009586204569116312
059090,미코,508.0,8382000.0,0.009212341969950457
IBKR US Equity,Interactive Brokers Group Inc,91.21,8251997.0,0.009069460546290296
LMND US Equity,Lemonade Inc,103.26,8245649.0,0.009062483697468387
VST US Equity,VISTRA ENERGY CORP,27.64,8095174.0,0.008897102266076321
BWXT US Equity,BWX Technologies Inc,32.4,7857913.0,0.008636337595576152
399720,가온칩스,127.0,6400800.0,0.007034879322507622
SNOW US Equity,Snowflake Inc   - CL A,19.48,6029693.0,0.006627009531116259
NBIS US Equity,YANDEX NV-A,42.56,5582409.0,0.00613541645479947
126340,비나텍,85.0,4505000.0,0.00495127661353219
000660,SK하이닉스,12.0,4236000.0,0.004655628797984984
SEI US Equity,Solaris Energy Infrastructure Inc,77.35,3905411.0,0.004292290821427605
