티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1980699647.0,1980699647.0,0.0
KRD010010001,원화현금,5498147.0,5498147.0,0.0
ARM US Equity,ARM Holdings PLC,278.43,175404315.0,0.0888032512125978
SNDK US Equity,Sandisk Corp/DE,60.07,168294848.0,0.08520388831215449
AMD US Equity,ADVANCED MICRO DEVICES,198.06,164368576.0,0.08321610529356119
MU US Equity,MICRON TECH,82.05,135498865.0,0.0686000213142811
INTC US Equity,INTEL Corp,772.4,133171404.0,0.06742168026907634
BE US Equity,BLOOM ENERGY CORPORATION,302.84,133102239.0,0.0673866635884997
STX US Equity,SEAGATE TECHNOLOGY,51.99,74812231.0,0.03787574634790425
SNOW US Equity,Snowflake Inc   - CL A,197.98,73071649.0,0.0369945289126198
005930,삼성전자,203.0,71354500.0,0.03612517507707441
WDC US Equity,WESTERN DIGITAL,74.99,68151666.0,0.03450365241217162
LITE US Equity,Lumentum Holdings Inc,47.46,68098389.0,0.03447667946789226
NTAP US Equity,NETAPP INC,210.76,58380114.0,0.02955653587747883
MRVL US Equity,MARVELL TECHNOLOGY INC,121.61,56114989.0,0.028409754144070872
DELL US Equity,Dell Technologies Inc,83.37,53700790.0,0.027187499604470734
285A JP Equity,Kioxia Holdings Corp,58.42,43644252.0,0.022096101081332715
000660,SK하이닉스,17.0,39066000.0,0.019778235283843194
NBIS US Equity,YANDEX NV-A,85.98,33101861.0,0.016758726135029767
HPE US Equity,HEWLETT PACKARD ENTERPRIS,369.0,31129930.0,0.015760381915465332
CIEN US Equity,Ciena Corp,32.01,30376849.0,0.015379113979004167
FTNT US Equity,FORTINET INC,131.65,29498875.0,0.014934615531630571
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,25.43,29082231.0,0.014723678065250557
PANW US Equity,PALO ALTO NETWORKS INC,63.54,27256993.0,0.013799601205244124
440110,파두,228.0,26448000.0,0.013390026283394378
6857 JP Equity,ADVANTEST CORP,95.12,25173854.0,0.012744954881818387
MDB US Equity,MONGODB INC,43.0,24227021.0,0.012265594674771157
DDOG US Equity,DATADOG INC - CLASS A,62.0,23741647.0,0.012019860758509955
CRCL US Equity,Circle Internet Group Inc,153.2,21121969.0,0.010693576832540883
SATS US Equity,EchoStar Corp,108.84,20132278.0,0.010192518586078433
ALAB US Equity,Astera Labs Inc,34.83,19369211.0,0.00980619496289366
COIN US Equity,COINBASE GLOBAL INC -CLASS A,69.88,17447473.0,0.008833262327919455
COHR US Equity,COHERENT CORP,24.84,15861399.0,0.008030268810549203
356860,티엘비,121.0,13104300.0,0.006634411729638723
CRWV US Equity,Coreweave Inc,70.05,11886757.0,0.006017997151176728
011070,LG이노텍,10.0,11730000.0,0.005938634615253178
5803 JP Equity,Fujikura Ltd,239.3,11450521.0,0.005797140696784607
108490,로보티즈,24.0,8244000.0,0.004173751386883819
AAOI US Equity,Applied Optoelectronics Inc,27.29,7684096.0,0.003890284611468754
TSLA US Equity,TESLA MOTORS,10.01,6487820.0,0.003284637035765718
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,9.06,6052122.0,0.00306405295864751
RKLB US Equity,Rocket Lab USA Inc,31.49,5525128.0,0.002797247774467567
GEV US Equity,GE Vernova LLC,1.93,2832338.0,0.0014339488907840542
