티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,992766776.0,992766776.0,0.0
KRD010010001,원화현금,8312557.0,8312557.0,0.0
BE US Equity,BLOOM ENERGY CORPORATION,408.79,64687256.0,0.06570874983471425
NVDA US Equity,NVIDIA Corp,229.08,59566715.0,0.060507348996388426
PLTR US Equity,Palantir Technologies Inc -A,160.86,40670311.0,0.04131254680518567
TSLA US Equity,TESLA MOTORS,61.86,38567776.0,0.03917681011025257
LEU US Equity,Centrus Energy Corp,70.42,37995213.0,0.038595205614127194
005930,삼성전자,365.0,35806500.0,0.036371930059248395
GOOGL US Equity,ALPHABET INC-CL A,86.37,31048577.0,0.031538873419161
AVGO US Equity,BROADCOM LTD,61.12,30301409.0,0.03077990668858112
MU US Equity,MICRON TECH,91.49,26277547.0,0.02669250280291602
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,103.21,24468754.0,0.02485514666680503
MSFT US Equity,MICROSOFT,33.42,24358926.0,0.024743584343356856
FSLR US Equity,FIRST SOLAR INC,73.03,24029902.0,0.024409364636995882
SNDK US Equity,Sandisk Corp/DE,120.47,23963298.0,0.02434170887534182
CLS US Equity,Celestica Inc,60.2,23619592.0,0.023992575321575213
LRCX US Equity,LAM RESEARCH,112.0,22493071.0,0.02284826512587682
AMZN US Equity,Amazon.com Inc,73.25,22146871.0,0.022496598188686313
CCJ US Equity,CAMECO CORP,175.89,21614863.0,0.021956189107459147
VRT US Equity,Vertiv Holdings Co,83.26,20560291.0,0.0208849640777455
277810,레인보우로보틱스,55.0,19442500.0,0.01974952173982201
AMD US Equity,ADVANCED MICRO DEVICES,55.7,18424843.0,0.018715794644788862
OKLO US Equity,Oklo Inc,73.79,17110653.0,0.01738085191750293
GLW US Equity,CORNING INC,139.88,16772760.0,0.017037623158380717
META US Equity,Meta Platforms Inc-CL A,16.34,16625063.0,0.016887593835381794
SOFI US Equity,SOFI TECHNOLOGIES ORD,433.92,16343843.0,0.01660193301482514
RBLX US Equity,Roblox Coperation,86.6,16336229.0,0.016594198780105995
GEV US Equity,GE Vernova LLC,19.15,16306608.0,0.016564110026938694
035420,NAVER,60.0,15480000.0,0.015724448837980957
HOOD US Equity,Robinhood Markets Inc,83.63,15418718.0,0.015662199117458402
APP US Equity,AppLovin Corp,15.27,12987757.0,0.013192850159342961
CRDO US Equity,Credo Technology Group Holding Ltd,59.33,12092125.0,0.012283074993861142
SMR US Equity,NuScale Power Corp,188.24,11821396.0,0.012008070839503407
ANET US Equity,ARISTA NETWORKS,56.3,11433827.0,0.011614381633322048
SEI US Equity,Solaris Energy Infrastructure Inc,148.09,10796398.0,0.010966886820767437
IREN US Equity,IREN Ltd,123.72,10661425.0,0.010829782425870228
STX US Equity,SEAGATE TECHNOLOGY,32.32,10338769.0,0.010502031278307723
CRWV US Equity,Coreweave Inc,52.28,10155175.0,0.010315538096139745
FIX US Equity,Comfort Systems USA Inc,8.55,10046113.0,0.01020475386880332
NBIS US Equity,YANDEX NV-A,60.92,9807757.0,0.009962633925184082
INTC US Equity,INTEL Corp,186.46,9793735.0,0.009948390500015725
PANW US Equity,PALO ALTO NETWORKS INC,33.09,9762790.0,0.009916956839208792
SHLS US Equity,SHOALS TECHNOLOGIES GROUP -A,682.84,9642410.0,0.009794675886294311
ORCL US Equity,ORACLE,23.19,9587375.0,0.009738771813826723
0093D0,KoAct 팔란티어밸류체인액티브,750.0,9240000.0,0.00938591132189561
TEM US Equity,Tempus AI Inc,71.45,8901053.0,0.009041611918776286
ALAB US Equity,Astera Labs Inc,36.73,8329929.0,0.008461469146286425
GNRC US Equity,GENERAC HOLDINGS INC,28.9,7812924.0,0.007936299981462114
BWXT US Equity,BWX Technologies Inc,25.98,7489200.0,0.00760746396882474
RDDT US Equity,Reddit Inc,25.88,7160298.0,0.007273368188998538
IBKR US Equity,Interactive Brokers Group Inc,73.15,6875633.0,0.006984207967521545
098460,고영,385.0,6464150.0,0.0065662271289428035
VST US Equity,VISTRA ENERGY CORP,22.17,6335208.0,0.006435248971186541
Z US Equity,ZILLOW GROUP INC - C,58.46,6053230.0,0.0061488181808482855
LMND US Equity,Lemonade Inc,82.81,5655252.0,0.005744555603352033
SNOW US Equity,Snowflake Inc   - CL A,15.62,5336701.0,0.005420974278947145
000990,DB하이텍,85.0,5066000.0,0.00514599856674493
000660,SK하이닉스,9.0,4369500.0,0.004438499948162648
