티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1094278808.0,1094278808.0,0.0
KRD010010001,원화현금,21905516.0,21905516.0,0.0
NVDA US Equity,NVIDIA Corp,253.0,73197381.0,0.06825737040082867
AMZN US Equity,Amazon.com Inc,131.09,45742745.0,0.04265561753658445
005930,삼성전자,404.0,44884400.0,0.04185520129496101
TSLA US Equity,TESLA MOTORS,65.7,42858273.0,0.03996581537392485
AAPL US Equity,APPLE Inc,108.64,41968137.0,0.039135753671865975
GOOGL US Equity,ALPHABET INC-CL A,96.79,38886763.0,0.03626233820825146
277810,레인보우로보틱스,80.0,38840000.0,0.03621873119160077
TER US Equity,TERADYNE INC,148.62,38596419.0,0.03599158920492772
MSFT US Equity,MICROSOFT,52.08,38531228.0,0.03593079787369415
AVGO US Equity,BROADCOM LTD,69.76,36842163.0,0.034355726009632846
6857 JP Equity,ADVANTEST CORP,171.17,36701446.0,0.03422450584492923
PLTR US Equity,Palantir Technologies Inc -A,114.17,32701888.0,0.030494873607874225
INTC US Equity,INTEL Corp,540.36,30874934.0,0.028791218720505024
BE US Equity,BLOOM ENERGY CORPORATION,161.56,30507408.0,0.028448496645326747
AMD US Equity,ADVANCED MICRO DEVICES,81.33,29762246.0,0.027753624807731598
035420,NAVER,107.0,29371500.0,0.027389249824770905
MU US Equity,MICRON TECH,80.71,25804809.0,0.024063270870793005
META US Equity,Meta Platforms Inc-CL A,27.71,25669504.0,0.023937097456172007
SNDK US Equity,Sandisk Corp/DE,80.48,22920921.0,0.021374013294616814
SEI US Equity,Solaris Energy Infrastructure Inc,293.51,22322910.0,0.02081636139815388
QCOM US Equity,QUALCOMM Inc,77.9,20134806.0,0.0187759301263911
018260,삼성에스디에스,109.0,19794400.0,0.018458497752292025
PANW US Equity,PALO ALTO NETWORKS INC,62.85,19777569.0,0.018442802657938632
HOOD US Equity,Robinhood Markets Inc,91.05,19094938.0,0.017806241672046415
SNOW US Equity,Snowflake Inc   - CL A,46.98,18451326.0,0.017206066336833015
SOFI US Equity,SOFI TECHNOLOGIES ORD,387.4,16428388.0,0.015319654193700303
ISRG US Equity,Intuitive Surgical Inc,19.47,14862994.0,0.013859906910102346
GLW US Equity,CORNING INC,116.56,14835465.0,0.013834235811982532
IOT US Equity,Samsara Inc,257.26,14765410.0,0.0137689087467501
CRDO US Equity,Credo Technology Group Holding Ltd,53.87,14441009.0,0.013466401212834383
098460,고영,669.0,11332860.0,0.01056801776447077
GEV US Equity,GE Vernova LLC,13.41,11211404.0,0.010454758696097776
160190,하이젠알앤엠,180.0,11196000.0,0.010440394295086565
SHLS US Equity,SHOALS TECHNOLOGIES GROUP -A,739.7,11107844.0,0.01035818784640153
STX US Equity,SEAGATE TECHNOLOGY,29.34,10726743.0,0.010002806933017127
LRCX US Equity,LAM RESEARCH,47.43,10670746.0,0.009950589108852964
WDC US Equity,WESTERN DIGITAL,48.46,10400487.0,0.009698569591007681
FSLR US Equity,FIRST SOLAR INC,26.71,10187297.0,0.009499767549227624
0093D0,KoAct 팔란티어밸류체인액티브,681.0,9145830.0,0.008528588009631258
KLAC US Equity,KLA Corp,5.04,8704320.0,0.008116875033101812
CCJ US Equity,CAMECO CORP,57.22,8356274.0,0.007792318274185441
OKLO US Equity,Oklo Inc,43.92,8331702.0,0.007769404611393474
TEM US Equity,Tempus AI Inc,64.88,8329143.0,0.007767018315484119
IREN US Equity,IREN Ltd,73.87,6411886.0,0.0059791548780944465
CLS US Equity,Celestica Inc,12.51,6157334.0,0.0057417823121242
VRT US Equity,Vertiv Holdings Co,21.35,5883171.0,0.0054861222709377214
454910,두산로보틱스,58.0,5341800.0,0.004981287803277368
LEU US Equity,Centrus Energy Corp,9.66,5071759.0,0.004729471572852264
307950,현대오토에버,22.0,4950000.0,0.004615929953615443
ORCL US Equity,ORACLE,12.15,4558888.0,0.004251213671591515
CRWV US Equity,Coreweave Inc,23.74,4535404.0,0.004229314580878241
VST US Equity,VISTRA ENERGY CORP,0.71,191020.0,0.00017812827065446908
