티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1211853768.0,1211853768.0,0.0
KRD010010001,원화현금,17451538.0,17451538.0,0.0
NVDA US Equity,NVIDIA Corp,307.91,84230695.0,0.07052121377904662
SNDK US Equity,Sandisk Corp/DE,89.13,82385660.0,0.06897647871940092
MU US Equity,MICRON TECH,121.76,73722184.0,0.06172307966973571
GOOG US Equity,ALPHABET INC-CL C,135.09,61182906.0,0.05122470844683537
005930,삼성전자,319.0,58536500.0,0.049009034418832254
PLTR US Equity,Palantir Technologies Inc -A,198.89,45602085.0,0.0381798391317471
BE US Equity,BLOOM ENERGY CORPORATION,182.32,42802323.0,0.03583576949617718
AVGO US Equity,BROADCOM LTD,84.64,42475601.0,0.03556222513080874
277810,레인보우로보틱스,53.0,39803000.0,0.03332461963002196
LITE US Equity,Lumentum Holdings Inc,39.64,36478854.0,0.03054151531515476
CIEN US Equity,Ciena Corp,67.91,34167080.0,0.028606008212158144
TSLA US Equity,TESLA MOTORS,52.55,31005889.0,0.0259593361609849
CRCL US Equity,Circle Internet Group Inc,181.71,30990761.0,0.025946670411022256
AMD US Equity,ADVANCED MICRO DEVICES,91.59,27052410.0,0.02264932978231295
AKAM US Equity,Akamai Technologies Inc,162.11,25538896.0,0.02138215699747982
COHR US Equity,COHERENT CORP,68.53,24697183.0,0.020677442137729433
6857 JP Equity,ADVANTEST CORP,101.03,23201367.0,0.01942508680681214
RKLB US Equity,Rocket Lab USA Inc,187.04,19101323.0,0.01599237050989096
TER US Equity,TERADYNE INC,43.75,18729784.0,0.015681303609086532
WDC US Equity,WESTERN DIGITAL,47.5,18530916.0,0.015514803585053588
GLW US Equity,CORNING INC,93.82,18185829.0,0.015225883327428148
LRCX US Equity,LAM RESEARCH,57.15,17883104.0,0.014972430183758113
ASML US Equity,ASML HOLDING,8.74,17644793.0,0.014772906946096375
FSLY US Equity,Fastly Inc,485.1,17549663.0,0.014693260410272342
KLAC US Equity,KLA Corp,8.16,17180673.0,0.014384327631404372
HOOD US Equity,Robinhood Markets Inc,146.16,16618456.0,0.013913617693094897
COIN US Equity,COINBASE GLOBAL INC -CLASS A,57.28,16532591.0,0.013841728175607977
VRT US Equity,Vertiv Holdings Co,40.17,15923311.0,0.013331615263310418
RIOT US Equity,Riot Platforms Inc,677.31,14669620.0,0.012281976399190079
INTC US Equity,INTEL Corp,214.04,14466947.0,0.012112290681171953
0093D0,KoAct 팔란티어밸류체인액티브,981.0,13998870.0,0.011720398412183138
AXTI US Equity,AXT Inc,199.49,13924521.0,0.011658150537779891
NBIS US Equity,YANDEX NV-A,85.93,13867327.0,0.011610265496573964
285A JP Equity,Kioxia Holdings Corp,67.58,13457738.0,0.011267341655917706
POET US Equity,POET Technologies Inc,1200.89,13345644.0,0.011173492199524779
FIX US Equity,Comfort Systems USA Inc,6.11,12537630.0,0.010496991453205843
IREN US Equity,IREN Ltd,196.12,12119111.0,0.01014659106924139
KEYS US Equity,KEYSIGHT TECH,28.35,11974713.0,0.010025695447671762
CCJ US Equity,CAMECO CORP,67.07,11551037.0,0.009670977422739742
ISRG US Equity,Intuitive Surgical Inc,15.8,11310992.0,0.009470002412838763
AAOI US Equity,Applied Optoelectronics Inc,69.13,10965124.0,0.009180428271638442
TSEM US Equity,Tower Semiconductor Ltd,60.75,10756589.0,0.009005834659233682
MRVL US Equity,MARVELL TECHNOLOGY INC,66.77,8743710.0,0.007320574074949609
GEV US Equity,GE Vernova LLC,6.99,8688029.0,0.0072739557761877256
AMZN US Equity,Amazon.com Inc,26.34,8243760.0,0.006901996490746672
VICR US Equity,Vicor Corp,31.68,7940839.0,0.006648379248253748
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,15.51,7800657.0,0.006531013425854036
ASTS US Equity,AST SpaceMobile Inc,50.27,6539439.0,0.005475072664591392
LEU US Equity,Centrus Energy Corp,16.8,5391480.0,0.004513956743031198
6954 JP Equity,FANUC,74.63,4354616.0,0.003645853876210529
