티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1234011978.0,1234011978.0,0.0
KRD010010001,원화현금,10125532.0,10125532.0,0.0
SNDK US Equity,Sandisk Corp/DE,89.69,87073107.0,0.07114475961767452
NVDA US Equity,NVIDIA Corp,309.83,85372924.0,0.06975559234193857
MU US Equity,MICRON TECH,122.53,75988649.0,0.06208798965651753
GOOG US Equity,ALPHABET INC-CL C,135.93,62097133.0,0.05073765887591176
005930,삼성전자,321.0,60315900.0,0.049282268136173146
PLTR US Equity,Palantir Technologies Inc -A,200.14,44941420.0,0.03672025304870481
BE US Equity,BLOOM ENERGY CORPORATION,183.46,43263876.0,0.035349583404079954
AVGO US Equity,BROADCOM LTD,85.17,43090354.0,0.035207803910919364
277810,레인보우로보틱스,53.0,40280000.0,0.032911550031170134
LITE US Equity,Lumentum Holdings Inc,39.89,39705165.0,0.032441870019696256
CIEN US Equity,Ciena Corp,68.33,34406474.0,0.02811247245400085
TSLA US Equity,TESLA MOTORS,52.88,31942850.0,0.026099521000823307
CRCL US Equity,Circle Internet Group Inc,182.85,30553169.0,0.024964055366293352
AMD US Equity,ADVANCED MICRO DEVICES,92.16,27960809.0,0.02284591768409861
AKAM US Equity,Akamai Technologies Inc,163.13,25726149.0,0.021020045678322677
COHR US Equity,COHERENT CORP,68.96,25679910.0,0.020982265212535902
6857 JP Equity,ADVANTEST CORP,101.66,23578073.0,0.019264918797866973
RKLB US Equity,Rocket Lab USA Inc,188.21,20060767.0,0.016391036166438597
TER US Equity,TERADYNE INC,44.02,19690480.0,0.016088486039169684
WDC US Equity,WESTERN DIGITAL,47.8,19032113.0,0.01555055459777516
LRCX US Equity,LAM RESEARCH,57.51,18644180.0,0.01523358646623986
GLW US Equity,CORNING INC,94.41,18425330.0,0.015054770857393741
ASML US Equity,ASML HOLDING,8.79,18054224.0,0.014751551550396041
KLAC US Equity,KLA Corp,8.21,17815355.0,0.014556379031915515
FSLY US Equity,Fastly Inc,488.13,17388586.0,0.014207679198369029
HOOD US Equity,Robinhood Markets Inc,147.08,17143001.0,0.0140070192426986
COIN US Equity,COINBASE GLOBAL INC -CLASS A,57.64,16958307.0,0.013856111451699172
VRT US Equity,Vertiv Holdings Co,40.43,16064727.0,0.01312599469706032
INTC US Equity,INTEL Corp,215.38,15306620.0,0.012506568767083151
RIOT US Equity,Riot Platforms Inc,681.54,14950651.0,0.012215717437563648
NBIS US Equity,YANDEX NV-A,86.46,14342589.0,0.01171888866559112
0093D0,KoAct 팔란티어밸류체인액티브,988.0,14093820.0,0.011515627161378009
AXTI US Equity,AXT Inc,200.74,14081837.0,0.011505836220364515
285A JP Equity,Kioxia Holdings Corp,68.0,13549934.0,0.011071234626615025
POET US Equity,POET Technologies Inc,1208.4,13316722.0,0.010880684268971796
AAOI US Equity,Applied Optoelectronics Inc,69.56,13086128.0,0.01069227299866674
FIX US Equity,Comfort Systems USA Inc,6.15,12819812.0,0.010474674380044569
IREN US Equity,IREN Ltd,197.35,12271376.0,0.010026564180121659
KEYS US Equity,KEYSIGHT TECH,28.53,12012439.0,0.009814994715612693
ISRG US Equity,Intuitive Surgical Inc,15.9,11607620.0,0.009484229552453104
CCJ US Equity,CAMECO CORP,67.49,11535098.0,0.009424974055150212
TSEM US Equity,Tower Semiconductor Ltd,61.13,10814785.0,0.008836428441009143
MRVL US Equity,MARVELL TECHNOLOGY INC,67.19,9000754.0,0.007354239463486958
GEV US Equity,GE Vernova LLC,7.04,8838995.0,0.007222071156101356
VICR US Equity,Vicor Corp,31.88,8444469.0,0.006899716086895859
AMZN US Equity,Amazon.com Inc,26.51,8350045.0,0.0068225651385308336
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,15.61,8197970.0,0.00669830932991638
ASTS US Equity,AST SpaceMobile Inc,50.58,6608613.0,0.005399694572645018
LEU US Equity,Centrus Energy Corp,16.9,5015217.0,0.004097779672608614
6954 JP Equity,FANUC,75.1,4387920.0,0.003585234573306158
