티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1447262372.0,1447262372.0,0.0
KRD010010001,원화현금,4153433.0,4153433.0,0.0
SNDK US Equity,Sandisk Corp/DE,99.92,138308498.0,0.09584064949098067
LITE US Equity,Lumentum Holdings Inc,84.32,106007795.0,0.07345792970658052
BE US Equity,BLOOM ENERGY CORPORATION,288.72,101823651.0,0.07055853390427928
WDC US Equity,WESTERN DIGITAL,139.34,83385464.0,0.057781822110936285
ARM US Equity,ARM Holdings PLC,234.92,71355433.0,0.04944563163017037
CIEN US Equity,Ciena Corp,84.13,64425014.0,0.04464320901833178
COHR US Equity,COHERENT CORP,106.25,53261633.0,0.036907562250225935
MRVL US Equity,MARVELL TECHNOLOGY INC,191.49,47063228.0,0.03261238755309241
AMD US Equity,ADVANCED MICRO DEVICES,100.38,45498478.0,0.03152809657705266
INTC US Equity,INTEL Corp,432.77,42902615.0,0.029729297519097413
GLW US Equity,CORNING INC,157.16,39545031.0,0.02740266512894215
005930,삼성전자,169.0,37095500.0,0.025705266593182678
TER US Equity,TERADYNE INC,61.86,36823380.0,0.025516701480289287
TSEM US Equity,Tower Semiconductor Ltd,115.34,34461898.0,0.02388031635635236
AVGO US Equity,BROADCOM LTD,54.85,34193541.0,0.023694358808209144
LRCX US Equity,LAM RESEARCH,79.18,30391843.0,0.021059978341662813
MU US Equity,MICRON TECH,42.49,30385165.0,0.021055350832387854
AMZN US Equity,Amazon.com Inc,76.55,28986902.0,0.02008642675312262
6857 JP Equity,ADVANTEST CORP,111.41,28901957.0,0.020027564253068494
KLAC US Equity,KLA Corp,8.99,24228102.0,0.016788824007138936
KEYS US Equity,KEYSIGHT TECH,45.93,23627484.0,0.016372626737640908
GOOGL US Equity,ALPHABET INC-CL A,42.12,21189822.0,0.014683452806191785
VRT US Equity,Vertiv Holdings Co,44.3,21159357.0,0.01466234213382556
AEHR US Equity,Aehr Test Systems,138.08,19577616.0,0.013566277271878225
RMBS US Equity,Rambus Inc,89.86,18475508.0,0.012802573319795644
FIX US Equity,Comfort Systems USA Inc,6.74,17748909.0,0.012299077720562854
0093D0,KoAct 팔란티어밸류체인액티브,1082.0,17658240.0,0.012236248783987333
FORM US Equity,FormFactor Inc,77.81,17138062.0,0.011875792282096037
NVDA US Equity,NVIDIA Corp,57.1,16922474.0,0.011726400926964253
011070,LG이노텍,30.0,16260000.0,0.011267340642534818
NBIS US Equity,YANDEX NV-A,69.04,16099110.0,0.01115585217783756
NVTS US Equity,NAVITAS SEMICONDUCTOR CORP,577.29,15862829.0,0.010992121641899135
5803 JP Equity,Fujikura Ltd,280.27,15357196.0,0.01064174407418039
VICR US Equity,Vicor Corp,38.0,14674193.0,0.01016845825247847
FN US Equity,Fabrinet,13.71,14032231.0,0.009723611725199078
META US Equity,Meta Platforms Inc-CL A,14.25,13943741.0,0.009662292723141395
ASML US Equity,ASML HOLDING,5.97,12565202.0,0.008707036357703554
TSLA US Equity,TESLA MOTORS,21.83,12111007.0,0.008392302668703793
XNDU US Equity,Xanadu Quantum Technologies Ltd,263.0,11263717.0,0.007805174436661153
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,17.1,9713804.0,0.00673116473572062
STX US Equity,SEAGATE TECHNOLOGY,10.88,9490862.0,0.006576677438209674
QBTS US Equity,D-Wave Quantum Inc,312.0,8943696.0,0.006197519645465934
108490,로보티즈,28.0,8190000.0,0.00567524722400739
GEV US Equity,GE Vernova LLC,4.42,7542629.0,0.005226652538945988
COIN US Equity,COINBASE GLOBAL INC -CLASS A,15.37,4516122.0,0.003129439419264799
