티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1364426685.0,1364426685.0,0.0
KRD010010001,원화현금,30501145.0,30501145.0,0.0
PLTR US Equity,Palantir Technologies Inc -A,555.07,136689597.0,10.247168443899799
SNOW US Equity,Snowflake Inc   - CL A,279.53,122353148.0,9.172412127291603
MDB US Equity,MONGODB INC,138.21,82138649.0,6.157663717871388
NTAP US Equity,NETAPP INC,268.02,67190226.0,5.037029728061133
SNDK US Equity,Sandisk Corp/DE,23.09,48570137.0,3.6411430431116867
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,277.55,42869761.0,3.2138046475967466
LITE US Equity,Lumentum Holdings Inc,34.79,41376855.0,3.1018864066430574
6857 JP Equity,ADVANTEST CORP,140.92,40360014.0,3.025657189231117
BE US Equity,BLOOM ENERGY CORPORATION,137.26,40134189.0,3.0087278334891163
285A JP Equity,Kioxia Holdings Corp,89.17,39019463.0,2.9251605003379724
AMD US Equity,ADVANCED MICRO DEVICES,60.62,38134114.0,2.858788804658467
NET US Equity,Cloudflare Inc,90.5,35365367.0,2.6512249701733723
007660,이수페타시스,262.0,29344000.0,2.1998229376431313
AAOI US Equity,Applied Optoelectronics Inc,201.47,28509998.0,2.137300557270985
INTC US Equity,INTEL Corp,223.58,27226060.0,2.0410479583440617
0162L0,KODEX 차이나AI반도체TOP10,2021.0,26475100.0,1.984750962936057
010170,대한광통신,1951.0,26475070.0,1.9847487139349622
108490,로보티즈,107.0,26429000.0,1.9812949979201986
DDOG US Equity,DATADOG INC - CLASS A,81.51,24972203.0,1.8720837296510566
LRCX US Equity,LAM RESEARCH,57.67,22906335.0,1.717212416519141
000660,SK하이닉스,14.0,22582000.0,1.6928980908484592
009150,삼성전기,16.0,22400000.0,1.679254150872619
005930,삼성전자,85.0,21292500.0,1.5962285271185377
NBIS US Equity,YANDEX NV-A,75.78,20696305.0,1.5515337535257028
CRWV US Equity,Coreweave Inc,179.66,20126967.0,1.5088523606797422
COHR US Equity,COHERENT CORP,53.76,20016324.0,1.5005578197415725
AKAM US Equity,Akamai Technologies Inc,130.72,19047446.0,1.4279242303134851
058610,에스피지,210.0,17913000.0,1.3428785537759476
095610,테스,131.0,17816000.0,1.335606783569044
5801 JP Equity,Furukawa Electric Co Ltd,520.72,17236886.0,1.2921925162329526
ALAB US Equity,Astera Labs Inc,44.67,17113649.0,1.282953844635136
TEAM US Equity,ATLASSIAN CORP PLC-CLASS A,66.37,16989920.0,1.273678289419363
OKTA US Equity,OKTA INC,68.76,15663028.0,1.1742055707247347
DT US Equity,DYNATRACE INC,207.14,14986471.0,1.123486322932238
DELL US Equity,Dell Technologies Inc,23.99,13954923.0,1.0461545702168653
FTNT US Equity,FORTINET INC,60.18,13331320.0,0.9994051092237128
NVDA US Equity,NVIDIA Corp,44.24,13166272.0,0.987032004799908
ARM US Equity,ARM Holdings PLC,37.15,11939940.0,0.8950979377754473
4062 JP Equity,IBIDEN,59.44,10477973.0,0.7854990916509477
MRVL US Equity,MARVELL TECHNOLOGY INC,35.96,10355070.0,0.7762854589319881
TER US Equity,TERADYNE INC,22.17,10179224.0,0.763102864047419
327260,RF머트리얼즈,277.0,9791950.0,0.734070209046301
MU US Equity,MICRON TECH,6.39,8163859.0,0.6120175943253924
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,19.46,5728368.0,0.4294368634699055
6981 JP Equity,MURATA MFG CO,81.67,5108371.0,0.3829577324083622
STX US Equity,SEAGATE TECHNOLOGY,4.06,4538004.0,0.34019919882484595
356860,티엘비,90.0,3564000.0,0.26718133007633993
PANW US Equity,PALO ALTO NETWORKS INC,6.47,3206484.0,0.24037953422797498
