티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1657377400.0,1657377400.0,0.0
KRD010010001,원화현금,26301211.0,26301211.0,0.0
SNDK US Equity,Sandisk Corp/DE,84.48,173193370.0,0.10618349477971566
AMD US Equity,ADVANCED MICRO DEVICES,240.01,147054381.0,0.09015788593551714
INTC US Equity,INTEL Corp,866.91,142447651.0,0.08733353595660882
BE US Equity,BLOOM ENERGY CORPORATION,334.29,138754880.0,0.08506952706180422
ARM US Equity,ARM Holdings PLC,288.11,99407803.0,0.06094614320925508
STX US Equity,SEAGATE TECHNOLOGY,67.79,77514792.0,0.04752371012633304
WDC US Equity,WESTERN DIGITAL,99.41,69835534.0,0.042815617364149995
CRWV US Equity,Coreweave Inc,343.2,68853786.0,0.0422137153766028
NBIS US Equity,YANDEX NV-A,229.87,65205121.0,0.03997674752396253
COHR US Equity,COHERENT CORP,117.77,59020456.0,0.03618497799062653
LITE US Equity,Lumentum Holdings Inc,42.17,57898698.0,0.03549723697180402
MU US Equity,MICRON TECH,53.24,51601371.0,0.031636395251184675
CIEN US Equity,Ciena Corp,60.72,50922989.0,0.031220484575414275
MRVL US Equity,MARVELL TECHNOLOGY INC,185.15,46344174.0,0.02841324906374438
005930,삼성전자,164.0,44526000.0,0.027298540865401597
GOOGL US Equity,ALPHABET INC-CL A,66.64,38567910.0,0.023645682684906143
AAOI US Equity,Applied Optoelectronics Inc,138.0,35824408.0,0.021963663157858776
AMZN US Equity,Amazon.com Inc,74.01,29591822.0,0.01814251363582379
6857 JP Equity,ADVANTEST CORP,107.72,27882633.0,0.017094623284945765
ALAB US Equity,Astera Labs Inc,79.87,24841577.0,0.015230175737670585
0093D0,KoAct 팔란티어밸류체인액티브,1046.0,18739090.0,0.011488788890658007
011070,LG이노텍,29.0,18473000.0,0.011325651201692578
NVDA US Equity,NVIDIA Corp,55.21,16683623.0,0.010228598217860442
FORM US Equity,FormFactor Inc,75.23,16311404.0,0.010000393672597472
TSEM US Equity,Tower Semiconductor Ltd,50.07,15788522.0,0.009679818825434401
VICR US Equity,Vicor Corp,36.74,14975751.0,0.009181515309337888
5803 JP Equity,Fujikura Ltd,270.99,14646648.0,0.00897974484501533
AVGO US Equity,BROADCOM LTD,23.26,14388397.0,0.008821413185377571
VRT US Equity,Vertiv Holdings Co,27.47,14335760.0,0.008789141854120955
TSLA US Equity,TESLA MOTORS,21.11,12238594.0,0.0075033858519529895
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,16.54,10088622.0,0.006185254905955837
108490,로보티즈,27.0,8154000.0,0.004999153353467292
GEV US Equity,GE Vernova LLC,4.28,6963422.0,0.004269219333199401
