티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1239526308.0,1239526308.0,0.0
KRD010010001,원화현금,12564850.0,12564850.0,0.0
SNDK US Equity,Sandisk Corp/DE,92.58,99694123.0,0.08125285627350162
MU US Equity,MICRON TECH,145.06,93080094.0,0.07586228026406353
005930,삼성전자,331.0,61665300.0,0.050258546915171315
CRCL US Equity,Circle Internet Group Inc,321.91,61557342.0,0.050170558821253534
BE US Equity,BLOOM ENERGY CORPORATION,244.08,55595828.0,0.045311796582937165
NVDA US Equity,NVIDIA Corp,178.41,46750147.0,0.03810237615467135
LITE US Equity,Lumentum Holdings Inc,41.17,44123735.0,0.03596179383818917
CIEN US Equity,Ciena Corp,70.54,41087877.0,0.03348750421791978
LRCX US Equity,LAM RESEARCH,97.55,33800160.0,0.02754785798658722
277810,레인보우로보틱스,55.0,32670000.0,0.026626753258617842
GOOG US Equity,ALPHABET INC-CL C,67.03,30388323.0,0.024767137387945563
COIN US Equity,COINBASE GLOBAL INC -CLASS A,100.79,30203411.0,0.02461643012750609
AMD US Equity,ADVANCED MICRO DEVICES,95.14,29063177.0,0.023687114872682498
WDC US Equity,WESTERN DIGITAL,63.79,28368728.0,0.02312112398888409
AKAM US Equity,Akamai Technologies Inc,168.39,28227435.0,0.02300596715239282
PLTR US Equity,Palantir Technologies Inc -A,122.98,28116519.0,0.02291556822480075
COHR US Equity,COHERENT CORP,71.18,27392398.0,0.02232539402227906
TSLA US Equity,TESLA MOTORS,43.23,24135555.0,0.019670996870058164
6857 JP Equity,ADVANTEST CORP,104.94,23922990.0,0.01949775181935666
MSTR US Equity,Strategy Inc,113.55,23372782.0,0.019049320455508556
TER US Equity,TERADYNE INC,45.44,20051597.0,0.016342483188253498
RKLB US Equity,Rocket Lab USA Inc,194.28,19818129.0,0.01615220174259133
KLAC US Equity,KLA Corp,8.47,19260203.0,0.015697480042604565
GLW US Equity,CORNING INC,97.45,18420509.0,0.015013111357243628
ASML US Equity,ASML HOLDING,9.08,18147863.0,0.014790898998230799
AXTI US Equity,AXT Inc,207.21,17053041.0,0.01389859550095175
HOOD US Equity,Robinhood Markets Inc,151.82,16329971.0,0.013309277886054021
VRT US Equity,Vertiv Holdings Co,41.73,16201535.0,0.013204599781324182
AVGO US Equity,BROADCOM LTD,34.24,16131724.0,0.013147702313563625
NBIS US Equity,YANDEX NV-A,89.25,15927985.0,0.012981650642851733
TSEM US Equity,Tower Semiconductor Ltd,63.1,15666202.0,0.012768291862677238
FSLY US Equity,Fastly Inc,392.39,15003408.0,0.01222810048528843
285A JP Equity,Kioxia Holdings Corp,70.19,14920118.0,0.012160217342377188
0093D0,KoAct 팔란티어밸류체인액티브,1019.0,14653220.0,0.011942689727096546
RIOT US Equity,Riot Platforms Inc,703.53,14282696.0,0.011640704691149313
FIX US Equity,Comfort Systems USA Inc,6.35,13072089.0,0.010654033926467476
IREN US Equity,IREN Ltd,203.72,12762918.0,0.010402052906212805
KEYS US Equity,KEYSIGHT TECH,29.45,12401285.0,0.01010731422665438
POET US Equity,POET Technologies Inc,1247.38,11223412.0,0.009147322376608834
INTC US Equity,INTEL Corp,162.45,10813313.0,0.008813082863765065
CCJ US Equity,CAMECO CORP,69.66,10733339.0,0.008747902332234466
AAOI US Equity,Applied Optoelectronics Inc,71.81,9538123.0,0.007773775563861273
GEV US Equity,GE Vernova LLC,7.26,9375044.0,0.0076408626684017645
MRVL US Equity,MARVELL TECHNOLOGY INC,69.35,9250308.0,0.007539200143318601
VICR US Equity,Vicor Corp,32.91,8216196.0,0.006696376602890814
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,16.11,8047844.0,0.0065591660989240295
ASTS US Equity,AST SpaceMobile Inc,52.21,7124095.0,0.0058062907791843615
LEU US Equity,Centrus Energy Corp,17.45,4944823.0,0.004030137187895269
6954 JP Equity,FANUC,77.52,4374544.0,0.003565347526996239
