티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1904755342.0,1904755342.0,0.0
KRD010010001,원화현금,36472606.0,36472606.0,0.0
INTC US Equity,INTEL Corp,772.17,156824989.0,0.0839407151702118
SNDK US Equity,Sandisk Corp/DE,46.63,137718787.0,0.0737141035167174
285A JP Equity,Kioxia Holdings Corp,154.58,136299021.0,0.07295417249950974
AMD US Equity,ADVANCED MICRO DEVICES,164.77,132113063.0,0.07071363474826864
MU US Equity,MICRON TECH,74.75,120910844.0,0.06471763704184869
ARM US Equity,ARM Holdings PLC,217.11,120268674.0,0.06437391497686033
BE US Equity,BLOOM ENERGY CORPORATION,218.36,109881659.0,0.058814255938186864
STX US Equity,SEAGATE TECHNOLOGY,69.54,106555222.0,0.05703377756845043
WDC US Equity,WESTERN DIGITAL,106.25,105531382.0,0.056485766295706966
005930,삼성전자,193.0,69190500.0,0.03703427680766194
LRCX US Equity,LAM RESEARCH,116.02,67083223.0,0.035906354914794866
000660,SK하이닉스,17.0,49589000.0,0.026542556458114163
MRVL US Equity,MARVELL TECHNOLOGY INC,116.17,49588917.0,0.02654251203229017
SNOW US Equity,Snowflake Inc   - CL A,133.47,46524046.0,0.0249020370972373
SPCX US Equity,Space Exploration Technologies Corp,176.37,42048170.0,0.02250632047803711
LITE US Equity,Lumentum Holdings Inc,30.59,39759995.0,0.021281572769401215
NTAP US Equity,NETAPP INC,163.34,39198727.0,0.02098115357203622
NBIS US Equity,YANDEX NV-A,82.14,32903434.0,0.01761159238159336
ASML US Equity,ASML HOLDING,12.01,32660297.0,0.017481453085589075
ALAB US Equity,Astera Labs Inc,48.19,29731137.0,0.01591361758427125
6857 JP Equity,ADVANTEST CORP,90.87,27025443.0,0.014465392458671202
TER US Equity,TERADYNE INC,41.0,27020699.0,0.014462853228441971
DELL US Equity,Dell Technologies Inc,40.22,26932291.0,0.014415532767627094
PANW US Equity,PALO ALTO NETWORKS INC,47.78,21026573.0,0.011254491943236583
440110,파두,218.0,19075000.0,0.010209910755178117
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,18.32,19021068.0,0.010181043604098262
399720,가온칩스,367.0,14881850.0,0.007965523479525425
COHR US Equity,COHERENT CORP,23.73,14368746.0,0.007690884106098168
CRCL US Equity,Circle Internet Group Inc,95.93,10504416.0,0.005622498028585327
CRWV US Equity,Coreweave Inc,66.92,10414597.0,0.005574422328762556
COIN US Equity,COINBASE GLOBAL INC -CLASS A,42.04,9735400.0,0.0052108815290149955
356860,티엘비,115.0,9096500.0,0.004868909734441822
011070,LG이노텍,9.0,8577000.0,0.004590846896312594
AAOI US Equity,Applied Optoelectronics Inc,26.07,5910867.0,0.003163796831230795
108490,로보티즈,23.0,5888000.0,0.0031515572490950854
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.65,5882592.0,0.003148662612273906
TSLA US Equity,TESLA MOTORS,9.56,5538396.0,0.002964431396426499
GEV US Equity,GE Vernova LLC,1.84,3002211.0,0.0016069361141920866
