티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1407067366.0,1407067366.0,0.0
KRD010010001,원화현금,39882649.0,39882649.0,0.0
SNOW US Equity,Snowflake Inc   - CL A,277.98,124607745.0,9.11418504395116
PLTR US Equity,Palantir Technologies Inc -A,536.8,122142307.0,8.933855497449947
MDB US Equity,MONGODB INC,132.17,62866871.0,4.598271924656103
SNDK US Equity,Sandisk Corp/DE,22.97,53339290.0,3.9013960101193845
BE US Equity,BLOOM ENERGY CORPORATION,136.5,50558732.0,3.698017639557918
LITE US Equity,Lumentum Holdings Inc,34.6,45236753.0,3.308752097468041
285A JP Equity,Kioxia Holdings Corp,88.68,44353317.0,3.2441349327926985
6857 JP Equity,ADVANTEST CORP,140.14,41265935.0,3.018314532549006
AMD US Equity,ADVANCED MICRO DEVICES,60.28,40732354.0,2.9792868142483777
NTAP US Equity,NETAPP INC,154.09,38938018.0,2.848043685380079
DELL US Equity,Dell Technologies Inc,54.22,38676051.0,2.8288826315193516
108490,로보티즈,106.0,32860000.0,2.403479178154096
NET US Equity,Cloudflare Inc,82.54,31353085.0,2.293258885222018
INTC US Equity,INTEL Corp,222.34,31034743.0,2.2699743943963355
AAOI US Equity,Applied Optoelectronics Inc,200.35,29860555.0,2.184090754431685
007660,이수페타시스,261.0,29310300.0,2.1438434496485086
010170,대한광통신,1941.0,29037360.0,2.1238797975826116
HOOD US Equity,Robinhood Markets Inc,178.39,27967622.0,2.045635944597821
0162L0,KODEX 차이나AI반도체TOP10,2010.0,26130000.0,1.9112267475704967
000660,SK하이닉스,14.0,25984000.0,1.9005478686900799
TSLA US Equity,TESLA MOTORS,50.83,25003204.0,1.8288095009476324
NBIS US Equity,YANDEX NV-A,75.36,24555910.0,1.7960930732083367
LRCX US Equity,LAM RESEARCH,57.35,24552289.0,1.7958282223835011
CRWV US Equity,Coreweave Inc,178.66,23830182.0,1.7430111457280135
005930,삼성전자,85.0,22907500.0,1.6755234106380084
DDOG US Equity,DATADOG INC - CLASS A,81.06,22768805.0,1.6653788414166422
COHR US Equity,COHERENT CORP,53.46,21562656.0,1.5771574778362594
095610,테스,131.0,20213300.0,1.478461523791302
058610,에스피지,209.0,19499700.0,1.4262666746881139
ALAB US Equity,Astera Labs Inc,44.43,17146980.0,1.2541816615406183
5801 JP Equity,Furukawa Electric Co Ltd,517.85,16539002.0,1.2097123230203575
TEAM US Equity,ATLASSIAN CORP PLC-CLASS A,66.0,15557174.0,1.1378984716956868
TEM US Equity,Tempus AI Inc,180.3,15487385.0,1.1327938944478415
OKTA US Equity,OKTA INC,68.38,15311901.0,1.1199584671776286
DT US Equity,DYNATRACE INC,206.0,13841648.0,1.0124197431326318
NVDA US Equity,NVIDIA Corp,44.0,13270305.0,0.9706299986382894
ARM US Equity,ARM Holdings PLC,36.94,12907952.0,0.9441264109742094
FTNT US Equity,FORTINET INC,59.85,12592180.0,0.9210298976740244
AKAM US Equity,Akamai Technologies Inc,83.75,11817587.0,0.864373837204033
327260,RF머트리얼즈,275.0,11632500.0,0.8508360176469116
MU US Equity,MICRON TECH,8.35,11159335.0,0.8162273071986073
TER US Equity,TERADYNE INC,22.05,10961261.0,0.8017395794221711
MRVL US Equity,MARVELL TECHNOLOGY INC,35.76,10769849.0,0.7877391303519085
4062 JP Equity,IBIDEN,59.12,10718139.0,0.783956905510084
009150,삼성전기,6.0,8424000.0,0.6161566827988467
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,19.35,5429759.0,0.39714889527981756
6981 JP Equity,MURATA MFG CO,81.22,4969337.0,0.3634722461573567
STX US Equity,SEAGATE TECHNOLOGY,4.04,4881702.0,0.3570623588238955
356860,티엘비,90.0,3420000.0,0.2501490806234634
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,21.09,3174572.0,0.2321977389394706
GTLB US Equity,Gitlab Inc,49.59,3124026.0,0.22850065255666543
PANW US Equity,PALO ALTO NETWORKS INC,6.44,2899539.0,0.21208099856195217
