티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,824708695.0,824708695.0,0.0
KRD010010001,원화현금,9360115.0,9360115.0,0.0
NVDA US Equity,NVIDIA Corp,272.25,65007599.0,0.07972982426730908
BE US Equity,BLOOM ENERGY CORPORATION,643.35,49138950.0,0.06026741347853945
PLTR US Equity,Palantir Technologies Inc -A,179.85,39061754.0,0.04790804198125911
GOOGL US Equity,ALPHABET INC-CL A,110.27,35631467.0,0.04370090029469359
MSFT US Equity,MICROSOFT,47.92,33859614.0,0.04152777699079331
AVGO US Equity,BROADCOM LTD,77.9,33168659.0,0.040680341897449554
AMZN US Equity,Amazon.com Inc,100.6,32979786.0,0.040448694961853
META US Equity,Meta Platforms Inc-CL A,25.49,26544576.0,0.03255610747491582
TSLA US Equity,TESLA MOTORS,49.98,23535343.0,0.02886537559187262
LEU US Equity,Centrus Energy Corp,83.23,23039970.0,0.02825781581664127
HOOD US Equity,Robinhood Markets Inc,157.56,22554368.0,0.027662239872914232
FSLR US Equity,FIRST SOLAR INC,80.25,22534293.0,0.027637618501770125
GEV US Equity,GE Vernova LLC,24.0,19990673.0,0.02451794666766943
277810,레인보우로보틱스,71.0,19631500.0,0.024077432010735825
SOFI US Equity,SOFI TECHNOLOGIES ORD,544.6,19226329.0,0.023580502219063163
CCJ US Equity,CAMECO CORP,180.24,19131973.0,0.023464777482043325
RBLX US Equity,Roblox Coperation,104.13,18799410.0,0.023056899173111947
ALAB US Equity,Astera Labs Inc,67.11,17545134.0,0.021518568168721164
CLS US Equity,Celestica Inc,50.98,15695923.0,0.019250567652917234
AMD US Equity,ADVANCED MICRO DEVICES,66.36,14934310.0,0.01831647269196201
PANW US Equity,PALO ALTO NETWORKS INC,53.69,14365234.0,0.017618518450108787
ANET US Equity,ARISTA NETWORKS,73.06,14346607.0,0.017595673006507228
GLW US Equity,CORNING INC,144.29,13993319.0,0.017162376121388476
CRDO US Equity,Credo Technology Group Holding Ltd,71.0,13233974.0,0.016231062792799615
TLN US Equity,Talen Energy Corp,24.62,13028708.0,0.015979310346011764
IBKR US Equity,Interactive Brokers Group Inc,143.71,12849611.0,0.01575965337426601
RDDT US Equity,Reddit Inc,39.2,12656308.0,0.015522573179682241
VRT US Equity,Vertiv Holdings Co,72.11,12608339.0,0.015463740673958126
INTC US Equity,INTEL Corp,354.79,12145352.0,0.014895901333390438
FIX US Equity,Comfort Systems USA Inc,10.29,10362178.0,0.01270889317057497
SEI US Equity,Solaris Energy Infrastructure Inc,278.0,10243630.0,0.012563497688313875
TEM US Equity,Tempus AI Inc,85.9,9334316.0,0.01144825198567219
SNOW US Equity,Snowflake Inc   - CL A,29.64,9148768.0,0.011220683060489295
Z US Equity,ZILLOW GROUP INC - C,70.29,8183632.0,0.01003697338873148
AAPL US Equity,APPLE Inc,24.4,8138229.0,0.009981288003224339
0093D0,KoAct 팔란티어밸류체인액티브,810.0,8067600.0,0.009894663703222492
GNRC US Equity,GENERAC HOLDINGS INC,31.79,7879100.0,0.009663474240673847
ORCL US Equity,ORACLE,24.99,7751723.0,0.009507250260986535
OKLO US Equity,Oklo Inc,79.94,7740391.0,0.009493351910909074
059090,미코,484.0,7497160.0,0.0091950365572477
BWXT US Equity,BWX Technologies Inc,31.24,7117468.0,0.00872935597680197
LMND US Equity,Lemonade Inc,99.57,7022044.0,0.008612321370572572
100840,SNT에너지,115.0,6957500.0,0.008533160136245041
160190,하이젠알앤엠,190.0,6916000.0,0.008482261660405417
VST US Equity,VISTRA ENERGY CORP,24.68,6513408.0,0.007988494933050597
399720,가온칩스,121.0,5566000.0,0.006826528108996032
126340,비나텍,81.0,3730050.0,0.004574791802544134
007660,이수페타시스,49.0,3096800.0,0.0037981301200033977
083650,비에이치아이,55.0,2843500.0,0.0034874654469871035
