티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1233091355.0,1233091355.0,0.0
KRD010010001,원화현금,10623567.0,10623567.0,0.0
NVDA US Equity,NVIDIA Corp,319.75,85113016.0,0.06962393351832023
005930,삼성전자,317.0,68630500.0,0.056140947576444444
LITE US Equity,Lumentum Holdings Inc,69.82,68051941.0,0.055667676210377166
SNDK US Equity,Sandisk Corp/DE,70.91,66551901.0,0.054440617293385896
BE US Equity,BLOOM ENERGY CORPORATION,251.86,61123961.0,0.050000467578782536
MU US Equity,MICRON TECH,91.57,54784658.0,0.0448148070139579
GOOG US Equity,ALPHABET INC-CL C,107.75,47647465.0,0.03897645849462661
277810,레인보우로보틱스,53.0,45580000.0,0.03728523601801441
TER US Equity,TERADYNE INC,83.72,40100891.0,0.03280322916778565
WDC US Equity,WESTERN DIGITAL,96.28,39123890.0,0.032004025287249535
AVGO US Equity,BROADCOM LTD,84.12,38960303.0,0.03187020826433424
LRCX US Equity,LAM RESEARCH,112.74,38803876.0,0.03174224824646259
COHR US Equity,COHERENT CORP,92.64,33362124.0,0.027290800074643767
CIEN US Equity,Ciena Corp,67.49,33148931.0,0.027116404477399613
GLW US Equity,CORNING INC,149.19,32282763.0,0.02640786392647264
TSLA US Equity,TESLA MOTORS,52.23,30723390.0,0.025132269579278273
GOOGL US Equity,ALPHABET INC-CL A,59.11,26158243.0,0.02139789960666023
6857 JP Equity,ADVANTEST CORP,100.41,26083317.0,0.021336608830137944
INTC US Equity,INTEL Corp,394.29,25805792.0,0.021109588533387187
AMD US Equity,ADVANCED MICRO DEVICES,84.15,24675985.0,0.020185386676217273
KLAC US Equity,KLA Corp,11.05,24249767.0,0.019836732908662946
RKLB US Equity,Rocket Lab USA Inc,185.89,19443016.0,0.015904726644625503
IREN US Equity,IREN Ltd,295.02,18790510.0,0.01537096534113339
ASML US Equity,ASML HOLDING,8.69,18313591.0,0.014980837270126909
NBIS US Equity,YANDEX NV-A,112.88,17044398.0,0.013942615230692687
RIOT US Equity,Riot Platforms Inc,673.13,16562008.0,0.013548011786139595
PLTR US Equity,Palantir Technologies Inc -A,83.81,16402691.0,0.013417687697796419
VRT US Equity,Vertiv Holdings Co,39.93,14902412.0,0.0121904332746312
0093D0,KoAct 팔란티어밸류체인액티브,975.0,13567125.0,0.011098145188918466
285A JP Equity,Kioxia Holdings Corp,67.16,13175239.0,0.01077757559694489
VICR US Equity,Vicor Corp,43.27,12810512.0,0.010479222541281391
FIX US Equity,Comfort Systems USA Inc,6.07,12568661.0,0.010281384199548332
FSLY US Equity,Fastly Inc,482.1,12465665.0,0.01019713167280609
KEYS US Equity,KEYSIGHT TECH,28.17,12411459.0,0.010152790218141928
ARM US Equity,ARM Holdings PLC,66.41,12358610.0,0.010109558813176678
AKAM US Equity,Akamai Technologies Inc,80.63,11596692.0,0.009486296582892047
ISRG US Equity,Intuitive Surgical Inc,15.7,11457155.0,0.00937215287999065
CCJ US Equity,CAMECO CORP,66.65,11340080.0,0.009276383485370005
TSEM US Equity,Tower Semiconductor Ltd,60.37,10763515.0,0.008804743246126335
CRDO US Equity,Credo Technology Group Holding Ltd,61.38,10116458.0,0.00827543931979662
GEV US Equity,GE Vernova LLC,6.95,8769784.0,0.007173836469219097
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,15.41,8359822.0,0.00683848039356273
AMZN US Equity,Amazon.com Inc,26.18,7836784.0,0.006410626175125033
ASTS US Equity,AST SpaceMobile Inc,49.96,6168494.0,0.005045935819782926
LEU US Equity,Centrus Energy Corp,16.69,5069071.0,0.004146588605245114
6954 JP Equity,FANUC,74.17,4804248.0,0.003929958766324565
MSFT US Equity,MICROSOFT,7.62,4407074.0,0.0036050634980003254
