티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1181646148.0,1181646148.0,0.0
KRD010010001,원화현금,9114140.0,9114140.0,0.0
MU US Equity,MICRON TECH,143.86,83951862.0,0.07159878061085732
SNDK US Equity,Sandisk Corp/DE,107.33,73503252.0,0.0626876294194947
NVDA US Equity,NVIDIA Corp,265.49,71196373.0,0.0607201957082949
GOOG US Equity,ALPHABET INC-CL C,113.27,53977402.0,0.04603490704878054
005930,삼성전자,319.0,51805600.0,0.04418267445710531
BE US Equity,BLOOM ENERGY CORPORATION,234.98,50910995.0,0.043419705946313066
AKAM US Equity,Akamai Technologies Inc,288.05,42310901.0,0.03608507120600498
TSLA US Equity,TESLA MOTORS,66.6,40822819.0,0.03481595275990112
LRCX US Equity,LAM RESEARCH,118.53,40206484.0,0.03429030826082148
PLTR US Equity,Palantir Technologies Inc -A,157.07,37022694.0,0.03157499645843357
277810,레인보우로보틱스,53.0,36835000.0,0.03141492065775658
WDC US Equity,WESTERN DIGITAL,101.22,36379363.0,0.031026328280839562
AVGO US Equity,BROADCOM LTD,75.73,35850110.0,0.030574952116786906
IREN US Equity,IREN Ltd,412.8,35226607.0,0.03004319435175709
TER US Equity,TERADYNE INC,88.01,29913908.0,0.025512231475048996
GOOGL US Equity,ALPHABET INC-CL A,62.14,29572262.0,0.025220856913272426
LEU US Equity,Centrus Energy Corp,65.22,28703796.0,0.024480181184102907
KLAC US Equity,KLA Corp,11.58,26625076.0,0.022707334058551347
INTC US Equity,INTEL Corp,414.55,25905405.0,0.022093558916303803
AMD US Equity,ADVANCED MICRO DEVICES,68.37,24511511.0,0.020904769194155765
RKLB US Equity,Rocket Lab USA Inc,195.42,24184690.0,0.02062603821046393
CLS US Equity,Celestica Inc,50.84,24094821.0,0.02054939296804254
LITE US Equity,Lumentum Holdings Inc,44.76,23600329.0,0.020127662902998552
6857 JP Equity,ADVANTEST CORP,101.03,23490558.0,0.02003404413672944
NBIS US Equity,YANDEX NV-A,167.34,23297087.0,0.019869041391661523
CCJ US Equity,CAMECO CORP,107.31,19229128.0,0.016399661475168872
ASML US Equity,ASML HOLDING,9.1,18829303.0,0.016058668651713258
HOOD US Equity,Robinhood Markets Inc,110.32,16515334.0,0.014085188197267532
ONDS US Equity,Ondas Inc,811.02,14144067.0,0.012062840846558792
0093D0,KoAct 팔란티어밸류체인액티브,981.0,13704570.0,0.01168801355229187
ASTS US Equity,AST SpaceMobile Inc,80.01,12672075.0,0.010807444840345884
285A JP Equity,Kioxia Holdings Corp,67.58,11617160.0,0.009907755115201939
VRT US Equity,Vertiv Holdings Co,41.96,11293585.0,0.009631792499433415
FSLR US Equity,FIRST SOLAR INC,30.75,10281527.0,0.008768653588857934
RMBS US Equity,Rambus Inc,61.24,10079949.0,0.008596736746823205
AMZN US Equity,Amazon.com Inc,27.52,9578536.0,0.008169104071059185
GLW US Equity,CORNING INC,57.21,8930775.0,0.007616657745005456
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,16.19,7792063.0,0.006645501314109969
COHR US Equity,COHERENT CORP,24.19,7363798.0,0.006280253289256049
GEV US Equity,GE Vernova LLC,7.28,7173462.0,0.0061179242451861494
ISRG US Equity,Intuitive Surgical Inc,8.02,5989892.0,0.005108510436501449
MSFT US Equity,MICROSOFT,7.99,5462164.0,0.004658434876602533
6954 JP Equity,FANUC,74.63,4409862.0,0.003760973662051194
RDDT US Equity,Reddit Inc,12.77,3565853.0,0.0030411562120869623
