티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1044203343.0,1044203343.0,0.0
KRD010010001,원화현금,4689762.0,4689762.0,0.0
TSLA US Equity,TESLA MOTORS,106.78,75169370.0,0.07231206150061834
MU US Equity,MICRON TECH,168.39,67446298.0,0.06488255587302423
GOOG US Equity,ALPHABET INC-CL C,117.62,53831482.0,0.05178526089886651
AVGO US Equity,BROADCOM LTD,95.64,48436317.0,0.04659517478685062
NVDA US Equity,NVIDIA Corp,173.37,47558278.0,0.04575051145964778
AKAM US Equity,Akamai Technologies Inc,326.13,42190020.0,0.04058630956934078
GOOGL US Equity,ALPHABET INC-CL A,89.61,40839276.0,0.039286909518501036
PLTR US Equity,Palantir Technologies Inc -A,142.22,40027772.0,0.03850625208907203
005930,삼성전자,288.0,31996800.0,0.030780550235062296
APP US Equity,AppLovin Corp,28.14,29718845.0,0.028589183963725433
LITE US Equity,Lumentum Holdings Inc,51.26,28791051.0,0.027696656903994792
HOOD US Equity,Robinhood Markets Inc,160.54,27985967.0,0.026922175440053247
277810,레인보우로보틱스,55.0,26537500.0,0.02552876699741742
LRCX US Equity,LAM RESEARCH,102.38,25999090.0,0.025010822826373444
RKLB US Equity,Rocket Lab USA Inc,232.19,25981031.0,0.024993450277971885
SNDK US Equity,Sandisk Corp/DE,68.79,24424303.0,0.02349589600984732
CLS US Equity,Celestica Inc,51.49,22653350.0,0.021792259778085573
LEU US Equity,Centrus Energy Corp,56.23,21036817.0,0.020237173794076673
TER US Equity,TERADYNE INC,71.73,20642839.0,0.019858171530709418
KLAC US Equity,KLA Corp,10.98,20196982.0,0.01942926227146618
RDDT US Equity,Reddit Inc,59.23,19391536.0,0.018654432567726115
6857 JP Equity,ADVANTEST CORP,104.27,19092193.0,0.01836646807599525
BE US Equity,BLOOM ENERGY CORPORATION,134.31,17803490.0,0.017126750747088124
IREN US Equity,IREN Ltd,268.59,16382132.0,0.015759420847816705
CCJ US Equity,CAMECO CORP,118.75,16081815.0,0.015470519379390387
WDC US Equity,WESTERN DIGITAL,61.73,15952689.0,0.015346301666067411
NBIS US Equity,YANDEX NV-A,119.92,15652617.0,0.015057635884797546
ONDS US Equity,Ondas Holdings Inc,1098.73,14272731.0,0.013730201568189035
0093D0,KoAct 팔란티어밸류체인액티브,1013.0,13072765.0,0.012575848203372342
AMZN US Equity,Amazon.com Inc,35.57,11971317.0,0.011516268011124715
AMD US Equity,ADVANCED MICRO DEVICES,36.41,11343973.0,0.010912770364276752
INTC US Equity,INTEL Corp,215.25,11343724.0,0.010912530829166723
META US Equity,Meta Platforms Inc-CL A,11.62,11202028.0,0.010776220921735125
VRT US Equity,Vertiv Holdings Co,43.57,10502276.0,0.010103067619277213
ASTS US Equity,AST SpaceMobile Inc,81.0,10060553.0,0.009678135220053464
FSLR US Equity,FIRST SOLAR INC,25.34,9896831.0,0.009520636556262558
GEV US Equity,GE Vernova LLC,9.56,9167755.0,0.008819273906148225
COHR US Equity,COHERENT CORP,30.12,8378574.0,0.008060090943631451
ASML US Equity,ASML HOLDING,5.35,8236087.0,0.007923020103380448
035420,NAVER,34.0,8041000.0,0.00773534867362161
GLW US Equity,CORNING INC,59.41,7695088.0,0.0074025853443852214
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,16.81,7237009.0,0.006961918662994361
5803 JP Equity,Fujikura Ltd,43.08,7152407.0,0.006880532520911817
ISRG US Equity,Intuitive Surgical Inc,8.33,6972439.0,0.006707405393677103
6981 JP Equity,MURATA MFG CO,211.42,6294221.0,0.006054967549288805
MSFT US Equity,MICROSOFT,8.29,5851373.0,0.005628952913122162
319660,피에스케이,161.0,5570600.0,0.005358852545862025
ANET US Equity,ARISTA NETWORKS,28.85,5492686.0,0.005283900182156446
SNOW US Equity,Snowflake Inc   - CL A,14.47,4722284.0,0.004542782399684685
108490,로보티즈,12.0,3216000.0,0.00309375467409117
