티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1069474602.0,1069474602.0,0.0
KRD010010001,원화현금,8005068.0,8005068.0,0.0
NVDA US Equity,NVIDIA Corp,251.24,72352418.0,0.06816250083725907
AMZN US Equity,Amazon.com Inc,130.18,47042418.0,0.04431819896208156
AAPL US Equity,APPLE Inc,107.89,42227711.0,0.03978231088825579
TSLA US Equity,TESLA MOTORS,65.24,42008717.0,0.03957599879640069
005930,삼성전자,402.0,40441200.0,0.038099256459677155
GOOGL US Equity,ALPHABET INC-CL A,96.12,38665853.0,0.03642671952561193
MSFT US Equity,MICROSOFT,51.71,38548248.0,0.036315925012690944
TER US Equity,TERADYNE INC,147.59,37574511.0,0.035398576969426235
277810,레인보우로보틱스,79.0,36182000.0,0.034086706062729066
AVGO US Equity,BROADCOM LTD,69.28,35339855.0,0.03329332954741215
6857 JP Equity,ADVANTEST CORP,169.98,34908078.0,0.03288655668566744
BE US Equity,BLOOM ENERGY CORPORATION,176.44,33002232.0,0.0310910779281961
PLTR US Equity,Palantir Technologies Inc -A,113.38,31344871.0,0.029529694443401706
035420,NAVER,107.0,29799500.0,0.028073815635296415
AMD US Equity,ADVANCED MICRO DEVICES,80.77,29272862.0,0.02757767515916288
INTC US Equity,INTEL Corp,536.61,28800546.0,0.027132710904541137
MU US Equity,MICRON TECH,89.15,28172530.0,0.02654106321246522
SNDK US Equity,Sandisk Corp/DE,90.92,25640327.0,0.024155499690488524
META US Equity,Meta Platforms Inc-CL A,27.51,25013126.0,0.02356461980189061
SEI US Equity,Solaris Energy Infrastructure Inc,291.47,22690144.0,0.021376161324664078
PANW US Equity,PALO ALTO NETWORKS INC,62.41,19404847.0,0.01828111535794677
018260,삼성에스디에스,109.0,19380200.0,0.01825789566184572
QCOM US Equity,QUALCOMM Inc,77.36,19379785.0,0.01825750469443054
SNOW US Equity,Snowflake Inc   - CL A,46.66,17950090.0,0.01691060310733327
HOOD US Equity,Robinhood Markets Inc,90.42,17928289.0,0.016890064599819215
SOFI US Equity,SOFI TECHNOLOGIES ORD,384.71,16376673.0,0.015428302438683088
ISRG US Equity,Intuitive Surgical Inc,19.34,15103876.0,0.014229212913048147
IOT US Equity,Samsara Inc,255.48,14337733.0,0.013507437133848063
GLW US Equity,CORNING INC,115.75,14295515.0,0.013467663971597323
CRDO US Equity,Credo Technology Group Holding Ltd,53.5,12734870.0,0.011997395678433104
LRCX US Equity,LAM RESEARCH,56.11,12668938.0,0.011935281790197852
WDC US Equity,WESTERN DIGITAL,57.13,12601146.0,0.011871415614270471
0093D0,KoAct 팔란티어밸류체인액티브,920.0,11716200.0,0.011037716698141239
098460,고영,665.0,10826200.0,0.010199256458358228
STX US Equity,SEAGATE TECHNOLOGY,29.14,10574928.0,0.009962535580413559
GEV US Equity,GE Vernova LLC,13.31,10570978.0,0.009958814324293174
KLAC US Equity,KLA Corp,6.0,10379066.0,0.009778015918071559
FSLR US Equity,FIRST SOLAR INC,26.52,10097685.0,0.009512929647587983
SHLS US Equity,SHOALS TECHNOLOGIES GROUP -A,734.56,9837562.0,0.009267870329663178
160190,하이젠알앤엠,179.0,9558600.0,0.009005062975269528
CLS US Equity,Celestica Inc,18.43,8969770.0,0.008450332028088146
CCJ US Equity,CAMECO CORP,56.83,7985713.0,0.007523261614402585
TEM US Equity,Tempus AI Inc,64.43,7890085.0,0.007433171416863294
OKLO US Equity,Oklo Inc,43.62,7095497.0,0.006684597883145651
IREN US Equity,IREN Ltd,73.36,7084633.0,0.006674363015679355
VRT US Equity,Vertiv Holdings Co,21.21,5558727.0,0.005236821992481227
454910,두산로보틱스,58.0,4721200.0,0.004447796049509603
307950,현대오토에버,22.0,4565000.0,0.0043006415669769
LEU US Equity,Centrus Energy Corp,9.6,4552739.0,0.004289090599561193
ORCL US Equity,ORACLE,12.07,4341550.0,0.004090131521381941
CRWV US Equity,Coreweave Inc,23.57,3954292.0,0.003725299571339369
