티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1049889668.0,1049889668.0,0.0
KRD010010001,원화현금,496469.0,496469.0,0.0
AVGO US Equity,BROADCOM LTD,141.01,78917214.0,0.07520271150528011
TSLA US Equity,TESLA MOTORS,111.34,74332105.0,0.07083341598824293
NVDA US Equity,NVIDIA Corp,244.94,65974232.0,0.06286893422109933
GOOG US Equity,ALPHABET INC-CL C,132.23,61837522.0,0.05892693230614314
GOOGL US Equity,ALPHABET INC-CL A,116.41,54307623.0,0.05175145317479802
PLTR US Equity,Palantir Technologies Inc -A,146.85,38376148.0,0.03656984630410207
005930,삼성전자,322.0,34904800.0,0.03326188890233126
BE US Equity,BLOOM ENERGY CORPORATION,199.16,34544419.0,0.03291847043883882
AKAM US Equity,Akamai Technologies Inc,253.78,32280328.0,0.030760946450540127
TER US Equity,TERADYNE INC,110.03,32101004.0,0.030590062934074725
AMZN US Equity,Amazon.com Inc,90.99,30619660.0,0.02917844334152198
CLS US Equity,Celestica Inc,64.36,30513973.0,0.02907773085348536
MU US Equity,MICRON TECH,86.99,28959277.0,0.027596211818026087
LITE US Equity,Lumentum Holdings Inc,58.75,28290832.0,0.026959229416542083
6857 JP Equity,ADVANTEST CORP,135.99,26754537.0,0.025495245276503837
277810,레인보우로보틱스,61.0,26748500.0,0.02548949242809034
SNOW US Equity,Snowflake Inc   - CL A,62.78,21648438.0,0.020629481895470148
LRCX US Equity,LAM RESEARCH,90.83,20957550.0,0.0199711128488074
AMD US Equity,ADVANCED MICRO DEVICES,63.46,20131506.0,0.019183949371106988
KLAC US Equity,KLA Corp,11.18,19838103.0,0.018904356364139157
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,83.44,19295322.0,0.018387123166404284
CCJ US Equity,CAMECO CORP,132.32,18286543.0,0.017425825722356333
035420,NAVER,63.0,15718500.0,0.014978656251039797
MSFT US Equity,MICROSOFT,21.17,14951477.0,0.014247735752669004
FSLR US Equity,FIRST SOLAR INC,38.41,14514864.0,0.013831673403097784
6758 JP Equity,SONY GROUP,343.61,14428183.0,0.013749072334134691
INTC US Equity,INTEL Corp,239.85,14267813.0,0.01359625068429665
0093D0,KoAct 팔란티어밸류체인액티브,1129.0,14180240.0,0.013512799600295484
LEU US Equity,Centrus Energy Corp,34.06,13939114.0,0.013283023001562259
SNDK US Equity,Sandisk Corp/DE,44.3,13879620.0,0.013226329285558863
VRT US Equity,Vertiv Holdings Co,48.55,13016971.0,0.012404283744552836
META US Equity,Meta Platforms Inc-CL A,12.94,12573219.0,0.011981418415882072
COHR US Equity,COHERENT CORP,47.86,12467131.0,0.01188032380225098
GLW US Equity,CORNING INC,92.6,11622129.0,0.011075094646196578
WDC US Equity,WESTERN DIGITAL,48.29,11419464.0,0.010881968751924416
GEV US Equity,GE Vernova LLC,10.65,9840991.0,0.00937779186045592
ASML US Equity,ASML HOLDING,5.96,9717693.0,0.009260297293007327
APP US Equity,AppLovin Corp,9.57,9611496.0,0.00915909880982562
ANET US Equity,ARISTA NETWORKS,50.49,9533230.0,0.009084516660756442
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,18.73,8058687.0,0.007679377956403165
5803 JP Equity,Fujikura Ltd,48.0,7732698.0,0.007368732718459328
6981 JP Equity,MURATA MFG CO,235.59,7718239.0,0.007354954279630318
QCOM US Equity,QUALCOMM Inc,25.85,6619804.0,0.00630822079493961
108490,로보티즈,14.0,3962000.0,0.003775515225156324
