티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1765218480.0,1765218480.0,0.0
KRD010010001,원화현금,4233.0,4233.0,0.0
NVDA US Equity,NVIDIA Corp,422.11,149341923.0,0.084602717915861
BE US Equity,BLOOM ENERGY CORPORATION,316.63,144179917.0,0.08167842359364325
AMD US Equity,ADVANCED MICRO DEVICES,200.57,135366650.0,0.07668567723722887
SNDK US Equity,Sandisk Corp/DE,63.17,131089510.0,0.0742626625763915
INTC US Equity,INTEL Corp,722.99,125791399.0,0.07126126429909785
ARM US Equity,ARM Holdings PLC,228.37,78315563.0,0.04436603836225439
STX US Equity,SEAGATE TECHNOLOGY,64.21,77551798.0,0.043933362837853866
NBIS US Equity,YANDEX NV-A,217.72,72261686.0,0.040936496021833885
WDC US Equity,WESTERN DIGITAL,94.16,69124392.0,0.03915920807770367
LITE US Equity,Lumentum Holdings Inc,39.94,60050446.0,0.03401878616267479
MU US Equity,MICRON TECH,50.43,58732583.0,0.03327221219736734
CRWV US Equity,Coreweave Inc,325.07,55721507.0,0.03156642718848394
CIEN US Equity,Ciena Corp,57.51,51059003.0,0.028925102483608044
MRVL US Equity,MARVELL TECHNOLOGY INC,175.37,48054197.0,0.027222869451494974
CRCL US Equity,Circle Internet Group Inc,255.84,47565543.0,0.026946045263818903
005930,삼성전자,167.0,45173500.0,0.02559094459880597
COIN US Equity,COINBASE GLOBAL INC -CLASS A,128.15,40775357.0,0.023099381318329004
AAOI US Equity,Applied Optoelectronics Inc,130.71,39934238.0,0.02262288448434441
COHR US Equity,COHERENT CORP,62.29,37855747.0,0.02144541211602854
GOOGL US Equity,ALPHABET INC-CL A,48.25,29042922.0,0.01645291615414885
6857 JP Equity,ADVANTEST CORP,102.03,27654633.0,0.015666445615312326
ALAB US Equity,Astera Labs Inc,75.65,25958761.0,0.014705728239003953
000660,SK하이닉스,14.0,25466000.0,0.014426577421567797
440110,파두,247.0,24724700.0,0.014006628397668943
356860,티엘비,242.0,24369400.0,0.013805349714016896
011070,LG이노텍,28.0,20496000.0,0.01161105516502213
TSEM US Equity,Tower Semiconductor Ltd,47.42,19976127.0,0.01131654530544926
5803 JP Equity,Fujikura Ltd,256.68,15450902.0,0.008752989630725544
VICR US Equity,Vicor Corp,34.8,15174276.0,0.008596280041240795
VRT US Equity,Vertiv Holdings Co,26.02,14692088.0,0.008323118865015596
TSLA US Equity,TESLA MOTORS,19.99,13299439.0,0.007534178371040532
AVGO US Equity,BROADCOM LTD,13.12,8659683.0,0.004905740487148923
108490,로보티즈,26.0,8541000.0,0.004838506155564696
AMZN US Equity,Amazon.com Inc,18.57,7447382.0,0.004218967761367723
FORM US Equity,FormFactor Inc,35.58,6834469.0,0.003871750418746762
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,9.72,6093605.0,0.003452048390361762
GEV US Equity,GE Vernova LLC,2.07,3387901.0,0.001919257679773304
