티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1051593596.0,1051593596.0,0.0
KRD010010001,원화현금,8219745.0,8219745.0,0.0
NVDA US Equity,NVIDIA Corp,246.83,71041290.0,0.06808804910331225
TSLA US Equity,TESLA MOTORS,70.85,46716324.0,0.044774290591263824
AMZN US Equity,Amazon.com Inc,127.89,41975700.0,0.040230737965849216
AAPL US Equity,APPLE Inc,106.0,40823493.0,0.039126429094301696
005930,삼성전자,395.0,39697500.0,0.03804724448667441
MSFT US Equity,MICROSOFT,50.81,39432707.0,0.03779345913471623
AVGO US Equity,BROADCOM LTD,68.06,36342757.0,0.03483196072545621
GOOGL US Equity,ALPHABET INC-CL A,94.43,36160721.0,0.03465749210155354
META US Equity,Meta Platforms Inc-CL A,30.89,33232594.0,0.03185108958610464
INTC US Equity,INTEL Corp,527.19,31345927.0,0.030042852779909278
PLTR US Equity,Palantir Technologies Inc -A,111.39,30236851.0,0.028979881919620774
TER US Equity,TERADYNE INC,145.0,29972782.0,0.02872679047042746
AMD US Equity,ADVANCED MICRO DEVICES,79.35,29311327.0,0.028092832661952536
6857 JP Equity,ADVANTEST CORP,167.0,28461419.0,0.02727825598918522
035420,NAVER,105.0,27825000.0,0.026668293414993778
277810,레인보우로보틱스,78.0,26910000.0,0.025791330666576195
BE US Equity,BLOOM ENERGY CORPORATION,157.62,25563280.0,0.024500594849582828
MU US Equity,MICRON TECH,78.75,25019548.0,0.023979466205733
SOFI US Equity,SOFI TECHNOLOGIES ORD,454.19,20587352.0,0.019731519991869145
SEI US Equity,Solaris Energy Infrastructure Inc,286.36,20322788.0,0.019477954120205376
SNDK US Equity,Sandisk Corp/DE,78.52,19732570.0,0.018912271935019005
QCOM US Equity,QUALCOMM Inc,76.0,19697729.0,0.018878879302103576
PANW US Equity,PALO ALTO NETWORKS INC,61.32,19435358.0,0.018627415265748307
HOOD US Equity,Robinhood Markets Inc,88.83,18599769.0,0.017826562341171803
GEV US Equity,GE Vernova LLC,22.73,18581140.0,0.017808707762985713
SHLS US Equity,SHOALS TECHNOLOGIES GROUP -A,1226.32,18487756.0,0.017719205807468524
GLW US Equity,CORNING INC,146.53,18131890.0,0.01737813342995118
SNOW US Equity,Snowflake Inc   - CL A,45.84,17526258.0,0.016797678016563594
ISRG US Equity,Intuitive Surgical Inc,19.0,14835862.0,0.014219123841162855
IOT US Equity,Samsara Inc,251.0,14370674.0,0.013773274063008888
FSLR US Equity,FIRST SOLAR INC,35.7,12246360.0,0.01173726942482096
CRDO US Equity,Credo Technology Group Holding Ltd,52.56,12204069.0,0.011696736494117869
098460,고영,653.0,10963870.0,0.010508093517478808
018260,삼성에스디에스,60.0,10830000.0,0.010379788596024533
035720,카카오,155.0,10493500.0,0.010057277159038175
LRCX US Equity,LAM RESEARCH,46.28,10311237.0,0.009882590971699558
160190,하이젠알앤엠,176.0,10243200.0,0.009817382321957386
319660,피에스케이,251.0,9550550.0,0.00915352631355144
STX US Equity,SEAGATE TECHNOLOGY,28.63,9140674.0,0.008760689173146626
CRWV US Equity,Coreweave Inc,46.32,8939443.0,0.00856782350011185
0093D0,KoAct 팔란티어밸류체인액티브,665.0,8728125.0,0.00836529015140135
CCJ US Equity,CAMECO CORP,55.83,8545509.0,0.008190265638543399
KLAC US Equity,KLA Corp,4.91,8478035.0,0.008125596584459542
ORCL US Equity,ORACLE,20.54,8258400.0,0.00791509197981616
OKLO US Equity,Oklo Inc,42.85,8115159.0,0.0077778056180171605
TEM US Equity,Tempus AI Inc,63.3,7847358.0,0.007521137310925382
IREN US Equity,IREN Ltd,72.07,6440659.0,0.006172915866951317
CLS US Equity,Celestica Inc,12.21,5706691.0,0.005469459479486227
VRT US Equity,Vertiv Holdings Co,20.83,5683237.0,0.005446980480249739
VST US Equity,VISTRA ENERGY CORP,19.64,5359121.0,0.005136338230887866
LEU US Equity,Centrus Energy Corp,9.43,4910288.0,0.004706163562843593
