티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1151683473.0,1151683473.0,0.0
KRD010010001,원화현금,12423752.0,12423752.0,0.0
ARM US Equity,ARM Holdings PLC,480.61,104993022.0,0.0921589871604001
LITE US Equity,Lumentum Holdings Inc,61.05,65026055.0,0.05707746337500859
FSLY US Equity,Fastly Inc,1391.72,57861665.0,0.050788827107142144
AKAM US Equity,Akamai Technologies Inc,323.28,56104484.0,0.0492464386880575
BE US Equity,BLOOM ENERGY CORPORATION,244.08,49292411.0,0.04326705323763483
CIEN US Equity,Ciena Corp,80.41,48947197.0,0.042964037170590004
NVDA US Equity,NVIDIA Corp,149.78,38030649.0,0.03338189554056919
SNDK US Equity,Sandisk Corp/DE,38.66,36085767.0,0.03167475013364402
AMD US Equity,ADVANCED MICRO DEVICES,113.14,34638517.0,0.030404407670619298
AXTI US Equity,AXT Inc,330.0,30325974.0,0.026619017104704608
RKLB US Equity,Rocket Lab USA Inc,307.28,28377799.0,0.02490898122430855
TSEM US Equity,Tower Semiconductor Ltd,108.65,28311923.0,0.02485115771068325
005930,삼성전자,159.0,28031700.0,0.024605188337032412
COHR US Equity,COHERENT CORP,71.18,26268454.0,0.023057476285515056
TER US Equity,TERADYNE INC,58.27,26108227.0,0.022916834957601384
ASML US Equity,ASML HOLDING,12.04,23768811.0,0.02086338221379109
TSLA US Equity,TESLA MOTORS,43.23,23708444.0,0.02081039429638538
INTC US Equity,INTEL Corp,337.45,22059828.0,0.019363300214490776
6857 JP Equity,ADVANTEST CORP,104.94,21976305.0,0.019289986817676668
MSTR US Equity,Strategy Inc,113.55,21690737.0,0.01903932580093385
AAOI US Equity,Applied Optoelectronics Inc,143.34,21337147.0,0.018728957591225153
GLW US Equity,CORNING INC,97.45,20207516.0,0.017737409325998633
KLAC US Equity,KLA Corp,8.47,18527899.0,0.016263103714170547
KEYS US Equity,KEYSIGHT TECH,43.26,18297735.0,0.016061074277197235
COIN US Equity,COINBASE GLOBAL INC -CLASS A,74.83,18276471.0,0.016042409525334214
WDC US Equity,WESTERN DIGITAL,40.91,17073086.0,0.014986122729779191
MU US Equity,MICRON TECH,30.73,16638400.0,0.014604571453992448
ASTS US Equity,AST SpaceMobile Inc,137.21,16360936.0,0.014361023828384783
VRT US Equity,Vertiv Holdings Co,41.73,15880217.0,0.013939066489650783
AVGO US Equity,BROADCOM LTD,34.24,15604560.0,0.013697104981735767
HOOD US Equity,Robinhood Markets Inc,151.82,15192098.0,0.013335061110266357
PLTR US Equity,Palantir Technologies Inc -A,66.98,14523678.0,0.012748346783691829
0093D0,KoAct 팔란티어밸류체인액티브,1019.0,14011250.0,0.012298556458839292
LRCX US Equity,LAM RESEARCH,41.55,13314038.0,0.011686569580739176
FIX US Equity,Comfort Systems USA Inc,6.35,13154744.0,0.011546747205679537
5803 JP Equity,Fujikura Ltd,260.64,11388905.0,0.009996759114772566
CCJ US Equity,CAMECO CORP,69.66,10972254.0,0.009631038294208244
PL US Equity,Planet Labs PBC,233.0,10898458.0,0.009566262897834864
IREN US Equity,IREN Ltd,203.72,10835034.0,0.009510591659019954
FN US Equity,Fabrinet,12.92,10809142.0,0.009487864620116767
MRVL US Equity,MARVELL TECHNOLOGY INC,69.35,9973196.0,0.008754102173686872
GEV US Equity,GE Vernova LLC,7.26,9388157.0,0.008240576601584249
011070,LG이노텍,29.0,8932000.0,0.007840178876999023
CRCL US Equity,Circle Internet Group Inc,60.61,8604223.0,0.007552468362918625
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,16.11,7978313.0,0.007003067740336622
VICR US Equity,Vicor Corp,32.91,7632895.0,0.00669987260964526
NBIS US Equity,YANDEX NV-A,45.82,7001885.0,0.006145995395899721
LEU US Equity,Centrus Energy Corp,17.45,4837515.0,0.0042461915495035744
