티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1793099702.0,1793099702.0,0.0
KRD010010001,원화현금,79743018.0,79743018.0,0.0
AMD US Equity,ADVANCED MICRO DEVICES,192.56,142769374.0,0.08332729275418055
SNDK US Equity,Sandisk Corp/DE,54.5,135316316.0,0.07897731818694677
ARM US Equity,ARM Holdings PLC,253.73,132897765.0,0.07756573178314341
INTC US Equity,INTEL Corp,533.3,88922051.0,0.051899322441374386
BE US Equity,BLOOM ENERGY CORPORATION,211.28,81009653.0,0.04728125425166871
SNOW US Equity,Snowflake Inc   - CL A,221.04,80366705.0,0.046905997887361085
MU US Equity,MICRON TECH,53.9,77368398.0,0.045156037106865485
LITE US Equity,Lumentum Holdings Inc,52.99,71744980.0,0.04187393125435171
WDC US Equity,WESTERN DIGITAL,83.72,66705655.0,0.03893273106698897
005930,삼성전자,198.0,63756000.0,0.03721116600844334
NTAP US Equity,NETAPP INC,235.31,60598384.0,0.03536822458854691
MRVL US Equity,MARVELL TECHNOLOGY INC,135.77,59300274.0,0.03461058316331289
DELL US Equity,Dell Technologies Inc,93.08,56406881.0,0.03292185540042519
STX US Equity,SEAGATE TECHNOLOGY,42.05,55748372.0,0.032537516864176774
285A JP Equity,Kioxia Holdings Corp,65.23,44270073.0,0.025838211864121108
000660,SK하이닉스,17.0,37655000.0,0.021977326934687465
FTNT US Equity,FORTINET INC,146.98,31790419.0,0.018554466385704425
NBIS US Equity,YANDEX NV-A,96.0,31645228.0,0.01846972571182382
HPE US Equity,HEWLETT PACKARD ENTERPRIS,411.97,31066009.0,0.01813166475498455
PANW US Equity,PALO ALTO NETWORKS INC,70.94,28568786.0,0.01667416146724531
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,28.39,28280879.0,0.01650612465232604
MDB US Equity,MONGODB INC,48.01,25594417.0,0.01493817209166705
6857 JP Equity,ADVANTEST CORP,106.2,25303618.0,0.014768447362008831
CIEN US Equity,Ciena Corp,35.73,25212935.0,0.014715520262329685
DDOG US Equity,DATADOG INC - CLASS A,69.22,24249380.0,0.01415314174010016
440110,파두,223.0,23013600.0,0.013431879196497768
SATS US Equity,EchoStar Corp,121.52,21428970.0,0.012507010478385597
CRCL US Equity,Circle Internet Group Inc,171.05,21345947.0,0.012458554134896058
ALAB US Equity,Astera Labs Inc,38.89,20366132.0,0.011886685469632195
COIN US Equity,COINBASE GLOBAL INC -CLASS A,78.02,19124771.0,0.011162165577427425
COHR US Equity,COHERENT CORP,27.73,16853139.0,0.009836328394070688
CRWV US Equity,Coreweave Inc,78.21,12106413.0,0.007065903505705762
356860,티엘비,118.0,11847200.0,0.006914613933358899
011070,LG이노텍,10.0,11370000.0,0.006636096328439689
5803 JP Equity,Fujikura Ltd,267.17,11101811.0,0.0064795679169860464
AAOI US Equity,Applied Optoelectronics Inc,30.46,9056956.0,0.0052860890464766766
TSLA US Equity,TESLA MOTORS,11.17,6907229.0,0.004031401671643988
108490,로보티즈,23.0,6670000.0,0.003892943052831374
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,10.11,6524632.0,0.0038080990729657082
RKLB US Equity,Rocket Lab USA Inc,35.16,6042251.0,0.003526557579297365
GEV US Equity,GE Vernova LLC,2.16,3050081.0,0.0017801786566001454
