티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1815300584.0,1815300584.0,0.0
KRD010010001,원화현금,50884014.0,50884014.0,0.0
AMD US Equity,ADVANCED MICRO DEVICES,196.91,146638387.0,0.08310871111349856
ARM US Equity,ARM Holdings PLC,315.97,143738730.0,0.0814653027204341
SNDK US Equity,Sandisk Corp/DE,59.72,142692688.0,0.08087244839238843
INTC US Equity,INTEL Corp,767.91,140524424.0,0.07964356399124047
BE US Equity,BLOOM ENERGY CORPORATION,301.08,132933636.0,0.07534141214735929
MU US Equity,MICRON TECH,81.57,113807650.0,0.06450157629158969
STX US Equity,SEAGATE TECHNOLOGY,66.52,87036620.0,0.04932883848398681
WDC US Equity,WESTERN DIGITAL,98.27,78359090.0,0.044410765197019204
ALAB US Equity,Astera Labs Inc,148.74,72719867.0,0.041214681519342114
LITE US Equity,Lumentum Holdings Inc,47.19,63989237.0,0.036266513298500704
MRVL US Equity,MARVELL TECHNOLOGY INC,180.55,53913378.0,0.030555923650161593
005930,삼성전자,154.0,46123000.0,0.026140652261047403
RKLB US Equity,Rocket Lab USA Inc,168.0,37928628.0,0.021496413400833116
SATS US Equity,EchoStar Corp,203.09,37375239.0,0.021182774881784293
356860,티엘비,269.0,32468300.0,0.018401720178812423
011070,LG이노텍,26.0,29484000.0,0.01671033955433778
CRWV US Equity,Coreweave Inc,183.27,28717851.0,0.016276117266343742
CIEN US Equity,Ciena Corp,31.82,27834539.0,0.015775491725290247
000660,SK하이닉스,12.0,27468000.0,0.015567752234383062
NBIS US Equity,YANDEX NV-A,85.48,26767073.0,0.015170495139931723
440110,파두,226.0,25176400.0,0.014268965973267865
FTNT US Equity,FORTINET INC,130.88,25162099.0,0.014260860744466938
COHR US Equity,COHERENT CORP,42.48,24270289.0,0.013755418880474468
6857 JP Equity,ADVANTEST CORP,94.57,24175928.0,0.01370193887943367
CRCL US Equity,Circle Internet Group Inc,152.31,23493420.0,0.013315120929747333
ASTS US Equity,AST SpaceMobile Inc,98.0,19086762.0,0.010817605277873807
285A JP Equity,Kioxia Holdings Corp,32.23,18388843.0,0.010422052996249065
COIN US Equity,COINBASE GLOBAL INC -CLASS A,69.48,18145159.0,0.010283942753949539
LUNR US Equity,Intuitive Machines Inc,296.19,17955912.0,0.010176685203086707
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,17.37,16846242.0,0.00954776909627413
PANW US Equity,PALO ALTO NETWORKS INC,42.42,15839658.0,0.008977277967866739
5803 JP Equity,Fujikura Ltd,237.91,11522740.0,0.00653062332099953
TSEM US Equity,Tower Semiconductor Ltd,21.49,8971275.0,0.005084556080767254
GOOGL US Equity,ALPHABET INC-CL A,14.5,8472838.0,0.004802062134340532
AAOI US Equity,Applied Optoelectronics Inc,27.13,7331842.0,0.0041553917168211585
108490,로보티즈,24.0,7020000.0,0.0039786522748423295
NVDA US Equity,NVIDIA Corp,21.13,6750935.0,0.0038261571075587893
TSLA US Equity,TESLA MOTORS,9.95,6584641.0,0.0037319083894116908
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,9.01,5723860.0,0.003244052508529774
GEV US Equity,GE Vernova LLC,1.92,2977390.0,0.0016874643157539606
