티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,950473928.0,950473928.0,0.0
KRD010010001,원화현금,4067376.0,4067376.0,0.0
NVDA US Equity,NVIDIA Corp,232.49,60943998.0,0.06439515646971133
BE US Equity,BLOOM ENERGY CORPORATION,443.96,56057053.0,0.059231471804096304
PLTR US Equity,Palantir Technologies Inc -A,157.32,40734867.0,0.04304161558678643
TSLA US Equity,TESLA MOTORS,60.67,39025613.0,0.04123556934124015
LEU US Equity,Centrus Energy Corp,76.47,35447974.0,0.037455334523085596
005930,삼성전자,396.0,35244000.0,0.03723980981061509
GOOGL US Equity,ALPHABET INC-CL A,93.8,32160268.0,0.03398145113433238
AMZN US Equity,Amazon.com Inc,103.54,31981642.0,0.033792709837452604
AVGO US Equity,BROADCOM LTD,66.38,30982599.0,0.032737092673889266
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,112.09,28682934.0,0.030307201423516773
MSFT US Equity,MICROSOFT,36.29,26404386.0,0.027899622994156954
CCJ US Equity,CAMECO CORP,191.02,22327563.0,0.023591936206291183
FSLR US Equity,FIRST SOLAR INC,66.28,20861497.0,0.022042849297602918
MU US Equity,MICRON TECH,80.89,20627758.0,0.02179587404208926
ALAB US Equity,Astera Labs Inc,72.23,19668229.0,0.020782008491420503
277810,레인보우로보틱스,60.0,18450000.0,0.019494793184821484
CLS US Equity,Celestica Inc,52.34,18442836.0,0.019487223499272645
META US Equity,Meta Platforms Inc-CL A,17.74,17815856.0,0.018824738652062925
HOOD US Equity,Robinhood Markets Inc,90.83,17693320.0,0.018695263639721717
GLW US Equity,CORNING INC,151.91,17677462.0,0.01867850762723798
RBLX US Equity,Roblox Coperation,94.05,17652996.0,0.018652656157858046
GEV US Equity,GE Vernova LLC,20.8,17651088.0,0.01865064011095308
SOFI US Equity,SOFI TECHNOLOGIES ORD,471.25,16995160.0,0.017957567986067787
CRDO US Equity,Credo Technology Group Holding Ltd,82.16,16668127.0,0.017612015644625417
035420,NAVER,65.0,16445000.0,0.017376253329235192
APP US Equity,AppLovin Corp,16.58,16343337.0,0.017268833320587578
ANET US Equity,ARISTA NETWORKS,76.78,16045330.0,0.016953950673832614
VRT US Equity,Vertiv Holdings Co,68.7,15541726.0,0.016421828406783894
SNDK US Equity,Sandisk Corp/DE,79.73,13519656.0,0.014285251905145306
OKLO US Equity,Oklo Inc,80.14,13006882.0,0.013743440356063808
STX US Equity,SEAGATE TECHNOLOGY,35.1,12621117.0,0.013335830117963934
CRWV US Equity,Coreweave Inc,56.77,10892459.0,0.011509281055780349
FIX US Equity,Comfort Systems USA Inc,9.29,10851295.0,0.01146578600609688
NBIS US Equity,YANDEX NV-A,66.16,10708260.0,0.011314651169067562
PANW US Equity,PALO ALTO NETWORKS INC,35.94,10405348.0,0.010994585760221998
INTC US Equity,INTEL Corp,202.49,10188486.0,0.010765443221487756
ORCL US Equity,ORACLE,25.18,10188180.0,0.010765119893210546
RDDT US Equity,Reddit Inc,35.41,10043692.0,0.010612449775178648
TEM US Equity,Tempus AI Inc,77.59,9558001.0,0.010099254891887097
SEI US Equity,Solaris Energy Infrastructure Inc,160.83,9528855.0,0.010068458401796864
LRCX US Equity,LAM RESEARCH,44.42,8879824.0,0.00938267384268912
IREN US Equity,IREN Ltd,134.37,8856595.0,0.009358129422586669
0093D0,KoAct 팔란티어밸류체인액티브,731.0,8614835.0,0.009102678951022309
IBKR US Equity,Interactive Brokers Group Inc,79.44,7649436.0,0.008082610991898543
BWXT US Equity,BWX Technologies Inc,28.22,7395107.0,0.007813879758516296
GNRC US Equity,GENERAC HOLDINGS INC,31.39,7378093.0,0.007795902283651984
059090,미코,437.0,7031330.0,0.0074295026647279595
VST US Equity,VISTRA ENERGY CORP,24.08,6793305.0,0.007177998700076624
LMND US Equity,Lemonade Inc,89.94,6599257.0,0.00697296208067672
Z US Equity,ZILLOW GROUP INC - C,63.48,6530314.0,0.006900114951866901
SNOW US Equity,Snowflake Inc   - CL A,16.97,5477406.0,0.005787582501859095
000990,DB하이텍,92.0,5161200.0,0.005453470275636891
000660,SK하이닉스,10.0,3955000.0,0.004178965151543034
