티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1914101308.0,1914101308.0,0.0
KRD010010001,원화현금,15563680.0,15563680.0,0.0
INTC US Equity,INTEL Corp,780.9,159264011.0,0.08388772950883015
SNDK US Equity,Sandisk Corp/DE,47.16,142775885.0,0.07520308414977593
285A JP Equity,Kioxia Holdings Corp,156.33,137592605.0,0.07247294073646877
AMD US Equity,ADVANCED MICRO DEVICES,166.63,133554733.0,0.07034610798875354
ARM US Equity,ARM Holdings PLC,219.56,124029466.0,0.06532894801282285
MU US Equity,MICRON TECH,75.6,122594395.0,0.06457306570697055
STX US Equity,SEAGATE TECHNOLOGY,70.32,112603279.0,0.05931053319107563
WDC US Equity,WESTERN DIGITAL,107.45,111120744.0,0.05852965059062817
BE US Equity,BLOOM ENERGY CORPORATION,220.82,109621399.0,0.05773991380696512
LRCX US Equity,LAM RESEARCH,117.33,67173371.0,0.03538163795613747
005930,삼성전자,196.0,66738000.0,0.03515231882462327
MRVL US Equity,MARVELL TECHNOLOGY INC,117.49,50547002.0,0.026624177079517964
SNOW US Equity,Snowflake Inc   - CL A,134.98,47951123.0,0.025256872601737024
000660,SK하이닉스,17.0,43860000.0,0.023101991423896077
SPCX US Equity,Space Exploration Technologies Corp,178.37,42931946.0,0.022613165715986535
NTAP US Equity,NETAPP INC,165.19,40195166.0,0.02117164569571544
LITE US Equity,Lumentum Holdings Inc,30.94,39494509.0,0.02080259480640644
NBIS US Equity,YANDEX NV-A,83.07,35253283.0,0.018568651197678553
ASML US Equity,ASML HOLDING,12.14,33288239.0,0.01753362088222989
ALAB US Equity,Astera Labs Inc,48.73,29828872.0,0.015711498976937844
6857 JP Equity,ADVANTEST CORP,91.9,27545966.0,0.014509044010372387
TER US Equity,TERADYNE INC,41.46,26855342.0,0.014145277714769634
DELL US Equity,Dell Technologies Inc,40.67,26823947.0,0.014128741302987755
PANW US Equity,PALO ALTO NETWORKS INC,48.32,21673102.0,0.011415682091500796
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,18.53,19453580.0,0.010246612820886371
440110,파두,220.0,18986000.0,0.01000032852654106
399720,가온칩스,372.0,15810000.0,0.008327462024892773
COHR US Equity,COHERENT CORP,23.99,14100482.0,0.007427022668417715
CRCL US Equity,Circle Internet Group Inc,97.01,11319458.0,0.005962198395785496
CRWV US Equity,Coreweave Inc,67.68,11031778.0,0.005810671243646271
COIN US Equity,COINBASE GLOBAL INC -CLASS A,42.51,10367420.0,0.005460739806838318
356860,티엘비,117.0,9126000.0,0.004806857586285353
011070,LG이노텍,9.0,8613000.0,0.004536649615458662
AAOI US Equity,Applied Optoelectronics Inc,26.36,5992234.0,0.0031562366274048904
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.75,5887228.0,0.003100927742054739
108490,로보티즈,23.0,5876500.0,0.00309527707712096
TSLA US Equity,TESLA MOTORS,9.67,5689502.0,0.002996781267903319
GEV US Equity,GE Vernova LLC,1.86,2968061.0,0.0015633406239762976
