티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,2060084165.0,2060084165.0,0.0
KRD010010001,원화현금,66251863.0,66251863.0,0.0
285A JP Equity,Kioxia Holdings Corp,152.87,157827210.0,0.07915771544160688
INTC US Equity,INTEL Corp,763.64,157266029.0,0.07887625696616886
SNDK US Equity,Sandisk Corp/DE,46.12,154869149.0,0.0776741097256032
ARM US Equity,ARM Holdings PLC,214.71,145025873.0,0.07273724718700038
AMD US Equity,ADVANCED MICRO DEVICES,162.94,134578287.0,0.06749729496558232
MU US Equity,MICRON TECH,73.93,128855748.0,0.0646271744472921
WDC US Equity,WESTERN DIGITAL,105.08,120522084.0,0.060447452816922015
STX US Equity,SEAGATE TECHNOLOGY,68.77,113122765.0,0.0567363488326111
BE US Equity,BLOOM ENERGY CORPORATION,178.78,90379488.0,0.04532953343635818
SPCX US Equity,Space Exploration Technologies Corp,259.5,73787527.0,0.03700789024532516
005930,삼성전자,191.0,67518500.0,0.03386368047717586
SNOW US Equity,Snowflake Inc   - CL A,161.33,57599606.0,0.028888891980645624
MRVL US Equity,MARVELL TECHNOLOGY INC,114.89,54844058.0,0.02750685599033895
000660,SK하이닉스,16.0,46704000.0,0.02342423680926
LRCX US Equity,LAM RESEARCH,66.82,39955318.0,0.020039457661469865
NTAP US Equity,NETAPP INC,161.54,39653913.0,0.01988828898008294
LITE US Equity,Lumentum Holdings Inc,30.25,39520112.0,0.019821181530842707
NBIS US Equity,YANDEX NV-A,81.23,35793392.0,0.017952057434366914
ASML US Equity,ASML HOLDING,11.87,35205448.0,0.017657176064750105
ALAB US Equity,Astera Labs Inc,47.66,30551803.0,0.015323155798686624
TER US Equity,TERADYNE INC,40.55,27293517.0,0.013688973226395246
6857 JP Equity,ADVANTEST CORP,89.87,27117612.0,0.013600748655139404
DELL US Equity,Dell Technologies Inc,39.77,25031297.0,0.012554364263680185
440110,파두,215.0,24918500.0,0.012497791301206434
PANW US Equity,PALO ALTO NETWORKS INC,47.25,20899518.0,0.01048208416476944
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,18.12,19073652.0,0.009566327108286563
CRCL US Equity,Circle Internet Group Inc,144.74,17848397.0,0.008951804513396834
399720,가온칩스,363.0,17768850.0,0.008911907978507612
COIN US Equity,COINBASE GLOBAL INC -CLASS A,66.02,16566439.0,0.008308842716301825
COHR US Equity,COHERENT CORP,23.46,14047122.0,0.007045287603129623
CRWV US Equity,Coreweave Inc,66.18,11997715.0,0.0060174142970625824
011070,LG이노텍,9.0,10170000.0,0.005100729880741997
356860,티엘비,114.0,9747000.0,0.004888575629065117
AAOI US Equity,Applied Optoelectronics Inc,25.78,6413121.0,0.003216479637513667
108490,로보티즈,22.0,6358000.0,0.003188833882178723
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.56,6079983.0,0.0030493953748774202
TSLA US Equity,TESLA MOTORS,9.45,5816977.0,0.0029174855850038284
GEV US Equity,GE Vernova LLC,1.82,3104292.0,0.00155694739065372
