티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1223233663.0,1223233663.0,0.0
KRD010010001,원화현금,10383354.0,10383354.0,0.0
NVDA US Equity,NVIDIA Corp,381.45,105150426.0,0.08669695280590475
LITE US Equity,Lumentum Holdings Inc,68.97,67853592.0,0.0559455618690039
SNDK US Equity,Sandisk Corp/DE,70.05,63934669.0,0.05271439395741622
005930,삼성전자,313.0,63695500.0,0.05251719814666758
BE US Equity,BLOOM ENERGY CORPORATION,248.79,59104114.0,0.04873158176356617
MU US Equity,MICRON TECH,90.45,54044191.0,0.044559654723227676
GOOG US Equity,ALPHABET INC-CL C,106.44,47305027.0,0.039003186666129626
277810,레인보우로보틱스,52.0,40976000.0,0.03378487822935452
TER US Equity,TERADYNE INC,82.7,38902183.0,0.0320750076998991
LRCX US Equity,LAM RESEARCH,111.37,38882713.0,0.032058954605914194
AVGO US Equity,BROADCOM LTD,83.09,38658071.0,0.03187373636559794
WDC US Equity,WESTERN DIGITAL,95.11,36784054.0,0.03032860174668101
COHR US Equity,COHERENT CORP,91.51,33336807.0,0.027486332610564556
CIEN US Equity,Ciena Corp,66.66,32653759.0,0.02692315676361014
GLW US Equity,CORNING INC,147.37,31932536.0,0.026328505474289325
TSLA US Equity,TESLA MOTORS,51.59,30188805.0,0.024890792190910015
GOOGL US Equity,ALPHABET INC-CL A,58.39,25948542.0,0.021394678145726556
INTC US Equity,INTEL Corp,389.48,25676051.0,0.021170008210798914
AMD US Equity,ADVANCED MICRO DEVICES,83.13,25409756.0,0.02095044690300689
6857 JP Equity,ADVANTEST CORP,99.18,24226478.0,0.01997482939174483
KLAC US Equity,KLA Corp,10.91,23495836.0,0.019372412098713494
PLTR US Equity,Palantir Technologies Inc -A,115.59,21287504.0,0.017551633406064457
CLS US Equity,Celestica Inc,47.78,20239736.0,0.01668774443953248
IREN US Equity,IREN Ltd,291.43,18933108.0,0.015610424352870408
ASML US Equity,ASML HOLDING,8.58,18369396.0,0.015145641522032214
RKLB US Equity,Rocket Lab USA Inc,183.62,18364775.0,0.015141831488785975
NBIS US Equity,YANDEX NV-A,111.5,16349005.0,0.013479820946312674
VRT US Equity,Vertiv Holdings Co,39.44,14271466.0,0.011766881612758033
285A JP Equity,Kioxia Holdings Corp,66.34,13556694.0,0.011177549199107307
0093D0,KoAct 팔란티어밸류체인액티브,963.0,13226805.0,0.010905554380330376
FIX US Equity,Comfort Systems USA Inc,6.0,12595129.0,0.010384734955779278
FSLY US Equity,Fastly Inc,476.23,12028378.0,0.009917446457112624
ARM US Equity,ARM Holdings PLC,65.6,12015513.0,0.009906839212422545
AKAM US Equity,Akamai Technologies Inc,79.65,11399971.0,0.009399322336323039
CCJ US Equity,CAMECO CORP,65.84,11395044.0,0.009395260004835437
TSEM US Equity,Tower Semiconductor Ltd,59.63,10740477.0,0.008855566857921294
CRDO US Equity,Credo Technology Group Holding Ltd,60.63,10471674.0,0.008633937693954943
FSLR US Equity,FIRST SOLAR INC,28.9,10046922.0,0.008283727946842614
RIOT US Equity,Riot Platforms Inc,415.45,9798429.0,0.008078844460268839
GEV US Equity,GE Vernova LLC,6.87,8638929.0,0.007122832006468162
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,15.23,8397685.0,0.006923925349801762
AMZN US Equity,Amazon.com Inc,25.86,7709271.0,0.00635632521407883
ASTS US Equity,AST SpaceMobile Inc,49.35,6053819.0,0.004991398324325281
ISRG US Equity,Intuitive Surgical Inc,7.56,5338510.0,0.00440162315199608
LEU US Equity,Centrus Energy Corp,16.49,4883163.0,0.00402618770326751
6954 JP Equity,FANUC,73.27,4398401.0,0.0036264994677096627
MSFT US Equity,MICROSOFT,7.52,4181395.0,0.0034475771403707496
