티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,894871503.0,894871503.0,0.0
KRD010010001,원화현금,18131271.0,18131271.0,0.0
NVDA US Equity,NVIDIA Corp,263.97,64698908.0,0.07379484325979921
BE US Equity,BLOOM ENERGY CORPORATION,631.04,58316853.0,0.06651554345460903
PLTR US Equity,Palantir Technologies Inc -A,174.29,41146639.0,0.046931391418113914
AVGO US Equity,BROADCOM LTD,74.97,37638216.0,0.04292972379531455
GOOGL US Equity,ALPHABET INC-CL A,105.78,36699845.0,0.04185942843786368
AMZN US Equity,Amazon.com Inc,112.33,35846617.0,0.04088624622395565
MSFT US Equity,MICROSOFT,44.58,31679881.0,0.03613371423338538
LEU US Equity,Centrus Energy Corp,78.37,26311518.0,0.0300106200669938
TSLA US Equity,TESLA MOTORS,44.64,25239641.0,0.028788049274782224
ALAB US Equity,Astera Labs Inc,76.09,24267062.0,0.027678736659138507
META US Equity,Meta Platforms Inc-CL A,21.84,23029075.0,0.02626670267824552
CCJ US Equity,CAMECO CORP,182.65,21740217.0,0.024796645809679236
FSLR US Equity,FIRST SOLAR INC,74.36,21224745.0,0.024208704272168043
SOFI US Equity,SOFI TECHNOLOGIES ORD,551.88,21056519.0,0.02401682759780094
CRDO US Equity,Credo Technology Group Holding Ltd,92.18,20843006.0,0.023773297083052074
GEV US Equity,GE Vernova LLC,23.33,20224470.0,0.023067801911935075
CLS US Equity,Celestica Inc,58.73,20163906.0,0.022998723298008755
277810,레인보우로보틱스,69.0,20010000.0,0.022823179853801896
RBLX US Equity,Roblox Coperation,105.52,19970084.0,0.02277765211531892
GLW US Equity,CORNING INC,170.44,18326837.0,0.02090338315853629
ANET US Equity,ARISTA NETWORKS,86.15,17275954.0,0.019704757885457686
HOOD US Equity,Robinhood Markets Inc,101.9,16134752.0,0.018403115781733627
MU US Equity,MICRON TECH,69.44,15106606.0,0.017230424073889198
VRT US Equity,Vertiv Holdings Co,77.08,14695048.0,0.016761005670377402
RDDT US Equity,Reddit Inc,39.73,14443173.0,0.016473719891982784
TLN US Equity,Talen Energy Corp,24.95,13948921.0,0.015909981646650383
AMD US Equity,ADVANCED MICRO DEVICES,62.3,13844525.0,0.015790908748898384
ORCL US Equity,ORACLE,28.25,11769538.0,0.013424202027494045
FIX US Equity,Comfort Systems USA Inc,10.42,11236602.0,0.012816341248955027
PANW US Equity,PALO ALTO NETWORKS INC,40.32,11190614.0,0.012763887855895724
OKLO US Equity,Oklo Inc,81.01,10687904.0,0.012190502511352758
TEM US Equity,Tempus AI Inc,87.05,10218430.0,0.01165502577278785
0093D0,KoAct 팔란티어밸류체인액티브,840.0,9143400.0,0.010428858704410408
GNRC US Equity,GENERAC HOLDINGS INC,35.21,9016419.0,0.010284025610906378
Z US Equity,ZILLOW GROUP INC - C,71.23,8556843.0,0.00975983841927765
059090,미코,502.0,8338220.0,0.009510479496280262
INTC US Equity,INTEL Corp,234.68,8015578.0,0.009142477677470149
VST US Equity,VISTRA ENERGY CORP,27.01,7952357.0,0.009070368519372337
LMND US Equity,Lemonade Inc,100.9,7885945.0,0.00899461974273812
160190,하이젠알앤엠,197.0,7801200.0,0.008897960553497218
IBKR US Equity,Interactive Brokers Group Inc,89.13,7650609.0,0.008726198160825361
BWXT US Equity,BWX Technologies Inc,31.66,7609236.0,0.008679008584608901
100840,SNT에너지,119.0,7104300.0,0.00810308428962343
SNOW US Equity,Snowflake Inc   - CL A,21.93,6827726.0,0.007787627110968486
399720,가온칩스,126.0,6363000.0,0.0072575658875433015
NBIS US Equity,YANDEX NV-A,41.58,5215160.0,0.005948352556039655
SNDK US Equity,Sandisk Corp/DE,36.6,4546638.0,0.005185843918247383
126340,비나텍,84.0,4284000.0,0.00488628198369252
000660,SK하이닉스,12.0,4176000.0,0.0047630984042717
007660,이수페타시스,51.0,3911700.0,0.004461640811300194
SEI US Equity,Solaris Energy Infrastructure Inc,75.58,3355795.0,0.0038275818509489823
