티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1590309315.0,1590309315.0,0.0
KRD010010001,원화현금,37363123.0,37363123.0,0.0
AMD US Equity,ADVANCED MICRO DEVICES,161.16,126242890.0,0.08129250752559236
SNOW US Equity,Snowflake Inc   - CL A,304.78,122666741.0,0.07898969174329254
INTC US Equity,INTEL Corp,755.3,115157868.0,0.07415444823087598
285A JP Equity,Kioxia Holdings Corp,151.2,100905807.0,0.06497701434847912
STX US Equity,SEAGATE TECHNOLOGY,70.39,86313296.0,0.05558035200745706
WDC US Equity,WESTERN DIGITAL,107.49,81766432.0,0.05265245661518709
DDOG US Equity,DATADOG INC - CLASS A,203.0,79475836.0,0.05117745637899088
SNDK US Equity,Sandisk Corp/DE,32.75,78300206.0,0.050420424354277946
MDB US Equity,MONGODB INC,135.94,67022826.0,0.04315849856567342
BE US Equity,BLOOM ENERGY CORPORATION,140.85,49914162.0,0.032141591419672315
MU US Equity,MICRON TECH,37.16,49745947.0,0.032033271504361305
ARM US Equity,ARM Holdings PLC,114.34,46889187.0,0.030193697142598744
LRCX US Equity,LAM RESEARCH,90.63,45004190.0,0.028979877237111637
LITE US Equity,Lumentum Holdings Inc,35.57,39598686.0,0.02549907150936238
NTAP US Equity,NETAPP INC,159.77,38340460.0,0.024688852838244377
SKHY US Equity,SK hynix Inc,137.67,35963724.0,0.02315838384180152
AAOI US Equity,Applied Optoelectronics Inc,208.45,33664015.0,0.021677515404860855
ASML US Equity,ASML HOLDING,11.74,31549203.0,0.020315709045506967
005930,삼성전자,123.0,31365000.0,0.020197093860416255
000660,SK하이닉스,16.0,29472000.0,0.01897812052460347
6857 JP Equity,ADVANTEST CORP,88.89,25571034.0,0.01646614295571163
ALAB US Equity,Astera Labs Inc,47.14,24468386.0,0.01575610676406488
009150,삼성전기,19.0,24263000.0,0.015623851054847109
AMAT US Equity,APPLIED MATERIALS INC,28.21,24198204.0,0.015582126492635103
TSLA US Equity,TESLA MOTORS,38.83,22675111.0,0.014601350076912389
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,71.69,21944474.0,0.01413086564946482
095610,테스,101.0,19624300.0,0.012636819035388703
DELL US Equity,Dell Technologies Inc,23.6,14417982.0,0.009284276605509073
PANW US Equity,PALO ALTO NETWORKS INC,22.1,11582415.0,0.0074583492072467115
TER US Equity,TERADYNE INC,21.81,11046207.0,0.007113064867865042
MRVL US Equity,MARVELL TECHNOLOGY INC,35.37,10800134.0,0.006954609281143722
COHR US Equity,COHERENT CORP,23.21,10286721.0,0.006624003492839628
SPCX US Equity,Space Exploration Technologies Corp,49.99,10010682.0,0.006446251680560481
NBIS US Equity,YANDEX NV-A,26.93,7953899.0,0.005121812359613294
CRWV US Equity,Coreweave Inc,65.46,7473466.0,0.0048124436239320775
COIN US Equity,COINBASE GLOBAL INC -CLASS A,23.42,5797332.0,0.003733118397704278
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.46,5253644.0,0.0033830174072122647
356860,티엘비,89.0,3408700.0,0.0021949891229714933
GEV US Equity,GE Vernova LLC,1.8,2812025.0,0.0018107678260110638
