티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1648289379.0,1648289379.0,0.0
KRD010010001,원화현금,38134865.0,38134865.0,0.0
INTC US Equity,INTEL Corp,743.11,122924821.0,0.07634349370274163
AMD US Equity,ADVANCED MICRO DEVICES,158.56,122628850.0,0.07615967842450182
SNOW US Equity,Snowflake Inc   - CL A,299.87,118063583.0,0.07332438096683186
285A JP Equity,Kioxia Holdings Corp,148.76,99529794.0,0.06181381546591124
STX US Equity,SEAGATE TECHNOLOGY,69.25,85885133.0,0.05333968401991512
WDC US Equity,WESTERN DIGITAL,105.75,84319958.0,0.05236761892529775
SNDK US Equity,Sandisk Corp/DE,32.23,78129498.0,0.04852298168944549
MU US Equity,MICRON TECH,49.56,69689410.0,0.04328119406806197
ARM US Equity,ARM Holdings PLC,152.49,68650137.0,0.04263574483262294
PANW US Equity,PALO ALTO NETWORKS INC,126.75,64015650.0,0.03975745771191248
MDB US Equity,MONGODB INC,117.75,63754326.0,0.03959516024435404
LRCX US Equity,LAM RESEARCH,126.17,61660011.0,0.0382944683034314
DDOG US Equity,DATADOG INC - CLASS A,154.73,59544712.0,0.03698074407286356
BE US Equity,BLOOM ENERGY CORPORATION,138.58,55979480.0,0.03476652676079757
000660,SK하이닉스,26.0,53976000.0,0.03352224866041645
005930,삼성전자,186.0,51615000.0,0.032055929757807085
NTAP US Equity,NETAPP INC,157.19,39049348.0,0.024251925924172517
MRVL US Equity,MARVELL TECHNOLOGY INC,111.8,38649701.0,0.024003721794366873
AMAT US Equity,APPLIED MATERIALS INC,42.75,35521755.0,0.022061084629546306
ASML US Equity,ASML HOLDING,11.55,30241354.0,0.018781647187929445
ALAB US Equity,Astera Labs Inc,46.38,26611019.0,0.016526997110290993
6857 JP Equity,ADVANTEST CORP,87.45,23355330.0,0.014505024081185789
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,70.54,20572149.0,0.012776506118592292
TER US Equity,TERADYNE INC,39.46,20288372.0,0.012600264026586457
SPCX US Equity,Space Exploration Technologies Corp,89.19,19976847.0,0.012406788805859909
LITE US Equity,Lumentum Holdings Inc,13.87,14526281.0,0.009021668960150492
DELL US Equity,Dell Technologies Inc,23.22,14519328.0,0.009017350741035777
095610,테스,99.0,13434300.0,0.008343484978113101
COHR US Equity,COHERENT CORP,22.83,10746624.0,0.006674281198829095
CRWV US Equity,Coreweave Inc,64.4,8060929.0,0.005006307736252448
NBIS US Equity,YANDEX NV-A,26.5,7751043.0,0.004813850430257527
COIN US Equity,COINBASE GLOBAL INC -CLASS A,23.04,5645254.0,0.0035060324651550803
TSLA US Equity,TESLA MOTORS,9.2,5554459.0,0.0034496434669499055
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.33,5399557.0,0.003353440277347196
AAOI US Equity,Applied Optoelectronics Inc,25.09,4301514.0,0.0026714914392371165
GEV US Equity,GE Vernova LLC,1.77,2856787.0,0.0017742315878139382
356860,티엘비,43.0,2726200.0,0.0016931294334153572
