티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1013193310.0,1013193310.0,0.0
KRD010010001,원화현금,4167628.0,4167628.0,0.0
BE US Equity,BLOOM ENERGY CORPORATION,443.96,73386047.0,0.07272961264428947
NVDA US Equity,NVIDIA Corp,232.49,59280522.0,0.05875026082834629
LEU US Equity,Centrus Energy Corp,76.47,47274090.0,0.04685122573520383
PLTR US Equity,Palantir Technologies Inc -A,157.32,40066760.0,0.039708364925442996
005930,삼성전자,396.0,38689200.0,0.038343127127660165
TSLA US Equity,TESLA MOTORS,60.67,37433340.0,0.03709850072973663
GOOGL US Equity,ALPHABET INC-CL A,93.8,33386743.0,0.0330881003284513
AVGO US Equity,BROADCOM LTD,66.38,33067250.0,0.03277146517664156
AMZN US Equity,Amazon.com Inc,103.54,31647695.0,0.03136460802193933
MSFT US Equity,MICROSOFT,36.29,26418844.0,0.026182528820906662
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,112.09,26368476.0,0.026132611360034738
CCJ US Equity,CAMECO CORP,191.02,25313384.0,0.025086957102842106
FSLR US Equity,FIRST SOLAR INC,66.28,22968323.0,0.02276287255094861
MU US Equity,MICRON TECH,80.89,22014353.0,0.02181743576274999
277810,레인보우로보틱스,60.0,20610000.0,0.020425644626952122
CLS US Equity,Celestica Inc,52.34,20034510.0,0.019855302354930545
OKLO US Equity,Oklo Inc,80.14,19494449.0,0.019320072172355273
SOFI US Equity,SOFI TECHNOLOGIES ORD,471.25,18729236.0,0.018561703962654937
GLW US Equity,CORNING INC,151.91,18657358.0,0.018490468907609033
RBLX US Equity,Roblox Coperation,94.05,18477460.0,0.01831218008581867
GEV US Equity,GE Vernova LLC,20.8,18165794.0,0.018003301921902914
META US Equity,Meta Platforms Inc-CL A,17.74,18048926.0,0.01788747930005611
VRT US Equity,Vertiv Holdings Co,68.7,17583430.0,0.017426147137452146
HOOD US Equity,Robinhood Markets Inc,90.83,17276891.0,0.0171223501127893
035420,NAVER,65.0,16932500.0,0.01678103967228854
ALAB US Equity,Astera Labs Inc,72.23,16536424.0,0.016388506551412038
SNDK US Equity,Sandisk Corp/DE,79.73,16312994.0,0.016167075121086956
ANET US Equity,ARISTA NETWORKS,76.78,15609258.0,0.015469634002834033
CRDO US Equity,Credo Technology Group Holding Ltd,82.16,15308563.0,0.015171628703896557
APP US Equity,AppLovin Corp,16.58,14159339.0,0.014032684452525163
IREN US Equity,IREN Ltd,134.37,12951768.0,0.012835915112019914
SEI US Equity,Solaris Energy Infrastructure Inc,160.83,12519443.0,0.012407457236554262
NBIS US Equity,YANDEX NV-A,66.16,11803893.0,0.01169830779391401
CRWV US Equity,Coreweave Inc,56.77,11208010.0,0.011107754936211823
FIX US Equity,Comfort Systems USA Inc,9.29,11026656.0,0.010928023138265375
STX US Equity,SEAGATE TECHNOLOGY,35.1,10918167.0,0.010820504566701406
ORCL US Equity,ORACLE,25.18,10840060.0,0.010743096229735013
INTC US Equity,INTEL Corp,202.49,10666157.0,0.010570748782982909
PANW US Equity,PALO ALTO NETWORKS INC,35.94,10533292.0,0.010439072253465199
0093D0,KoAct 팔란티어밸류체인액티브,815.0,10175275.0,0.010084257696822429
TEM US Equity,Tempus AI Inc,77.59,10111465.0,0.010021018473938109
RDDT US Equity,Reddit Inc,35.41,10079725.0,0.009989562386579571
LRCX US Equity,LAM RESEARCH,44.42,9118695.0,0.009037128749712041
GNRC US Equity,GENERAC HOLDINGS INC,31.39,8530825.0,0.008454517216143563
BWXT US Equity,BWX Technologies Inc,28.22,8155477.0,0.00808252668439018
IBKR US Equity,Interactive Brokers Group Inc,79.44,7858751.0,0.0077884548829551
VST US Equity,VISTRA ENERGY CORP,24.08,7199058.0,0.0071346628023685925
098460,고영,419.0,7060150.0,0.006996997327170113
LMND US Equity,Lemonade Inc,89.94,6688734.0,0.006628903623882192
Z US Equity,ZILLOW GROUP INC - C,63.48,6588606.0,0.006529671263610117
SNOW US Equity,Snowflake Inc   - CL A,16.97,5795516.0,0.0057436754122181
000990,DB하이텍,92.0,5418800.0,0.005370329117153234
000660,SK하이닉스,10.0,4525000.0,0.0044845241114487315
