티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1854732409.0,1854732409.0,0.0
KRD010010001,원화현금,27735193.0,27735193.0,0.0
INTC US Equity,INTEL Corp,767.88,152255295.0,0.08333635851583038
SNDK US Equity,Sandisk Corp/DE,46.37,149801303.0,0.0819931752977559
285A JP Equity,Kioxia Holdings Corp,153.72,135319802.0,0.07406678062502313
AMD US Equity,ADVANCED MICRO DEVICES,163.85,132054156.0,0.0722793416670428
MU US Equity,MICRON TECH,74.34,130070937.0,0.07119383426580984
ARM US Equity,ARM Holdings PLC,215.9,111515373.0,0.06103751665486939
STX US Equity,SEAGATE TECHNOLOGY,69.15,96154836.0,0.05262998495997708
WDC US Equity,WESTERN DIGITAL,105.66,95747247.0,0.05240689266600393
BE US Equity,BLOOM ENERGY CORPORATION,217.14,84558941.0,0.04628301579196276
LRCX US Equity,LAM RESEARCH,130.38,76372675.0,0.04180229413113676
000660,SK하이닉스,27.0,70956000.0,0.038837497604594054
005930,삼성전자,192.0,62016000.0,0.033944222496286494
MRVL US Equity,MARVELL TECHNOLOGY INC,115.53,47622968.0,0.026066250995316242
SNOW US Equity,Snowflake Inc   - CL A,104.73,40288897.0,0.02205197503705446
LITE US Equity,Lumentum Holdings Inc,30.42,38402131.0,0.021019260819716543
NTAP US Equity,NETAPP INC,162.43,38262943.0,0.020943076795580624
AMAT US Equity,APPLIED MATERIALS INC,36.0,34869354.0,0.01908560872158439
ASML US Equity,ASML HOLDING,11.94,33110179.0,0.01812273095439681
SPCX US Equity,Space Exploration Technologies Corp,134.39,31819654.0,0.017416366988049093
NBIS US Equity,YANDEX NV-A,81.68,30328728.0,0.016600314294074985
ALAB US Equity,Astera Labs Inc,47.92,29006773.0,0.01587674723637893
6857 JP Equity,ADVANTEST CORP,90.37,27996220.0,0.015323624882852585
TER US Equity,TERADYNE INC,40.77,27521220.0,0.015063635433585685
PANW US Equity,PALO ALTO NETWORKS INC,47.51,22332067.0,0.012223372211203194
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,18.22,19738168.0,0.010803611427068534
095610,테스,103.0,18509100.0,0.01013088571668628
DELL US Equity,Dell Technologies Inc,23.99,14808833.0,0.008105558602011575
COHR US Equity,COHERENT CORP,23.59,13871894.0,0.007592728592313301
CRWV US Equity,Coreweave Inc,66.55,9931616.0,0.005436032366674389
011070,LG이노텍,9.0,8235000.0,0.004507396030974576
399720,가온칩스,197.0,8145950.0,0.004458654851064644
CRCL US Equity,Circle Internet Group Inc,59.39,6751476.0,0.003695394793639357
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.61,5752058.0,0.0031483671401500374
TSLA US Equity,TESLA MOTORS,9.51,5579782.0,0.003054072524651291
COIN US Equity,COINBASE GLOBAL INC -CLASS A,23.81,5484098.0,0.0030017002499909667
AAOI US Equity,Applied Optoelectronics Inc,25.92,5434599.0,0.00297460715999252
356860,티엘비,45.0,3415500.0,0.0018694609767812586
GEV US Equity,GE Vernova LLC,1.83,2955443.0,0.0016176505219151905
