티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1067874166.0,1067874166.0,0.0
KRD010010001,원화현금,12179114.0,12179114.0,0.0
TSLA US Equity,TESLA MOTORS,108.17,78431884.0,0.07429407180739538
MU US Equity,MICRON TECH,170.58,69997319.0,0.06630448714085665
GOOG US Equity,ALPHABET INC-CL C,119.15,55034096.0,0.052130675326874605
AVGO US Equity,BROADCOM LTD,96.88,49077007.0,0.046487863050058136
NVDA US Equity,NVIDIA Corp,175.62,47860398.0,0.045335438400823345
AKAM US Equity,Akamai Technologies Inc,330.37,44166238.0,0.04183617031862341
GOOGL US Equity,ALPHABET INC-CL A,90.77,41716948.0,0.03951609692682352
PLTR US Equity,Palantir Technologies Inc -A,144.07,41461722.0,0.03927433582401597
005930,삼성전자,292.0,32558000.0,0.030840345361398926
APP US Equity,AppLovin Corp,28.51,31029399.0,0.029392388399675857
LITE US Equity,Lumentum Holdings Inc,51.92,30031876.0,0.028447491482606665
HOOD US Equity,Robinhood Markets Inc,162.62,29523357.0,0.027965800298171712
277810,레인보우로보틱스,55.0,27610000.0,0.026153385816948965
RKLB US Equity,Rocket Lab USA Inc,235.21,27061658.0,0.025633972565024393
LRCX US Equity,LAM RESEARCH,103.71,26966231.0,0.025543579984497265
SNDK US Equity,Sandisk Corp/DE,69.69,24922661.0,0.023607822119450457
CLS US Equity,Celestica Inc,52.16,23746230.0,0.022493455809054982
LEU US Equity,Centrus Energy Corp,56.96,22069549.0,0.020905231068564296
TER US Equity,TERADYNE INC,72.66,21259995.0,0.020138386515806083
KLAC US Equity,KLA Corp,11.12,20880392.0,0.019778810140714764
RDDT US Equity,Reddit Inc,60.0,20754080.0,0.019659161952764365
6857 JP Equity,ADVANTEST CORP,105.62,20131310.0,0.019069247281079425
BE US Equity,BLOOM ENERGY CORPORATION,136.05,18622107.0,0.017639664943698154
WDC US Equity,WESTERN DIGITAL,62.53,16397938.0,0.015532835897008638
CCJ US Equity,CAMECO CORP,120.29,16366772.0,0.01550331411423533
ONDS US Equity,Ondas Holdings Inc,1113.0,15307057.0,0.014499506245672922
0093D0,KoAct 팔란티어밸류체인액티브,1026.0,13409820.0,0.012702361325455942
AMZN US Equity,Amazon.com Inc,36.03,12210521.0,0.011566333456680821
INTC US Equity,INTEL Corp,218.05,11765657.0,0.011144939040597114
AMD US Equity,ADVANCED MICRO DEVICES,36.88,11761025.0,0.011140551409916053
IREN US Equity,IREN Ltd,188.0,11725662.0,0.011107054047270462
NBIS US Equity,YANDEX NV-A,84.0,11618546.0,0.011005589140527676
META US Equity,Meta Platforms Inc-CL A,11.77,11551094.0,0.010941695689599575
VRT US Equity,Vertiv Holdings Co,44.14,10887064.0,0.010312697761891186
FSLR US Equity,FIRST SOLAR INC,25.67,10838328.0,0.010266532915416184
GEV US Equity,GE Vernova LLC,9.68,9504417.0,0.009002994739810526
COHR US Equity,COHERENT CORP,30.51,8644640.0,0.008188576789881554
ASML US Equity,ASML HOLDING,5.42,8499294.0,0.008050898774128195
035420,NAVER,34.0,8058000.0,0.007632886016406185
GLW US Equity,CORNING INC,60.18,7892621.0,0.00747623187685453
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,17.03,7409926.0,0.007019002301812437
5803 JP Equity,Fujikura Ltd,43.64,7378194.0,0.006988944379366097
ISRG US Equity,Intuitive Surgical Inc,8.44,7260390.0,0.006877355336889464
6981 JP Equity,MURATA MFG CO,214.17,6523229.0,0.006179084563901129
MSFT US Equity,MICROSOFT,8.4,6043189.0,0.005724369919657443
319660,피에스케이,163.0,5778350.0,0.005473502967597503
ANET US Equity,ARISTA NETWORKS,29.23,5669188.0,0.0053701000011886005
SNOW US Equity,Snowflake Inc   - CL A,14.66,4933673.0,0.004673388390570955
108490,로보티즈,12.0,3348000.0,0.003171370362736151
