티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1780402423.0,1780402423.0,0.0
KRD010010001,원화현금,63269834.0,63269834.0,0.0
INTC US Equity,INTEL Corp,733.71,131912400.0,0.0768213245995298
AMD US Equity,ADVANCED MICRO DEVICES,189.21,129063536.0,0.07516224246559915
ARM US Equity,ARM Holdings PLC,265.82,120276786.0,0.07004513615925555
SNDK US Equity,Sandisk Corp/DE,50.64,118491853.0,0.06900565149078304
NVDA US Equity,NVIDIA Corp,349.67,116454296.0,0.06781904714057
BE US Equity,BLOOM ENERGY CORPORATION,213.22,99598374.0,0.05800272770898998
STX US Equity,SEAGATE TECHNOLOGY,60.57,74478683.0,0.04337386843457084
WDC US Equity,WESTERN DIGITAL,88.82,65554232.0,0.03817656971857751
CBRS US Equity,Cerebras Systems Inc,128.99,55161024.0,0.032123916553307
MU US Equity,MICRON TECH,47.57,55003198.0,0.03203200402365667
005930,삼성전자,156.0,45630000.0,0.026573370217481792
ALAB US Equity,Astera Labs Inc,95.63,43213556.0,0.025166114880602268
SATS US Equity,EchoStar Corp,206.7,40279457.0,0.023457394762659182
MRVL US Equity,MARVELL TECHNOLOGY INC,133.41,38597496.0,0.022477877507687323
LITE US Equity,Lumentum Holdings Inc,24.75,36217650.0,0.02109193560940564
GOOGL US Equity,ALPHABET INC-CL A,58.33,34307241.0,0.019979377958215434
LUNR US Equity,Intuitive Machines Inc,647.48,33635891.0,0.019588406402320048
CRCL US Equity,Circle Internet Group Inc,190.64,33227777.0,0.019350734598398565
RKLB US Equity,Rocket Lab USA Inc,170.98,32543091.0,0.01895199660671049
440110,파두,230.0,29509000.0,0.01718504452657616
CIEN US Equity,Ciena Corp,32.38,28848810.0,0.01680057217759787
356860,티엘비,226.0,26848800.0,0.015635833931517098
COIN US Equity,COINBASE GLOBAL INC -CLASS A,91.07,26744456.0,0.01557506751157467
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,26.84,26396993.0,0.015372716800729241
FTNT US Equity,FORTINET INC,133.21,26164670.0,0.015237419735442456
PANW US Equity,PALO ALTO NETWORKS INC,67.6,25940163.0,0.015106674444462483
000660,SK하이닉스,13.0,25233000.0,0.014694846607445059
ZS US Equity,ZSCALER INC,96.43,25019377.0,0.014570439790307888
COHR US Equity,COHERENT CORP,43.24,24798209.0,0.014441639020107143
6857 JP Equity,ADVANTEST CORP,96.25,24547115.0,0.014295410358669746
011070,LG이노텍,26.0,22464000.0,0.01308227456860642
285A JP Equity,Kioxia Holdings Corp,32.8,17308926.0,0.010080133654722687
CRWV US Equity,Coreweave Inc,81.3,13269816.0,0.0077278924673649645
NBIS US Equity,YANDEX NV-A,35.4,11812193.0,0.006879022083483385
5803 JP Equity,Fujikura Ltd,242.13,10392373.0,0.0060521668894841524
TSEM US Equity,Tower Semiconductor Ltd,21.87,9257876.0,0.0053914741699657995
AVGO US Equity,BROADCOM LTD,12.37,7780551.0,0.004531130006990974
AAOI US Equity,Applied Optoelectronics Inc,27.61,7406551.0,0.004313325043998685
108490,로보티즈,24.0,7308000.0,0.004255932271517794
TSLA US Equity,TESLA MOTORS,10.12,6415695.0,0.003736283989424651
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,9.17,5664565.0,0.0032988512571989863
GEV US Equity,GE Vernova LLC,1.95,3088183.0,0.0017984534332310667
AMZN US Equity,Amazon.com Inc,3.11,1266726.0,0.0007376984212603515
