티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1873829900.0,1873829900.0,0.0
KRD010010001,원화현금,5191494.0,5191494.0,0.0
INTC US Equity,INTEL Corp,751.19,148448452.0,0.07944204267842711
AMD US Equity,ADVANCED MICRO DEVICES,160.29,134884211.0,0.0721831524852005
285A JP Equity,Kioxia Holdings Corp,150.38,127139903.0,0.06803879369693315
SNOW US Equity,Snowflake Inc   - CL A,303.13,123179725.0,0.06591950834601437
SNDK US Equity,Sandisk Corp/DE,32.58,103009094.0,0.055125215059932786
STX US Equity,SEAGATE TECHNOLOGY,70.01,99683920.0,0.0533457514733324
WDC US Equity,WESTERN DIGITAL,106.9,99517918.0,0.0532569156667542
ARM US Equity,ARM Holdings PLC,154.15,80934272.0,0.043311895838236344
MU US Equity,MICRON TECH,50.1,80461663.0,0.043058979598003616
LRCX US Equity,LAM RESEARCH,127.54,77636443.0,0.04154706590141656
PANW US Equity,PALO ALTO NETWORKS INC,128.13,70177291.0,0.03755530806531009
MDB US Equity,MONGODB INC,119.03,66552458.0,0.035615482260402606
DDOG US Equity,DATADOG INC - CLASS A,156.41,64359271.0,0.03444180040041412
BE US Equity,BLOOM ENERGY CORPORATION,140.09,63097110.0,0.03376635618608815
000660,SK하이닉스,26.0,56862000.0,0.03042964321905305
005930,삼성전자,188.0,53768000.0,0.02877389217055405
MRVL US Equity,MARVELL TECHNOLOGY INC,113.02,47836324.0,0.0255995616093529
AMAT US Equity,APPLIED MATERIALS INC,43.22,43768279.0,0.023422551339769476
NTAP US Equity,NETAPP INC,158.9,38659735.0,0.02068871905654282
ASML US Equity,ASML HOLDING,11.68,33491251.0,0.017922809941432832
ALAB US Equity,Astera Labs Inc,46.88,31425163.0,0.016817144985941168
6857 JP Equity,ADVANTEST CORP,88.4,27137527.0,0.014522620809282457
TER US Equity,TERADYNE INC,39.89,26521088.0,0.014192734086404087
SPCX US Equity,Space Exploration Technologies Corp,90.16,22098281.0,0.011825873282409673
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,71.32,21435741.0,0.011471315654849063
095610,테스,100.0,17780000.0,0.009514949464225023
LITE US Equity,Lumentum Holdings Inc,14.02,17475155.0,0.00935181196313269
DELL US Equity,Dell Technologies Inc,23.47,15527844.0,0.008309710402045542
COHR US Equity,COHERENT CORP,23.08,13237434.0,0.007083999749494606
NBIS US Equity,YANDEX NV-A,26.79,9552195.0,0.005111847733263382
CRWV US Equity,Coreweave Inc,65.1,8678397.0,0.004644235595358945
011070,LG이노텍,9.0,7866000.0,0.004209482142046908
399720,가온칩스,192.0,7027200.0,0.0037605991493252014
TSLA US Equity,TESLA MOTORS,9.3,6153640.0,0.003293114376886033
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.42,5819340.0,0.003114214061594108
COIN US Equity,COINBASE GLOBAL INC -CLASS A,23.29,5769994.0,0.0030878065983622944
AAOI US Equity,Applied Optoelectronics Inc,25.36,5484257.0,0.002934894724624428
GEV US Equity,GE Vernova LLC,1.79,3159030.0,0.001690551788862248
356860,티엘비,44.0,3022800.0,0.0016176484387210011
