티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1482661868.0,1482661868.0,0.0
KRD010010001,원화현금,66244904.0,66244904.0,0.0
SNOW US Equity,Snowflake Inc   - CL A,309.24,124998690.0,0.08824992440573452
AMD US Equity,ADVANCED MICRO DEVICES,163.52,121325305.0,0.08565648963803289
DDOG US Equity,DATADOG INC - CLASS A,205.97,79874935.0,0.056392246796050094
INTC US Equity,INTEL Corp,536.03,76656687.0,0.05412014184263893
MDB US Equity,MONGODB INC,137.93,65715179.0,0.04639536285587723
STX US Equity,SEAGATE TECHNOLOGY,43.01,50852005.0,0.035901861028543855
HOOD US Equity,Robinhood Markets Inc,344.98,50463381.0,0.035627489844155806
WDC US Equity,WESTERN DIGITAL,64.42,46264165.0,0.03266281481785472
285A JP Equity,Kioxia Holdings Corp,97.61,46105173.0,0.03255056538563174
LRCX US Equity,LAM RESEARCH,91.96,41564097.0,0.029344534876666446
BE US Equity,BLOOM ENERGY CORPORATION,142.91,41493661.0,0.02929480658211038
LITE US Equity,Lumentum Holdings Inc,36.09,40708125.0,0.028740212829023982
NTAP US Equity,NETAPP INC,162.11,38493529.0,0.02717669300662231
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,189.74,33642601.0,0.023751904880461458
GOOGL US Equity,ALPHABET INC-CL A,62.91,32626514.0,0.023034540554966128
AAOI US Equity,Applied Optoelectronics Inc,211.5,32103514.0,0.022665299001601056
005930,삼성전자,123.0,31857000.0,0.022491258442736358
IBKR US Equity,Interactive Brokers Group Inc,233.37,31523925.0,0.022256105229759165
SNDK US Equity,Sandisk Corp/DE,14.97,30679903.0,0.02166021996330736
ASML US Equity,ASML HOLDING,11.91,30516660.0,0.021544969296202244
ARM US Equity,ARM Holdings PLC,74.41,29558879.0,0.02086876940284937
000660,SK하이닉스,16.0,29376000.0,0.020739655586333405
009150,삼성전기,19.0,24890000.0,0.017572509107565307
MU US Equity,MICRON TECH,18.42,23488608.0,0.016583116834231873
6857 JP Equity,ADVANTEST CORP,90.19,22485591.0,0.0158749800175367
AMAT US Equity,APPLIED MATERIALS INC,28.62,22168089.0,0.015650821448365538
TSLA US Equity,TESLA MOTORS,39.39,21448817.0,0.015143010529489818
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,72.74,21273188.0,0.015019015262231778
PANW US Equity,PALO ALTO NETWORKS INC,37.65,19341393.0,0.013655154867235833
GEV US Equity,GE Vernova LLC,11.98,19048964.0,0.013448698006415575
095610,테스,101.0,16735700.0,0.01181551790564406
DELL US Equity,Dell Technologies Inc,23.95,13475754.0,0.00951397388092847
SKHY US Equity,SK hynix Inc,58.52,13033524.0,0.009201756496330695
108490,로보티즈,59.0,11623000.0,0.008205916968952653
277810,레인보우로보틱스,28.0,11522000.0,0.00813461028273875
TER US Equity,TERADYNE INC,22.13,10882692.0,0.007683254491154202
MRVL US Equity,MARVELL TECHNOLOGY INC,35.89,10308490.0,0.007277863977912651
ALAB US Equity,Astera Labs Inc,22.46,10228580.0,0.007221446974988362
COHR US Equity,COHERENT CORP,23.55,9902971.0,0.006991564808736646
NBIS US Equity,YANDEX NV-A,27.33,7353746.0,0.005191794638799596
CRWV US Equity,Coreweave Inc,66.42,7149887.0,0.0050478687997413734
COIN US Equity,COINBASE GLOBAL INC -CLASS A,23.76,5616330.0,0.003965167138452883
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.59,5091712.0,0.0035947832660947997
356860,티엘비,88.0,2948000.0,0.00208130802929299
