티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1456087695.0,1456087695.0,0.0
KRD010010001,원화현금,44215437.0,44215437.0,0.0
PLTR US Equity,Palantir Technologies Inc -A,536.8,130867970.0,9.26910839549905
SNOW US Equity,Snowflake Inc   - CL A,277.98,130121016.0,9.216203184296862
MDB US Equity,MONGODB INC,132.17,71929277.0,5.094602333350755
BE US Equity,BLOOM ENERGY CORPORATION,136.5,53013229.0,3.7548176684975987
SNDK US Equity,Sandisk Corp/DE,22.97,51296275.0,3.633209357953119
AMD US Equity,ADVANCED MICRO DEVICES,60.28,45452506.0,3.219307252653731
DELL US Equity,Dell Technologies Inc,54.22,44131486.0,3.125742130702026
LITE US Equity,Lumentum Holdings Inc,34.6,42770122.0,3.0293195264411805
285A JP Equity,Kioxia Holdings Corp,88.68,39039234.0,2.7650684244834847
NET US Equity,Cloudflare Inc,82.54,38128461.0,2.700560251393508
6857 JP Equity,ADVANTEST CORP,140.14,37401848.0,2.649095751267322
NTAP US Equity,NETAPP INC,136.19,37098079.0,2.627580419531127
010170,대한광통신,1941.0,35559120.0,2.5185791277159577
INTC US Equity,INTEL Corp,222.34,33462845.0,2.370104293103831
108490,로보티즈,106.0,32489000.0,2.3011288603419815
0162L0,KODEX 차이나AI반도체TOP10,2010.0,27446550.0,1.9439825270651363
AAOI US Equity,Applied Optoelectronics Inc,200.35,27176755.0,1.9248735036764213
HOOD US Equity,Robinhood Markets Inc,178.39,27097471.0,1.9192579814823447
007660,이수페타시스,261.0,27065700.0,1.9170077070811036
DDOG US Equity,DATADOG INC - CLASS A,81.06,26462750.0,1.87430200218581
000660,SK하이닉스,14.0,25998000.0,1.841384718248356
TSLA US Equity,TESLA MOTORS,50.83,25748671.0,1.8237252594278257
NBIS US Equity,YANDEX NV-A,75.36,22724473.0,1.6095275525981758
005930,삼성전자,85.0,22185000.0,1.5713177926894288
COHR US Equity,COHERENT CORP,53.46,21888081.0,1.5502876323248787
LRCX US Equity,LAM RESEARCH,57.35,21364969.0,1.5132366883010178
058610,에스피지,209.0,20774600.0,1.4714220696869873
TEM US Equity,Tempus AI Inc,180.3,20042506.0,1.419569361635548
CRWV US Equity,Coreweave Inc,178.66,19741573.0,1.398254897930008
095610,테스,131.0,18091100.0,1.281355299496224
ALAB US Equity,Astera Labs Inc,44.43,18042203.0,1.2778920258379352
OKTA US Equity,OKTA INC,68.38,17974002.0,1.2730614896747974
TEAM US Equity,ATLASSIAN CORP PLC-CLASS A,66.0,17577565.0,1.2449826746294776
5801 JP Equity,Furukawa Electric Co Ltd,517.85,17198372.0,1.2181252165378265
DT US Equity,DYNATRACE INC,206.0,15909305.0,1.126823259671981
FTNT US Equity,FORTINET INC,59.85,14287985.0,1.0119885080991513
ARM US Equity,ARM Holdings PLC,36.94,13536152.0,0.9587377273900654
327260,RF머트리얼즈,275.0,13365000.0,0.9466153842368366
NVDA US Equity,NVIDIA Corp,44.0,13350172.0,0.9455651475800865
AKAM US Equity,Akamai Technologies Inc,83.75,12405365.0,0.8786464164663826
MRVL US Equity,MARVELL TECHNOLOGY INC,35.76,11909628.0,0.8435343872306612
MU US Equity,MICRON TECH,8.35,11290667.0,0.7996946562285948
TER US Equity,TERADYNE INC,22.05,10771088.0,0.7628939473078025
4062 JP Equity,IBIDEN,59.12,9639800.0,0.682767151587449
009150,삼성전기,6.0,8328000.0,0.5898550632191826
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,19.35,6576616.0,0.4658081467877387
6981 JP Equity,MURATA MFG CO,81.22,5326714.0,0.37728016609275994
STX US Equity,SEAGATE TECHNOLOGY,4.04,4488317.0,0.3178982358048429
GTLB US Equity,Gitlab Inc,49.59,3448413.0,0.24424398032190814
356860,티엘비,90.0,3370500.0,0.23872556323009786
PANW US Equity,PALO ALTO NETWORKS INC,6.44,3341204.0,0.23665058797408567
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,21.09,3166523.0,0.22427829302953836
