티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1014892735.0,1014892735.0,0.0
KRD010010001,원화현금,24476357.0,24476357.0,0.0
NVDA US Equity,NVIDIA Corp,256.72,70288063.0,0.07096819535833646
GOOG US Equity,ALPHABET INC-CL C,107.0,46018562.0,0.046463854013528844
AKAM US Equity,Akamai Technologies Inc,344.23,43718142.0,0.04414117432940916
TSLA US Equity,TESLA MOTORS,72.44,42958145.0,0.04337382332746521
GOOGL US Equity,ALPHABET INC-CL A,90.48,38889733.0,0.03926604392238756
MSFT US Equity,MICROSOFT,54.13,38705301.0,0.03907982729259754
PLTR US Equity,Palantir Technologies Inc -A,153.43,37255875.0,0.03761637612983819
AMZN US Equity,Amazon.com Inc,110.63,36163470.0,0.03651340062956834
MU US Equity,MICRON TECH,108.88,36107653.0,0.036457043524375156
SNDK US Equity,Sandisk Corp/DE,99.28,35844516.0,0.03619136031694339
SNOW US Equity,Snowflake Inc   - CL A,94.0,34906838.0,0.03524460901029244
005930,삼성전자,336.0,33801600.0,0.03412867633333907
BE US Equity,BLOOM ENERGY CORPORATION,208.07,33270049.0,0.03359198185634204
AVGO US Equity,BROADCOM LTD,58.81,30596085.0,0.030892143627293693
AMD US Equity,ADVANCED MICRO DEVICES,82.42,27046044.0,0.02730775116483383
PANW US Equity,PALO ALTO NETWORKS INC,88.96,26103818.0,0.02635640785011332
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,110.0,25655809.0,0.025904063755294644
LITE US Equity,Lumentum Holdings Inc,64.2,25342800.0,0.025588025968609335
6857 JP Equity,ADVANTEST CORP,142.07,25326714.0,0.02557178431473798
META US Equity,Meta Platforms Inc-CL A,25.79,22347827.0,0.02256407254202333
CLS US Equity,Celestica Inc,47.09,21599683.0,0.02180868923393349
LRCX US Equity,LAM RESEARCH,94.9,20728392.0,0.02092896731156439
277810,레인보우로보틱스,52.0,20332000.0,0.020528739681241418
KLAC US Equity,KLA Corp,11.68,20016185.0,0.020209868742699647
5803 JP Equity,Fujikura Ltd,114.0,18932475.0,0.019115672378349945
WDC US Equity,WESTERN DIGITAL,75.46,17054908.0,0.01721993737062373
ANET US Equity,ARISTA NETWORKS,82.0,15023105.0,0.015168473920369682
FSLR US Equity,FIRST SOLAR INC,40.13,14836862.0,0.014980428766697959
0093D0,KoAct 팔란티어밸류체인액티브,1179.0,14678550.0,0.014820584883340853
6758 JP Equity,SONY GROUP,359.0,14477400.0,0.014617488484222138
VRT US Equity,Vertiv Holdings Co,50.72,12705214.0,0.012828154180624829
035420,NAVER,49.0,12593000.0,0.01271485435795166
CCJ US Equity,CAMECO CORP,97.5,12342690.0,0.012462122269145271
GLW US Equity,CORNING INC,96.75,11601558.0,0.01171381881166751
COHR US Equity,COHERENT CORP,50.0,10491081.0,0.010592596440282211
TER US Equity,TERADYNE INC,40.61,10028429.0,0.01012546765457467
GEV US Equity,GE Vernova LLC,11.13,9726992.0,0.009821113842687282
LEU US Equity,Centrus Energy Corp,22.0,8534282.0,0.008616862755474344
APP US Equity,AppLovin Corp,10.0,7780603.0,0.007855890888751034
QCOM US Equity,QUALCOMM Inc,27.01,6585925.0,0.006649652758468419
