티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1472632719.0,1472632719.0,0.0
KRD010010001,원화현금,43223624.0,43223624.0,0.0
PLTR US Equity,Palantir Technologies Inc -A,536.8,131688226.0,9.212773758096175
SNOW US Equity,Snowflake Inc   - CL A,277.98,127616679.0,8.92793248947391
MDB US Equity,MONGODB INC,132.17,70009967.0,4.897825769046195
SNDK US Equity,Sandisk Corp/DE,22.97,56839343.0,3.97642236913289
BE US Equity,BLOOM ENERGY CORPORATION,136.5,50072981.0,3.503054596137154
AMD US Equity,ADVANCED MICRO DEVICES,60.28,46603156.0,3.26030918391491
LITE US Equity,Lumentum Holdings Inc,34.6,44481300.0,3.111866305845773
285A JP Equity,Kioxia Holdings Corp,88.68,42556035.0,2.977176733299014
DELL US Equity,Dell Technologies Inc,54.22,42535094.0,2.9757117223323672
6857 JP Equity,ADVANTEST CORP,140.14,39497687.0,2.7632178316313287
NTAP US Equity,NETAPP INC,136.19,37200024.0,2.602475675446853
NET US Equity,Cloudflare Inc,82.54,36886432.0,2.58053709949285
010170,대한광통신,1941.0,34394520.0,2.406205481713407
INTC US Equity,INTEL Corp,222.34,33345797.0,2.3328378920101946
108490,로보티즈,106.0,32436000.0,2.269189423339999
HOOD US Equity,Robinhood Markets Inc,178.39,29518446.0,2.0650803260769792
AAOI US Equity,Applied Optoelectronics Inc,200.35,29098787.0,2.0357214111611626
007660,이수페타시스,261.0,28788300.0,2.0140000578350876
0162L0,KODEX 차이나AI반도체TOP10,2010.0,27828450.0,1.9468499324191022
000660,SK하이닉스,14.0,26152000.0,1.8295672030826136
DDOG US Equity,DATADOG INC - CLASS A,81.06,25738132.0,1.8006134206107034
TSLA US Equity,TESLA MOTORS,50.83,25570380.0,1.7888776620663658
COHR US Equity,COHERENT CORP,53.46,23430136.0,1.639148378302434
005930,삼성전자,85.0,23290000.0,1.6293446069055548
NBIS US Equity,YANDEX NV-A,75.36,23264290.0,1.6275459615709247
LRCX US Equity,LAM RESEARCH,57.35,22818412.0,1.596352792200472
058610,에스피지,209.0,20858200.0,1.4592183632356137
CRWV US Equity,Coreweave Inc,178.66,20073908.0,1.4043500961493462
095610,테스,131.0,19597600.0,1.3710280750662216
TEM US Equity,Tempus AI Inc,180.3,19381716.0,1.3559250509735983
ALAB US Equity,Astera Labs Inc,44.43,18606761.0,1.3017099908686391
5801 JP Equity,Furukawa Electric Co Ltd,517.85,17764846.0,1.2428104775701039
TEAM US Equity,ATLASSIAN CORP PLC-CLASS A,66.0,17501854.0,1.2244118259230747
OKTA US Equity,OKTA INC,68.38,17221706.0,1.2048129580426379
DT US Equity,DYNATRACE INC,206.0,15686558.0,1.0974155722718415
ARM US Equity,ARM Holdings PLC,36.94,14060007.0,0.9836237259984693
FTNT US Equity,FORTINET INC,59.85,14037760.0,0.9820673486060336
327260,RF머트리얼즈,275.0,13516250.0,0.9455830417813313
NVDA US Equity,NVIDIA Corp,44.0,13506014.0,0.9448669416784423
AKAM US Equity,Akamai Technologies Inc,83.75,12088652.0,0.8457097441373143
MRVL US Equity,MARVELL TECHNOLOGY INC,35.76,12062178.0,0.8438576501431874
MU US Equity,MICRON TECH,8.35,11713545.0,0.8194676416271158
TER US Equity,TERADYNE INC,22.05,11311651.0,0.7913515479625516
4062 JP Equity,IBIDEN,59.12,10166553.0,0.7112416617161653
009150,삼성전기,6.0,8574000.0,0.5998282807903919
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,19.35,6350566.0,0.44427910961347283
6981 JP Equity,MURATA MFG CO,81.22,5544649.0,0.38789797961933353
STX US Equity,SEAGATE TECHNOLOGY,4.04,4791395.0,0.33520109930460457
356860,티엘비,90.0,3429000.0,0.23988933692911754
GTLB US Equity,Gitlab Inc,49.59,3371456.0,0.23586361747614318
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,21.09,3298147.0,0.2307349947287134
PANW US Equity,PALO ALTO NETWORKS INC,6.44,3233549.0,0.22621578464211467
