티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1984760400.0,1984760400.0,0.0
KRD010010001,원화현금,12445774.0,12445774.0,0.0
INTC US Equity,INTEL Corp,751.19,163091376.0,0.08269034455763348
AMD US Equity,ADVANCED MICRO DEVICES,160.29,144783057.0,0.07340768815046043
285A JP Equity,Kioxia Holdings Corp,150.38,128903983.0,0.06535670389537536
SNOW US Equity,Snowflake Inc   - CL A,303.13,119955225.0,0.06081951805188307
SNDK US Equity,Sandisk Corp/DE,32.58,115184074.0,0.05840045623633681
WDC US Equity,WESTERN DIGITAL,106.9,106167278.0,0.053828773868251995
STX US Equity,SEAGATE TECHNOLOGY,70.01,105048499.0,0.053261532219657126
MU US Equity,MICRON TECH,50.1,89919756.0,0.045590979661477196
LRCX US Equity,LAM RESEARCH,127.54,85934515.0,0.0435703887539898
ARM US Equity,ARM Holdings PLC,154.15,84986115.0,0.043089532410129784
PANW US Equity,PALO ALTO NETWORKS INC,128.13,67941188.0,0.03444743911765728
000660,SK하이닉스,26.0,66560000.0,0.033747151251922014
DDOG US Equity,DATADOG INC - CLASS A,156.41,63320049.0,0.03210443616108944
MDB US Equity,MONGODB INC,119.03,62168287.0,0.031520471521362635
005930,삼성전자,188.0,59126000.0,0.029977975734993105
BE US Equity,BLOOM ENERGY CORPORATION,112.09,52757201.0,0.026748876829553056
MRVL US Equity,MARVELL TECHNOLOGY INC,113.02,52349638.0,0.026542234849299344
AMAT US Equity,APPLIED MATERIALS INC,43.22,48587608.0,0.024634816047853007
NTAP US Equity,NETAPP INC,158.9,38237111.0,0.01938692260146531
ASML US Equity,ASML HOLDING,11.68,36130681.0,0.018318923625930662
ALAB US Equity,Astera Labs Inc,46.88,35209120.0,0.017851675151548563
TER US Equity,TERADYNE INC,39.89,30010157.0,0.015215704738174973
6857 JP Equity,ADVANTEST CORP,88.4,27325803.0,0.01385468760398474
SPCX US Equity,Space Exploration Technologies Corp,90.16,23952826.0,0.012144525870387172
095610,테스,100.0,21300000.0,0.010799494015413746
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,17.83,21157191.0,0.010727087210679134
LITE US Equity,Lumentum Holdings Inc,14.02,18705448.0,0.009484008156414696
DELL US Equity,Dell Technologies Inc,23.47,15745486.0,0.007983252667923987
COHR US Equity,COHERENT CORP,23.08,14156381.0,0.007177547037061824
NBIS US Equity,YANDEX NV-A,26.79,11504074.0,0.0058327783246890546
CRWV US Equity,Coreweave Inc,65.1,10075835.0,0.0051086347315866835
011070,LG이노텍,9.0,8163000.0,0.004138792002245184
399720,가온칩스,192.0,7881600.0,0.003996116996802111
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.42,6252469.0,0.003170117443523942
TSLA US Equity,TESLA MOTORS,9.3,6082115.0,0.0030837448142515575
AAOI US Equity,Applied Optoelectronics Inc,25.36,5842284.0,0.002962146060767487
CRCL US Equity,Circle Internet Group Inc,58.1,5657974.0,0.002868697481331764
COIN US Equity,COINBASE GLOBAL INC -CLASS A,23.29,5294069.0,0.002684190914680161
356860,티엘비,44.0,3577200.0,0.0018137065723914578
GEV US Equity,GE Vernova LLC,1.79,3269953.0,0.0016579266598208556
