티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1045407789.0,1045407789.0,0.0
KRD010010001,원화현금,3736352.0,3736352.0,0.0
AVGO US Equity,BROADCOM LTD,142.03,79654519.0,0.07646798805331935
NVDA US Equity,NVIDIA Corp,246.71,65285847.0,0.06267412610258603
GOOG US Equity,ALPHABET INC-CL C,133.18,62918702.0,0.06040167730931073
GOOGL US Equity,ALPHABET INC-CL A,117.25,55221795.0,0.05301268042736973
TSLA US Equity,TESLA MOTORS,69.83,45967091.0,0.04412820527400138
SNOW US Equity,Snowflake Inc   - CL A,117.62,45927963.0,0.044090642566020556
PLTR US Equity,Palantir Technologies Inc -A,147.91,38375823.0,0.03684062136763763
005930,삼성전자,324.0,34052400.0,0.032690154294784605
AKAM US Equity,Akamai Technologies Inc,255.6,33131842.0,0.03180642266185129
LITE US Equity,Lumentum Holdings Inc,71.26,31813387.0,0.030540711658200145
AMZN US Equity,Amazon.com Inc,91.65,31382053.0,0.030126632914482036
BE US Equity,BLOOM ENERGY CORPORATION,200.59,30295859.0,0.02908389144973743
MU US Equity,MICRON TECH,87.61,30228495.0,0.029019222305891067
CLS US Equity,Celestica Inc,64.82,29456939.0,0.02827853193789742
277810,레인보우로보틱스,61.0,28822500.0,0.027669473287093693
6857 JP Equity,ADVANTEST CORP,136.96,27095937.0,0.026011980397615528
TER US Equity,TERADYNE INC,77.87,22383761.0,0.021488312153844724
LRCX US Equity,LAM RESEARCH,91.48,21533625.0,0.020672185331313833
MSFT US Equity,MICROSOFT,30.39,21392589.0,0.020536791391353088
AMD US Equity,ADVANCED MICRO DEVICES,63.91,20491693.0,0.01967193519197935
KLAC US Equity,KLA Corp,11.26,20104883.0,0.019300599292519528
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,84.04,19575511.0,0.018792404499807746
META US Equity,Meta Platforms Inc-CL A,19.08,17981957.0,0.01726259966557958
035420,NAVER,64.0,15808000.0,0.01517561050298819
ANET US Equity,ARISTA NETWORKS,79.05,14886166.0,0.014290653915664581
FSLR US Equity,FIRST SOLAR INC,38.69,14597907.0,0.014013926542943119
6758 JP Equity,SONY GROUP,346.09,14402961.0,0.013826779239987935
0093D0,KoAct 팔란티어밸류체인액티브,1137.0,14047635.0,0.013485667842114404
VRT US Equity,Vertiv Holdings Co,48.9,12889046.0,0.012373427495641316
SNDK US Equity,Sandisk Corp/DE,44.62,12780012.0,0.012268755334989568
CCJ US Equity,CAMECO CORP,93.99,12388312.0,0.011892725057027747
COHR US Equity,COHERENT CORP,48.2,12142040.0,0.011656305019718037
GLW US Equity,CORNING INC,93.27,11482555.0,0.011023202319024516
WDC US Equity,WESTERN DIGITAL,48.64,11151297.0,0.010705196095340378
INTC US Equity,INTEL Corp,161.0,10381337.0,0.009966037880330207
ASML US Equity,ASML HOLDING,6.0,10086873.0,0.009683353734887904
GEV US Equity,GE Vernova LLC,10.73,9517539.0,0.009136795597861824
APP US Equity,AppLovin Corp,9.64,9406388.0,0.009030091126517084
LEU US Equity,Centrus Energy Corp,21.21,8378911.0,0.00804371772363381
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,18.86,8210617.0,0.007882156223507932
5803 JP Equity,Fujikura Ltd,48.35,7809212.0,0.007496809188212387
6981 JP Equity,MURATA MFG CO,237.28,7460033.0,0.007161598883314682
QCOM US Equity,QUALCOMM Inc,26.04,6717425.0,0.0064486984680563915
108490,로보티즈,14.0,4032000.0,0.003870702274041522
