티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1492063032.0,1492063032.0,0.0
KRD010010001,원화현금,35654018.0,35654018.0,0.0
PLTR US Equity,Palantir Technologies Inc -A,450.78,112096741.0,7.696789838736881
SNDK US Equity,Sandisk Corp/DE,34.09,81797265.0,5.616366296398108
AMD US Equity,ADVANCED MICRO DEVICES,97.62,81610248.0,5.603525329458034
INTC US Equity,INTEL Corp,416.58,68902996.0,4.731019606282113
LITE US Equity,Lumentum Holdings Inc,45.79,59361621.0,4.0758894259356735
DELL US Equity,Dell Technologies Inc,72.52,56666115.0,3.8908105110093754
SNOW US Equity,Snowflake Inc   - CL A,120.53,55559448.0,3.814824507808216
BE US Equity,BLOOM ENERGY CORPORATION,137.26,50873936.0,3.4931077404056774
HOOD US Equity,Robinhood Markets Inc,266.38,44609609.0,3.062986329470768
285A JP Equity,Kioxia Holdings Corp,89.17,41919189.0,2.8782566296311045
NET US Equity,Cloudflare Inc,82.99,39639193.0,2.721707474957993
6857 JP Equity,ADVANTEST CORP,140.92,38908171.0,2.6715140201679635
NBIS US Equity,YANDEX NV-A,122.78,38821680.0,2.6655753724962867
010170,대한광통신,1951.0,34747310.0,2.385820855678939
108490,로보티즈,107.0,32100000.0,2.2040511759699943
AAOI US Equity,Applied Optoelectronics Inc,201.47,29736084.0,2.0417399037053747
007660,이수페타시스,262.0,29579800.0,2.0310091269457082
MDB US Equity,MONGODB INC,49.91,27609955.0,1.895755569664443
0162L0,KODEX 차이나AI반도체TOP10,2021.0,27566440.0,1.8927677414114108
TSLA US Equity,TESLA MOTORS,51.12,26057523.0,1.7891624364802234
000660,SK하이닉스,14.0,25760000.0,1.7687339032083194
LRCX US Equity,LAM RESEARCH,57.67,23676804.0,1.6256974361187246
005930,삼성전자,85.0,23502500.0,1.6137293695711774
COHR US Equity,COHERENT CORP,53.76,23476371.0,1.6119352993787501
NTAP US Equity,NETAPP INC,82.94,22321420.0,1.5326340187015624
CRWV US Equity,Coreweave Inc,179.66,20846134.0,1.4313378865148936
058610,에스피지,210.0,20748000.0,1.4245998068232224
ALAB US Equity,Astera Labs Inc,44.67,20672966.0,1.4194478200338851
DDOG US Equity,DATADOG INC - CLASS A,58.51,19473702.0,1.3371039188034028
095610,테스,131.0,19466600.0,1.3366162810634732
TEM US Equity,Tempus AI Inc,181.3,19214236.0,1.3192884564225857
OKTA US Equity,OKTA INC,68.76,17868276.0,1.226872109979951
TEAM US Equity,ATLASSIAN CORP PLC-CLASS A,66.37,17638424.0,1.2110900049675193
5801 JP Equity,Furukawa Electric Co Ltd,520.72,17499287.0,1.2015365760431913
MU US Equity,MICRON TECH,11.95,16943982.0,1.1634082072496703
ARM US Equity,ARM Holdings PLC,37.15,16292607.0,1.1186834771952325
DT US Equity,DYNATRACE INC,207.14,15867437.0,1.0894904417283426
FTNT US Equity,FORTINET INC,60.18,14322682.0,0.983424426951535
NVDA US Equity,NVIDIA Corp,44.24,13662529.0,0.9380969815942103
AKAM US Equity,Akamai Technologies Inc,84.21,13428653.0,0.9220385805714328
327260,RF머트리얼즈,277.0,13365250.0,0.9176852018577248
STX US Equity,SEAGATE TECHNOLOGY,11.06,13178905.0,0.9048903758020822
MRVL US Equity,MARVELL TECHNOLOGY INC,35.96,12570663.0,0.8631272451050622
TER US Equity,TERADYNE INC,22.17,11488663.0,0.7888349282078804
4062 JP Equity,IBIDEN,59.44,10013289.0,0.6875327537625362
009150,삼성전기,6.0,8916000.0,0.6121906630825068
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,19.46,6590463.0,0.45251457088276437
6981 JP Equity,MURATA MFG CO,81.67,5461756.0,0.3750152565315007
356860,티엘비,90.0,4005000.0,0.27499143176821894
GTLB US Equity,Gitlab Inc,49.86,3371771.0,0.23151264291749293
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,21.21,3334459.0,0.22895072523905705
PANW US Equity,PALO ALTO NETWORKS INC,6.47,3266861.0,0.22430930930780413
