티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1203277572.0,1203277572.0,0.0
KRD010010001,원화현금,10901515.0,10901515.0,0.0
SNDK US Equity,Sandisk Corp/DE,95.3,99617326.0,0.08354522502794604
LITE US Equity,Lumentum Holdings Inc,73.98,88749511.0,0.07443080601877601
ARM US Equity,ARM Holdings PLC,367.21,77687137.0,0.06515321784929132
FSLY US Equity,Fastly Inc,1594.11,74079822.0,0.062127901315281106
WDC US Equity,WESTERN DIGITAL,116.15,53285946.0,0.04468887620409506
CIEN US Equity,Ciena Corp,77.89,51302429.0,0.04302537668281945
BE US Equity,BLOOM ENERGY CORPORATION,236.46,47261081.0,0.0396360533428591
AKAM US Equity,Akamai Technologies Inc,246.59,41300529.0,0.03463716732446935
NVDA US Equity,NVIDIA Corp,145.1,38003701.0,0.03187224431159473
AMD US Equity,ADVANCED MICRO DEVICES,109.6,35705709.0,0.029945006686762077
005930,삼성전자,154.0,32417000.0,0.027186892767337746
TSEM US Equity,Tower Semiconductor Ltd,105.25,29541434.0,0.024775266013245686
RKLB US Equity,Rocket Lab USA Inc,297.68,29032787.0,0.024348683311409363
TER US Equity,TERADYNE INC,56.45,26604765.0,0.022312394520011734
COHR US Equity,COHERENT CORP,68.96,25870348.0,0.02169646719097111
INTC US Equity,INTEL Corp,326.91,25436685.0,0.021332770689809315
AAOI US Equity,Applied Optoelectronics Inc,138.86,24022972.0,0.020147143897237783
ASML US Equity,ASML HOLDING,11.66,22401954.0,0.01878765836372375
TSLA US Equity,TESLA MOTORS,41.88,21349732.0,0.017905200188030948
6857 JP Equity,ADVANTEST CORP,101.66,20997299.0,0.017609628167835643
GLW US Equity,CORNING INC,94.41,20620419.0,0.017293553387746362
MSTR US Equity,Strategy Inc,110.0,20013689.0,0.016784712241165036
KLAC US Equity,KLA Corp,8.21,18700235.0,0.01568316882095864
COIN US Equity,COINBASE GLOBAL INC -CLASS A,72.49,18674852.0,0.015661881073816296
KEYS US Equity,KEYSIGHT TECH,41.91,18527449.0,0.015538259839445937
ASTS US Equity,AST SpaceMobile Inc,132.93,18096218.0,0.015176602963271344
MU US Equity,MICRON TECH,29.77,16530362.0,0.013863379680392224
MRVL US Equity,MARVELL TECHNOLOGY INC,102.74,16526163.0,0.013859858140375256
AVGO US Equity,BROADCOM LTD,33.17,16290990.0,0.013662627578238934
VRT US Equity,Vertiv Holdings Co,40.43,15595402.0,0.013079264640081582
HOOD US Equity,Robinhood Markets Inc,147.08,15065005.0,0.01263444104865987
0093D0,KoAct 팔란티어밸류체인액티브,988.0,14731080.0,0.012354390977174745
PLTR US Equity,Palantir Technologies Inc -A,64.89,14320765.0,0.01201027554681937
LRCX US Equity,LAM RESEARCH,40.26,13282945.0,0.01113989577534766
FIX US Equity,Comfort Systems USA Inc,6.15,12887156.0,0.010807962743250556
PL US Equity,Planet Labs PBC,225.72,11674464.0,0.009790924542189126
5803 JP Equity,Fujikura Ltd,255.75,10398182.0,0.008720555850611147
FN US Equity,Fabrinet,12.51,10260489.0,0.008605078020280979
011070,LG이노텍,28.0,9716000.0,0.008148436009731114
GEV US Equity,GE Vernova LLC,7.04,9429016.0,0.00790775355194842
CRCL US Equity,Circle Internet Group Inc,58.71,8126219.0,0.006815147748308066
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,15.61,7927188.0,0.006648228093362327
108490,로보티즈,25.0,6400000.0,0.0053674341768504665
AXTI US Equity,AXT Inc,58.54,3913602.0,0.0032821876764672405
