티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1211293944.0,1211293944.0,0.0
KRD010010001,원화현금,24961633.0,24961633.0,0.0
NVDA US Equity,NVIDIA Corp,250.98,68220414.0,0.05750531564169797
SNDK US Equity,Sandisk Corp/DE,70.48,63324080.0,0.05337802857836854
005930,삼성전자,315.0,59881500.0,0.05047616038504746
MU US Equity,MICRON TECH,91.01,54946241.0,0.04631606211052613
LITE US Equity,Lumentum Holdings Inc,56.31,51777992.0,0.04364543688130231
BE US Equity,BLOOM ENERGY CORPORATION,222.14,51094288.0,0.04306911944169411
GOOG US Equity,ALPHABET INC-CL C,107.09,47026420.0,0.03964017464917551
AKAM US Equity,Akamai Technologies Inc,272.31,43170092.0,0.03638954414350432
AVGO US Equity,BROADCOM LTD,83.6,40391334.0,0.034047234173325995
WDC US Equity,WESTERN DIGITAL,95.69,39405488.0,0.03321623092840131
LRCX US Equity,LAM RESEARCH,112.05,38478908.0,0.03243518501790178
TER US Equity,TERADYNE INC,83.2,38020814.0,0.03204904194841575
TSLA US Equity,TESLA MOTORS,62.98,37509608.0,0.0316181289611693
277810,레인보우로보틱스,52.0,37024000.0,0.03120879340190204
PLTR US Equity,Palantir Technologies Inc -A,148.5,28977083.0,0.024425772383771818
GOOGL US Equity,ALPHABET INC-CL A,58.75,25738540.0,0.021695893942485733
CIEN US Equity,Ciena Corp,55.0,25333654.0,0.021354601712437048
INTC US Equity,INTEL Corp,391.87,25294147.0,0.021321299913578767
FSLY US Equity,Fastly Inc,947.0,24754638.0,0.02086652936151884
AMD US Equity,ADVANCED MICRO DEVICES,83.64,24606473.0,0.02074163602545594
6857 JP Equity,ADVANTEST CORP,99.79,24174906.0,0.02037785346976021
KLAC US Equity,KLA Corp,10.98,23347403.0,0.019680322944521066
GLW US Equity,CORNING INC,118.09,22206060.0,0.018718245970458104
RKLB US Equity,Rocket Lab USA Inc,184.75,20466721.0,0.01725209775560096
CLS US Equity,Celestica Inc,48.07,20258523.0,0.01707660055463161
COHR US Equity,COHERENT CORP,58.87,19798308.0,0.01668866962184595
IREN US Equity,IREN Ltd,293.21,18361781.0,0.015477771978175514
ASML US Equity,ASML HOLDING,8.63,18213512.0,0.01535279097696261
CCJ US Equity,CAMECO CORP,101.46,17470275.0,0.014726291139515292
NBIS US Equity,YANDEX NV-A,112.18,17462906.0,0.014720079557876933
VRT US Equity,Vertiv Holdings Co,39.68,13951908.0,0.011760539496930216
0093D0,KoAct 팔란티어밸류체인액티브,969.0,13415805.0,0.011308639978532964
285A JP Equity,Kioxia Holdings Corp,66.75,13218986.0,0.011142734525081986
ARM US Equity,ARM Holdings PLC,66.0,12118717.0,0.010215280227666327
CRDO US Equity,Credo Technology Group Holding Ltd,61.0,11529778.0,0.009718843441329821
TSEM US Equity,Tower Semiconductor Ltd,60.0,10924144.0,0.009208333869615054
FSLR US Equity,FIRST SOLAR INC,29.07,9810886.0,0.00826993070072421
RIOT US Equity,Riot Platforms Inc,418.0,9807890.0,0.008267405270056748
LEU US Equity,Centrus Energy Corp,29.67,8965259.0,0.0075571228372283625
RMBS US Equity,Rambus Inc,57.91,8723241.0,0.007353117603824583
GEV US Equity,GE Vernova LLC,6.91,8342766.0,0.0070324022389372486
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,15.32,7986931.0,0.006732456771128103
AMZN US Equity,Amazon.com Inc,26.02,7711039.0,0.006499897986846621
ASTS US Equity,AST SpaceMobile Inc,49.65,6205566.0,0.005230883406327454
ISRG US Equity,Intuitive Surgical Inc,7.61,5499138.0,0.0046354111314430855
6954 JP Equity,FANUC,73.72,4464983.0,0.0037636865814067843
MSFT US Equity,MICROSOFT,7.57,4363440.0,0.0036780925205703177
RDDT US Equity,Reddit Inc,12.09,2555725.0,0.0021543078413211996
