티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1077891555.0,1077891555.0,0.0
KRD010010001,원화현금,3737963.0,3737963.0,0.0
AVGO US Equity,BROADCOM LTD,138.58,82991053.0,0.07726181210777909
TSLA US Equity,TESLA MOTORS,103.23,67985398.0,0.06329206410176022
NVDA US Equity,NVIDIA Corp,253.56,67608361.0,0.06294105564002062
GOOG US Equity,ALPHABET INC-CL C,126.52,58490156.0,0.054452320818566886
MU US Equity,MICRON TECH,143.37,54608558.0,0.05083868676389438
GOOGL US Equity,ALPHABET INC-CL A,111.85,51498881.0,0.047943684575045394
TER US Equity,TERADYNE INC,136.32,40976509.0,0.03814771863649831
PLTR US Equity,Palantir Technologies Inc -A,146.93,40608175.0,0.03780481236802492
LITE US Equity,Lumentum Holdings Inc,64.27,35242392.0,0.0328094531941015
CLS US Equity,Celestica Inc,65.55,33946569.0,0.031603086609610295
005930,삼성전자,298.0,32452200.0,0.030211880537099205
AKAM US Equity,Akamai Technologies Inc,255.87,32221111.0,0.0299967446368694
BE US Equity,BLOOM ENERGY CORPORATION,184.65,29658217.0,0.027610778589660014
AMZN US Equity,Amazon.com Inc,84.36,28628716.0,0.02665234861496418
277810,레인보우로보틱스,56.0,26824000.0,0.02497222017389111
LRCX US Equity,LAM RESEARCH,105.77,26297375.0,0.024481950436004315
6857 JP Equity,ADVANTEST CORP,126.08,25095822.0,0.023363345974827778
KLAC US Equity,KLA Corp,11.34,20825858.0,0.019388156549589603
SNDK US Equity,Sandisk Corp/DE,56.07,19964321.0,0.01858609527416634
AMD US Equity,ADVANCED MICRO DEVICES,58.83,19197487.0,0.017872199230145106
SNOW US Equity,Snowflake Inc   - CL A,58.21,18916246.0,0.017610373545164294
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,77.36,17887452.0,0.01665260176311918
CCJ US Equity,CAMECO CORP,122.68,17309171.0,0.01611424206827956
FSLR US Equity,FIRST SOLAR INC,35.62,14321718.0,0.01333302621400162
MSFT US Equity,MICROSOFT,19.63,13986173.0,0.013020645375265849
0093D0,KoAct 팔란티어밸류체인액티브,1046.0,13514320.0,0.012581366483015959
COHR US Equity,COHERENT CORP,44.37,12979531.0,0.012083496342299622
INTC US Equity,INTEL Corp,222.38,12948272.0,0.012054395289868378
LEU US Equity,Centrus Energy Corp,31.58,12710388.0,0.011832933478660285
6758 JP Equity,SONY GROUP,318.58,12356966.0,0.011503909768613426
WDC US Equity,WESTERN DIGITAL,44.77,12350997.0,0.011498352835187466
GLW US Equity,CORNING INC,85.85,12141850.0,0.011303644181269005
VRT US Equity,Vertiv Holdings Co,45.01,11850738.0,0.01103262893524821
META US Equity,Meta Platforms Inc-CL A,12.0,11542784.0,0.010745934367270634
GEV US Equity,GE Vernova LLC,9.87,10242884.0,0.009535772236192458
APP US Equity,AppLovin Corp,8.87,9372161.0,0.008725159111137618
ANET US Equity,ARISTA NETWORKS,46.81,9270745.0,0.008630744307933199
ASML US Equity,ASML HOLDING,5.52,9134105.0,0.008503537173853253
035420,NAVER,35.0,8557500.0,0.007966737777291722
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,17.36,7799109.0,0.007260701875491191
5803 JP Equity,Fujikura Ltd,44.5,7670397.0,0.007140875436368694
6981 JP Equity,MURATA MFG CO,218.42,6833388.0,0.0063616488841942076
QCOM US Equity,QUALCOMM Inc,23.97,6403288.0,0.005961240596959247
319660,피에스케이,167.0,5302250.0,0.004936212139017825
108490,로보티즈,12.0,3630000.0,0.0033794049817784345
