티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1027666864.0,1027666864.0,0.0
KRD010010001,원화현금,4756932.0,4756932.0,0.0
TSLA US Equity,TESLA MOTORS,106.78,72549178.0,0.0709243069506143
MU US Equity,MICRON TECH,168.39,68567185.0,0.06703149794032892
GOOG US Equity,ALPHABET INC-CL C,117.62,52967792.0,0.051781481773705174
AVGO US Equity,BROADCOM LTD,95.64,48152394.0,0.04707393338712836
NVDA US Equity,NVIDIA Corp,173.37,47229419.0,0.04617163009421244
AKAM US Equity,Akamai Technologies Inc,326.13,41230305.0,0.04030687718456917
GOOGL US Equity,ALPHABET INC-CL A,89.61,40168273.0,0.03926863132657509
PLTR US Equity,Palantir Technologies Inc -A,142.22,38373453.0,0.03751400959121785
005930,삼성전자,288.0,34416000.0,0.03364519096291266
APP US Equity,AppLovin Corp,28.14,28736738.0,0.028093126384855553
LITE US Equity,Lumentum Holdings Inc,51.26,28640138.0,0.02799868991789201
HOOD US Equity,Robinhood Markets Inc,160.54,27115571.0,0.026508268374111358
277810,레인보우로보틱스,55.0,26152500.0,0.025566767104183322
LRCX US Equity,LAM RESEARCH,102.38,26066407.0,0.025482602313807626
SNDK US Equity,Sandisk Corp/DE,68.79,24593903.0,0.024043077724266344
RKLB US Equity,Rocket Lab USA Inc,232.19,23454758.0,0.022929445952432105
CLS US Equity,Celestica Inc,51.49,22348209.0,0.021847680133777407
LEU US Equity,Centrus Energy Corp,56.23,20445123.0,0.019987217212785846
TER US Equity,TERADYNE INC,71.73,20399095.0,0.019942220093723755
KLAC US Equity,KLA Corp,10.98,20088701.0,0.01963877793299205
6857 JP Equity,ADVANTEST CORP,104.27,19313679.0,0.018881113963022896
RDDT US Equity,Reddit Inc,59.23,19119796.0,0.018691573326125453
BE US Equity,BLOOM ENERGY CORPORATION,134.31,17317845.0,0.016929980302508196
WDC US Equity,WESTERN DIGITAL,61.73,16023002.0,0.01566413767111609
CCJ US Equity,CAMECO CORP,118.75,15763187.0,0.015410141701508085
IREN US Equity,IREN Ltd,268.59,15476408.0,0.015129785639817211
NBIS US Equity,YANDEX NV-A,119.92,15018322.0,0.014681959310568118
ONDS US Equity,Ondas Holdings Inc,1098.73,13321776.0,0.01302341054989385
0093D0,KoAct 팔란티어밸류체인액티브,1013.0,12753670.0,0.012468028319036793
AMZN US Equity,Amazon.com Inc,35.57,11825498.0,0.011560644422406488
AMD US Equity,ADVANCED MICRO DEVICES,36.41,11192168.0,0.010941499001888663
INTC US Equity,INTEL Corp,215.25,11141073.0,0.010891548367525285
META US Equity,Meta Platforms Inc-CL A,11.62,11020083.0,0.010773268159058212
VRT US Equity,Vertiv Holdings Co,43.57,10439628.0,0.010205813506560028
FSLR US Equity,FIRST SOLAR INC,25.34,9771173.0,0.009552329774426318
GEV US Equity,GE Vernova LLC,9.56,9068760.0,0.00886564859358507
ASTS US Equity,AST SpaceMobile Inc,81.0,8332802.0,0.008146173714148667
COHR US Equity,COHERENT CORP,30.12,8256532.0,0.008071611919787284
035420,NAVER,34.0,8228000.0,0.00804371894592182
ASML US Equity,ASML HOLDING,5.35,8205926.0,0.00802213933337779
GLW US Equity,CORNING INC,59.41,7608471.0,0.007438065426859107
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,16.81,7278740.0,0.007115719353480674
ISRG US Equity,Intuitive Surgical Inc,8.33,6881852.0,0.006727720383499024
5803 JP Equity,Fujikura Ltd,43.08,6763645.0,0.006612160844675423
6981 JP Equity,MURATA MFG CO,211.42,6203444.0,0.006064506566937899
319660,피에스케이,161.0,5828200.0,0.005697666840133878
MSFT US Equity,MICROSOFT,8.29,5780847.0,0.005651374396861365
ANET US Equity,ARISTA NETWORKS,28.85,5438364.0,0.005316561927761202
SNOW US Equity,Snowflake Inc   - CL A,14.47,4631899.0,0.004528159181076365
108490,로보티즈,12.0,3210000.0,0.0031381062003414
