티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1609636143.0,1609636143.0,0.0
KRD010010001,원화현금,19082730.0,19082730.0,0.0
AMD US Equity,ADVANCED MICRO DEVICES,159.42,127192333.0,0.07996734467413953
SNOW US Equity,Snowflake Inc   - CL A,301.49,120925965.0,0.0760276039846516
INTC US Equity,INTEL Corp,747.13,115026760.0,0.07231870307520442
285A JP Equity,Kioxia Holdings Corp,149.57,92305454.0,0.05803354558580926
STX US Equity,SEAGATE TECHNOLOGY,69.63,89472139.0,0.05625220647651397
WDC US Equity,WESTERN DIGITAL,106.32,88185651.0,0.05544337604712681
SNDK US Equity,Sandisk Corp/DE,32.4,80975285.0,0.0509101324973863
DDOG US Equity,DATADOG INC - CLASS A,200.81,78022380.0,0.04905360572131884
MDB US Equity,MONGODB INC,134.47,67852111.0,0.04265943566901139
MU US Equity,MICRON TECH,36.76,51425071.0,0.03233155867617506
ARM US Equity,ARM Holdings PLC,113.1,50486943.0,0.031741746355298285
000660,SK하이닉스,26.0,49738000.0,0.031270876912072615
005930,삼성전자,187.0,49181000.0,0.030920684334163884
BE US Equity,BLOOM ENERGY CORPORATION,139.33,48570517.0,0.030536866352944038
LRCX US Equity,LAM RESEARCH,89.65,44158950.0,0.027763261289484278
LITE US Equity,Lumentum Holdings Inc,35.19,40357579.0,0.025373293766903508
NTAP US Equity,NETAPP INC,158.04,38679893.0,0.02431851246481843
AAOI US Equity,Applied Optoelectronics Inc,206.19,34441326.0,0.021653674575466773
SKHY US Equity,SK hynix Inc,136.18,30975305.0,0.019474545618418663
ASML US Equity,ASML HOLDING,11.62,29944481.0,0.018826454211003603
ALAB US Equity,Astera Labs Inc,46.63,25205410.0,0.01584694345627738
AMAT US Equity,APPLIED MATERIALS INC,27.9,23967697.0,0.015068778454156823
009150,삼성전기,19.0,23940000.0,0.015051365018195715
6857 JP Equity,ADVANTEST CORP,87.92,23304619.0,0.014651893365872146
TSLA US Equity,TESLA MOTORS,38.41,22637958.0,0.014232755602530652
095610,테스,100.0,21750000.0,0.013674485762145229
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,70.92,19896579.0,0.012509217758661966
DELL US Equity,Dell Technologies Inc,23.35,14889716.0,0.009361342962960276
MRVL US Equity,MARVELL TECHNOLOGY INC,34.99,11363782.0,0.007144545984511367
TER US Equity,TERADYNE INC,21.57,10985109.0,0.0069064697294764785
PANW US Equity,PALO ALTO NETWORKS INC,21.86,10779994.0,0.006777511469839586
COHR US Equity,COHERENT CORP,22.96,10537107.0,0.006624805500951762
SPCX US Equity,Space Exploration Technologies Corp,49.45,10272546.0,0.006458472828412962
NBIS US Equity,YANDEX NV-A,26.64,8372723.0,0.005264031331213144
CRWV US Equity,Coreweave Inc,64.75,8053723.0,0.005063472206701681
COIN US Equity,COINBASE GLOBAL INC -CLASS A,23.16,5441520.0,0.003421148862732345
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.37,5268236.0,0.0033122031344193534
356860,티엘비,44.0,3198800.0,0.002011123910618398
GEV US Equity,GE Vernova LLC,1.78,2770751.0,0.0017420043724114783
