티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1679732962.0,1679732962.0,0.0
KRD010010001,원화현금,32719319.0,32719319.0,0.0
SNDK US Equity,Sandisk Corp/DE,82.72,190288212.0,0.1155352979671705
AMD US Equity,ADVANCED MICRO DEVICES,235.02,157515517.0,0.09563704445889645
INTC US Equity,INTEL Corp,848.86,156132694.0,0.09479745032081681
BE US Equity,BLOOM ENERGY CORPORATION,327.33,125806199.0,0.07638443041118148
STX US Equity,SEAGATE TECHNOLOGY,66.38,76493599.0,0.046443816251982316
ARM US Equity,ARM Holdings PLC,236.09,74136686.0,0.045012794104705545
WDC US Equity,WESTERN DIGITAL,97.34,68795239.0,0.04176968374997243
NBIS US Equity,YANDEX NV-A,225.08,58675749.0,0.03562553913829358
MU US Equity,MICRON TECH,52.13,57322306.0,0.03480378334668112
CRWV US Equity,Coreweave Inc,336.05,56481422.0,0.03429323262746039
LITE US Equity,Lumentum Holdings Inc,41.29,54946878.0,0.03336151964103676
CIEN US Equity,Ciena Corp,59.46,47986429.0,0.029135416821802245
005930,삼성전자,164.0,46822000.0,0.028428422678220645
MRVL US Equity,MARVELL TECHNOLOGY INC,181.3,45415543.0,0.027574478932230678
GOOGL US Equity,ALPHABET INC-CL A,65.25,38506499.0,0.023379587147718605
CRCL US Equity,Circle Internet Group Inc,195.84,32777291.0,0.01990104401339194
COHR US Equity,COHERENT CORP,64.4,31790211.0,0.019301729002131892
COIN US Equity,COINBASE GLOBAL INC -CLASS A,103.79,30741350.0,0.01866490306905126
AAOI US Equity,Applied Optoelectronics Inc,135.13,29633908.0,0.017992509124588957
6857 JP Equity,ADVANTEST CORP,105.48,29559149.0,0.017947118486619604
AMZN US Equity,Amazon.com Inc,72.47,29096272.0,0.01766607831311085
ALAB US Equity,Astera Labs Inc,78.21,23007097.0,0.013968977790671525
011070,LG이노텍,29.0,19952000.0,0.012114046586558846
0093D0,KoAct 팔란티어밸류체인액티브,1046.0,19418990.0,0.01179042449498398
NVDA US Equity,NVIDIA Corp,54.06,17129477.0,0.010400324898826597
5803 JP Equity,Fujikura Ltd,265.35,16377421.0,0.009943706944751763
FORM US Equity,FormFactor Inc,73.67,16039711.0,0.009738663105901182
TSEM US Equity,Tower Semiconductor Ltd,49.02,15230800.0,0.009247525097762653
AVGO US Equity,BROADCOM LTD,22.78,14422746.0,0.008756907425326045
VICR US Equity,Vicor Corp,35.98,13586998.0,0.008249475077359757
VRT US Equity,Vertiv Holdings Co,26.9,13465382.0,0.008175634766129257
TSLA US Equity,TESLA MOTORS,20.67,13036621.0,0.007915308446537258
108490,로보티즈,27.0,10192500.0,0.0061884733276614395
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,16.19,9813692.0,0.005958476447180225
GEV US Equity,GE Vernova LLC,4.19,6417055.0,0.0038961759832854036
