티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,906042860.0,906042860.0,0.0
KRD010010001,원화현금,18151280.0,18151280.0,0.0
BE US Equity,BLOOM ENERGY CORPORATION,557.52,61642770.0,0.06942601032436865
NVDA US Equity,NVIDIA Corp,245.98,58132075.0,0.06547204220587383
PLTR US Equity,Palantir Technologies Inc -A,166.8,38965876.0,0.043885849215959456
GOOGL US Equity,ALPHABET INC-CL A,103.03,35679055.0,0.04018402224289592
AMZN US Equity,Amazon.com Inc,109.59,35226854.0,0.03967472470005853
AVGO US Equity,BROADCOM LTD,73.14,35137533.0,0.0395741257057534
MSFT US Equity,MICROSOFT,42.71,30230383.0,0.03404738110029155
005930,삼성전자,341.0,27450500.0,0.030916499962754463
TSLA US Equity,TESLA MOTORS,44.7,26418080.0,0.029753722858820216
ALAB US Equity,Astera Labs Inc,76.2,26372024.0,0.029701851660762457
LEU US Equity,Centrus Energy Corp,78.48,25066682.0,0.028231692432537765
FSLR US Equity,FIRST SOLAR INC,74.47,21776765.0,0.02452637854725461
META US Equity,Meta Platforms Inc-CL A,19.93,21455387.0,0.024164422192178014
CRDO US Equity,Credo Technology Group Holding Ltd,92.31,21066049.0,0.02372592496034257
CCJ US Equity,CAMECO CORP,182.91,20766854.0,0.023388952511521732
277810,레인보우로보틱스,70.0,20720000.0,0.023336182555081783
CLS US Equity,Celestica Inc,58.81,20213146.0,0.022765331325700824
SOFI US Equity,SOFI TECHNOLOGIES ORD,529.47,19942430.0,0.022460433738993223
GEV US Equity,GE Vernova LLC,23.36,19930881.0,0.022447426520251494
RBLX US Equity,Roblox Coperation,105.67,19853318.0,0.02236007013378818
GLW US Equity,CORNING INC,170.68,18210542.0,0.02050987126153398
ANET US Equity,ARISTA NETWORKS,86.27,17101591.0,0.019260900075209635
HOOD US Equity,Robinhood Markets Inc,102.05,16802388.0,0.018923918616279702
MU US Equity,MICRON TECH,69.54,15440252.0,0.01738979437106499
RDDT US Equity,Reddit Inc,39.78,14710925.0,0.016568379891607938
VRT US Equity,Vertiv Holdings Co,77.19,14657815.0,0.01650856402985599
TLN US Equity,Talen Energy Corp,24.98,14147355.0,0.01593365149380063
AMD US Equity,ADVANCED MICRO DEVICES,58.52,12926029.0,0.014558116431287703
ORCL US Equity,ORACLE,28.29,11833616.0,0.013327771392989221
PANW US Equity,PALO ALTO NETWORKS INC,40.37,11379896.0,0.012816763055687498
FIX US Equity,Comfort Systems USA Inc,10.44,11053522.0,0.012449179887481307
OKLO US Equity,Oklo Inc,81.12,10727589.0,0.012082093401538959
TEM US Equity,Tempus AI Inc,87.18,10459447.0,0.011780094817432552
0093D0,KoAct 팔란티어밸류체인액티브,850.0,9358500.0,0.010540138245257378
SNDK US Equity,Sandisk Corp/DE,70.48,9191407.0,0.010351947475388831
Z US Equity,ZILLOW GROUP INC - C,71.33,8940937.0,0.010069852222272453
GNRC US Equity,GENERAC HOLDINGS INC,35.26,8871213.0,0.00999132461645824
160190,하이젠알앤엠,199.0,8855500.0,0.009973627635932757
059090,미코,508.0,8249920.0,0.009291584902742293
INTC US Equity,INTEL Corp,235.01,8121057.0,0.00914645119170969
LMND US Equity,Lemonade Inc,101.05,7826637.0,0.00881485665175471
VST US Equity,VISTRA ENERGY CORP,27.05,7819955.0,0.008807330958133424
IBKR US Equity,Interactive Brokers Group Inc,89.26,7722369.0,0.0086974233948699
BWXT US Equity,BWX Technologies Inc,31.7,7407585.0,0.00834289362221455
399720,가온칩스,127.0,6388100.0,0.00719468473842268
SNOW US Equity,Snowflake Inc   - CL A,19.06,5765361.0,0.006493316447487879
NBIS US Equity,YANDEX NV-A,41.64,5436694.0,0.006123150756762442
126340,비나텍,85.0,4709000.0,0.005303575465824329
000660,SK하이닉스,12.0,4236000.0,0.004770852765604557
SEI US Equity,Solaris Energy Infrastructure Inc,75.69,3493716.0,0.0039348452882051205
