티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1017415489.0,1017415489.0,0.0
KRD010010001,원화현금,10138340.0,10138340.0,0.0
MU US Equity,MICRON TECH,167.32,68852872.0,0.06835543928337443
TSLA US Equity,TESLA MOTORS,106.1,68795908.0,0.06829888682404728
GOOG US Equity,ALPHABET INC-CL C,116.87,52876293.0,0.05249428427170644
AVGO US Equity,BROADCOM LTD,95.03,47420633.0,0.04707803909487874
NVDA US Equity,NVIDIA Corp,172.27,46322662.0,0.04598800046837953
AKAM US Equity,Akamai Technologies Inc,324.06,40765792.0,0.04047127649075657
GOOGL US Equity,ALPHABET INC-CL A,89.04,40182273.0,0.03989197316735714
005930,삼성전자,287.0,36879500.0,0.036613061297591294
PLTR US Equity,Palantir Technologies Inc -A,141.32,36217482.0,0.03595582609608073
APP US Equity,AppLovin Corp,27.96,27163522.0,0.026967277106372638
LITE US Equity,Lumentum Holdings Inc,50.93,27065885.0,0.026870345492171988
277810,레인보우로보틱스,54.0,26649000.0,0.026456472308993083
HOOD US Equity,Robinhood Markets Inc,159.52,26012540.0,0.025824610461802504
LRCX US Equity,LAM RESEARCH,101.73,25107709.0,0.024926316480946994
SNDK US Equity,Sandisk Corp/DE,68.36,23396516.0,0.023227486122590478
RKLB US Equity,Rocket Lab USA Inc,230.71,23204804.0,0.023037159160254117
CLS US Equity,Celestica Inc,51.16,21804929.0,0.021647397661753172
TER US Equity,TERADYNE INC,71.27,19889661.0,0.019745966658477228
LEU US Equity,Centrus Energy Corp,55.87,19555135.0,0.019413857466551145
RDDT US Equity,Reddit Inc,58.85,19504453.0,0.01936354162244576
KLAC US Equity,KLA Corp,10.91,19113254.0,0.01897516886884128
6857 JP Equity,ADVANTEST CORP,103.61,18683157.0,0.01854817913674323
BE US Equity,BLOOM ENERGY CORPORATION,133.45,16718349.0,0.0165975660388976
CCJ US Equity,CAMECO CORP,117.99,15564094.0,0.015451650040360441
ONDS US Equity,Ondas Holdings Inc,1091.73,15362789.0,0.015251799383369114
WDC US Equity,WESTERN DIGITAL,61.34,15235560.0,0.015125489558782793
IREN US Equity,IREN Ltd,266.88,14533427.0,0.01442842917108606
NBIS US Equity,YANDEX NV-A,119.16,14380928.0,0.014277031911502243
0093D0,KoAct 팔란티어밸류체인액티브,1006.0,12615240.0,0.01252410025634365
AMZN US Equity,Amazon.com Inc,35.34,11761020.0,0.011676051632538325
INTC US Equity,INTEL Corp,213.88,11378933.0,0.011296725048609239
AMD US Equity,ADVANCED MICRO DEVICES,36.18,11171511.0,0.011090801584341312
META US Equity,Meta Platforms Inc-CL A,11.54,10982822.0,0.010903475782115653
VRT US Equity,Vertiv Holdings Co,43.29,10111938.0,0.010038883548623022
FSLR US Equity,FIRST SOLAR INC,25.18,9483830.0,0.009415313361784602
GEV US Equity,GE Vernova LLC,9.5,8952013.0,0.008887338513424372
ASTS US Equity,AST SpaceMobile Inc,80.48,8427699.0,0.008366812459080216
ASML US Equity,ASML HOLDING,5.31,8190803.0,0.008131627931926807
COHR US Equity,COHERENT CORP,29.92,7962101.0,0.007904578206608358
GLW US Equity,CORNING INC,59.03,7452183.0,0.007398344147286916
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,16.7,7317081.0,0.007264218201777156
058610,에스피지,88.0,7277600.0,0.007225022435210629
5803 JP Equity,Fujikura Ltd,42.8,6855007.0,0.006805482489904077
ISRG US Equity,Intuitive Surgical Inc,8.28,6761264.0,0.006712416743209569
6981 JP Equity,MURATA MFG CO,210.08,6262545.0,0.0062173007758761336
319660,피에스케이,160.0,6224000.0,0.0061790342471076945
MSFT US Equity,MICROSOFT,8.24,5745614.0,0.0057041043824970165
ANET US Equity,ARISTA NETWORKS,28.67,5416309.0,0.005377178471066457
108490,로보티즈,19.0,5120500.0,0.005083506565281965
SNOW US Equity,Snowflake Inc   - CL A,14.38,4548009.0,0.0045151515692728175
