티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1413290826.0,1413290826.0,0.0
KRD010010001,원화현금,37663547.0,37663547.0,0.0
SNOW US Equity,Snowflake Inc   - CL A,277.98,123400330.0,8.970477096797962
PLTR US Equity,Palantir Technologies Inc -A,536.8,121872160.0,8.859388139539796
MDB US Equity,MONGODB INC,132.17,63433999.0,4.61127806698576
SNDK US Equity,Sandisk Corp/DE,22.97,54268381.0,3.944991628797149
BE US Equity,BLOOM ENERGY CORPORATION,136.5,49224599.0,3.578338387981327
LITE US Equity,Lumentum Holdings Inc,34.6,45825693.0,3.3312579431626697
285A JP Equity,Kioxia Holdings Corp,88.68,44080034.0,3.2043588167314905
AMD US Equity,ADVANCED MICRO DEVICES,60.28,42066423.0,3.057981158281465
6857 JP Equity,ADVANTEST CORP,140.14,40133464.0,2.9174664251478544
DELL US Equity,Dell Technologies Inc,54.22,38865264.0,2.8252757555267993
NTAP US Equity,NETAPP INC,154.09,38122452.0,2.771277698688323
NET US Equity,Cloudflare Inc,82.54,34728693.0,2.5245714104510717
108490,로보티즈,106.0,34291000.0,2.4927537075978554
INTC US Equity,INTEL Corp,222.34,31633781.0,2.2995895387445278
007660,이수페타시스,261.0,29493000.0,2.143967370394085
AAOI US Equity,Applied Optoelectronics Inc,200.35,28958560.0,2.105116730532646
010170,대한광통신,1941.0,28610340.0,2.0798031877354184
HOOD US Equity,Robinhood Markets Inc,178.39,27540379.0,2.002023325680211
0162L0,KODEX 차이나AI반도체TOP10,2010.0,25969200.0,1.8878078674681473
000660,SK하이닉스,14.0,25942000.0,1.8858305876907522
TSLA US Equity,TESLA MOTORS,50.83,25037391.0,1.8200708420234808
DDOG US Equity,DATADOG INC - CLASS A,81.06,24454309.0,1.7776842152895398
LRCX US Equity,LAM RESEARCH,57.35,24257497.0,1.7633771422178959
NBIS US Equity,YANDEX NV-A,75.36,24256629.0,1.7633140437308819
005930,삼성전자,85.0,22865000.0,1.6621508128729103
CRWV US Equity,Coreweave Inc,178.66,22715484.0,1.6512818804024314
COHR US Equity,COHERENT CORP,53.46,21727235.0,1.5794419994196698
058610,에스피지,209.0,20356600.0,1.479804908695766
095610,테스,131.0,20291900.0,1.4751015998135057
5801 JP Equity,Furukawa Electric Co Ltd,517.85,18646196.0,1.355468613093707
ALAB US Equity,Astera Labs Inc,44.43,17882327.0,1.2999398363922674
OKTA US Equity,OKTA INC,68.38,15818578.0,1.1499174406819828
TEAM US Equity,ATLASSIAN CORP PLC-CLASS A,66.0,15709940.0,1.1420200980181348
TEM US Equity,Tempus AI Inc,180.3,14796531.0,1.0756206441875888
DT US Equity,DYNATRACE INC,206.0,13959285.0,1.0147577918160782
NVDA US Equity,NVIDIA Corp,44.0,13179710.0,0.9580872814314116
ARM US Equity,ARM Holdings PLC,36.94,13071470.0,0.9502188710231297
FTNT US Equity,FORTINET INC,59.85,12601359.0,0.9160445705293403
AKAM US Equity,Akamai Technologies Inc,83.75,12421498.0,0.9029697353072045
327260,RF머트리얼즈,275.0,11935000.0,0.8676041964416438
MU US Equity,MICRON TECH,8.35,11492853.0,0.8354627140248794
TER US Equity,TERADYNE INC,22.05,11330120.0,0.8236329835096269
MRVL US Equity,MARVELL TECHNOLOGY INC,35.76,11254580.0,0.8181416704807872
4062 JP Equity,IBIDEN,59.12,11043208.0,0.8027761711753609
009150,삼성전기,6.0,8400000.0,0.61063051948972
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,19.35,5384829.0,0.39144534876587017
6981 JP Equity,MURATA MFG CO,81.22,5048612.0,0.3670043533645279
STX US Equity,SEAGATE TECHNOLOGY,4.04,4793153.0,0.34843398885520355
356860,티엘비,90.0,3379500.0,0.2456697429304177
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,21.09,3089863.0,0.22461483914786484
GTLB US Equity,Gitlab Inc,49.59,3076818.0,0.2236665444899192
PANW US Equity,PALO ALTO NETWORKS INC,6.44,2890052.0,0.21008975644194097
