티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1068856159.0,1068856159.0,0.0
KRD010010001,원화현금,22047862.0,22047862.0,0.0
NVDA US Equity,NVIDIA Corp,247.75,71598886.0,0.06839732375564081
TSLA US Equity,TESLA MOTORS,71.66,44922109.0,0.04291340556694116
005930,삼성전자,387.0,41602500.0,0.03974223372056441
AAPL US Equity,APPLE Inc,106.77,41275377.0,0.039429738108008136
AMZN US Equity,Amazon.com Inc,128.54,40803966.0,0.03897940636976056
MSFT US Equity,MICROSOFT,51.43,38515543.0,0.036793310781334014
GOOGL US Equity,ALPHABET INC-CL A,95.16,38153461.0,0.03644741936927923
AVGO US Equity,BROADCOM LTD,68.76,36872128.0,0.03522338149751979
TER US Equity,TERADYNE INC,145.24,36592908.0,0.03495664689023763
6857 JP Equity,ADVANTEST CORP,166.67,34294630.0,0.03276113697062147
277810,레인보우로보틱스,78.0,34047000.0,0.032524579808522476
PLTR US Equity,Palantir Technologies Inc -A,111.74,30965055.0,0.029580444756448086
META US Equity,Meta Platforms Inc-CL A,31.31,29723205.0,0.02839412439238624
AMD US Equity,ADVANCED MICRO DEVICES,79.88,28995968.0,0.027699405978246654
BE US Equity,BLOOM ENERGY CORPORATION,156.91,28574807.0,0.027297077298576285
INTC US Equity,INTEL Corp,499.0,28544748.0,0.027268362394342008
035420,NAVER,105.0,28087500.0,0.02683156035397759
MU US Equity,MICRON TECH,79.14,25251978.0,0.024122829435311594
SNDK US Equity,Sandisk Corp/DE,78.77,21971001.0,0.020988562149312044
SEI US Equity,Solaris Energy Infrastructure Inc,276.02,20880880.0,0.01994718618474993
018260,삼성에스디에스,106.0,19398000.0,0.018530613537924605
QCOM US Equity,QUALCOMM Inc,76.13,19221998.0,0.0183624815117414
PANW US Equity,PALO ALTO NETWORKS INC,61.61,19154782.0,0.018298271092132928
GEV US Equity,GE Vernova LLC,23.02,18823576.0,0.017981875051951368
GLW US Equity,CORNING INC,144.49,18580667.0,0.017749827789146765
SNOW US Equity,Snowflake Inc   - CL A,46.18,17837892.0,0.01704026616059578
HOOD US Equity,Robinhood Markets Inc,88.58,17420754.0,0.016641780591465833
SOFI US Equity,SOFI TECHNOLOGIES ORD,417.48,17262936.0,0.016491019463136716
ISRG US Equity,Intuitive Surgical Inc,19.24,14525439.0,0.013875930331874318
SHLS US Equity,SHOALS TECHNOLOGIES GROUP -A,901.77,13024639.0,0.012442238982368325
IOT US Equity,Samsara Inc,236.84,13011778.0,0.012429953065226804
CRDO US Equity,Credo Technology Group Holding Ltd,52.6,12483743.0,0.011925529283419502
FSLR US Equity,FIRST SOLAR INC,35.9,11944337.0,0.011410242958744909
STX US Equity,SEAGATE TECHNOLOGY,28.83,11019298.0,0.010526567310919967
LRCX US Equity,LAM RESEARCH,46.29,10616270.0,0.010141560809581547
160190,하이젠알앤엠,166.0,9628000.0,0.009197481551868135
KLAC US Equity,KLA Corp,4.99,8631729.0,0.008245759060887535
CRWV US Equity,Coreweave Inc,46.13,8611634.0,0.00822656261388039
098460,고영,505.0,8433500.0,0.008056393920614866
OKLO US Equity,Oklo Inc,42.73,8362189.0,0.007988271609964131
CCJ US Equity,CAMECO CORP,55.3,8248723.0,0.00787987927076967
TEM US Equity,Tempus AI Inc,62.33,7659296.0,0.007316808647725114
ORCL US Equity,ORACLE,20.68,7567103.0,0.007228738080970713
0093D0,KoAct 팔란티어밸류체인액티브,470.0,6192250.0,0.005915361979596538
CLS US Equity,Celestica Inc,12.33,5973652.0,0.005706538644295824
IREN US Equity,IREN Ltd,69.81,5789243.0,0.005530375539237821
VRT US Equity,Vertiv Holdings Co,20.9,5768227.0,0.005510299274977947
VST US Equity,VISTRA ENERGY CORP,19.69,5320689.0,0.005082773049514719
LEU US Equity,Centrus Energy Corp,9.53,5203253.0,0.004970588229871472
035720,카카오,78.0,5077800.0,0.0048507448924050706
319660,피에스케이,115.0,4341250.0,0.004147129911409176
