티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1926761374.0,1926761374.0,0.0
KRD010010001,원화현금,9849960.0,9849960.0,0.0
SPCX US Equity,Space Exploration Technologies Corp,655.43,200171022.0,0.10442372064669651
SNDK US Equity,Sandisk Corp/DE,46.89,141327011.0,0.07372641738571233
ARM US Equity,ARM Holdings PLC,218.33,130958909.0,0.06831766353079892
AMD US Equity,ADVANCED MICRO DEVICES,165.69,127205628.0,0.06635967998884272
INTC US Equity,INTEL Corp,622.26,110229295.0,0.05750359364285156
WDC US Equity,WESTERN DIGITAL,90.04,92808412.0,0.04841559777993998
MU US Equity,MICRON TECH,57.38,88641667.0,0.046241921432891006
285A JP Equity,Kioxia Holdings Corp,96.12,85969112.0,0.044847722942297635
BE US Equity,BLOOM ENERGY CORPORATION,181.8,77280233.0,0.04031497357446483
STX US Equity,SEAGATE TECHNOLOGY,47.19,73655565.0,0.038424083899789435
005930,삼성전자,195.0,67567500.0,0.035248107714590506
LITE US Equity,Lumentum Holdings Inc,45.6,60409503.0,0.03151397741116481
SNOW US Equity,Snowflake Inc   - CL A,164.05,59168485.0,0.030866572428891594
MRVL US Equity,MARVELL TECHNOLOGY INC,116.83,49271788.0,0.025703737606311734
DELL US Equity,Dell Technologies Inc,71.1,43480115.0,0.02268238098143016
000660,SK하이닉스,17.0,42857000.0,0.022357319011717253
NTAP US Equity,NETAPP INC,164.26,40087798.0,0.02091270243748468
NBIS US Equity,YANDEX NV-A,82.6,33139313.0,0.017287868786199423
399720,가온칩스,512.0,28006400.0,0.01461016914785818
ALAB US Equity,Astera Labs Inc,48.46,26527581.0,0.013838709919643684
6857 JP Equity,ADVANTEST CORP,91.38,26179040.0,0.013656885659297346
TER US Equity,TERADYNE INC,41.23,25542409.0,0.013324772763860229
LRCX US Equity,LAM RESEARCH,43.24,24169393.0,0.012608508052840046
440110,파두,219.0,23214000.0,0.012110105782906043
ASML US Equity,ASML HOLDING,8.04,21949257.0,0.01145032412019432
PANW US Equity,PALO ALTO NETWORKS INC,48.04,20349775.0,0.0106159183212
CIEN US Equity,Ciena Corp,30.75,20024892.0,0.010446435789233608
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,18.43,18952309.0,0.009886898717167324
CRCL US Equity,Circle Internet Group Inc,147.18,17757009.0,0.009263343558973665
COIN US Equity,COINBASE GLOBAL INC -CLASS A,67.13,17196908.0,0.00897115426117443
COHR US Equity,COHERENT CORP,23.86,13823163.0,0.0072111642191932815
FTNT US Equity,FORTINET INC,59.24,13180904.0,0.006876115350836969
MDB US Equity,MONGODB INC,23.21,12252304.0,0.0063916902526200935
CRWV US Equity,Coreweave Inc,67.3,11919718.0,0.006218189277264119
DDOG US Equity,DATADOG INC - CLASS A,32.41,11335782.0,0.005913565915049635
011070,LG이노텍,9.0,11232000.0,0.005859425698009851
356860,티엘비,116.0,10672000.0,0.005567289089134716
5803 JP Equity,Fujikura Ltd,229.89,10284948.0,0.005365374698530539
108490,로보티즈,23.0,7095500.0,0.003701527336202715
AAOI US Equity,Applied Optoelectronics Inc,26.21,6775386.0,0.0035345326604644027
TSLA US Equity,TESLA MOTORS,9.61,5885283.0,0.003070190389090145
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.7,5606724.0,0.002924873814747915
GEV US Equity,GE Vernova LLC,1.85,2750373.0,0.0014347940024316637
