티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1218729841.0,1218729841.0,0.0
KRD010010001,원화현금,60990881.0,60990881.0,0.0
NVDA US Equity,NVIDIA Corp,311.78,83781840.0,0.07236677946814539
005930,삼성전자,323.0,61886800.0,0.05345488243740195
GOOG US Equity,ALPHABET INC-CL C,136.79,60939253.0,0.052636436282665997
LITE US Equity,Lumentum Holdings Inc,58.14,58109911.0,0.05019258486386258
277810,레인보우로보틱스,54.0,45198000.0,0.03903988857730071
PLTR US Equity,Palantir Technologies Inc -A,199.4,44844708.0,0.03873473170497778
BE US Equity,BLOOM ENERGY CORPORATION,184.61,44659654.0,0.038574890837222924
SNDK US Equity,Sandisk Corp/DE,50.25,44193869.0,0.03817256784724598
AVGO US Equity,BROADCOM LTD,85.7,39950408.0,0.03450726751045849
MU US Equity,MICRON TECH,63.3,37243848.0,0.03216946935948325
CIEN US Equity,Ciena Corp,68.76,34680189.0,0.029955102314255713
GLW US Equity,CORNING INC,152.0,32321219.0,0.027917535918459545
TER US Equity,TERADYNE INC,71.3,31946971.0,0.027594278247317514
TSLA US Equity,TESLA MOTORS,53.21,31711058.0,0.027390507787696805
COHR US Equity,COHERENT CORP,78.39,31632086.0,0.02732229551988127
LRCX US Equity,LAM RESEARCH,94.87,31057745.0,0.02682620700611129
GOOGL US Equity,ALPHABET INC-CL A,60.23,26803864.0,0.023151906367563202
AKAM US Equity,Akamai Technologies Inc,164.15,24817007.0,0.021435753531175973
KLAC US Equity,KLA Corp,11.26,24397981.0,0.02107381874753528
6857 JP Equity,ADVANTEST CORP,102.3,23428607.0,0.020236519465493326
AMD US Equity,ADVANCED MICRO DEVICES,72.74,21578973.0,0.01863889334777159
CRCL US Equity,Circle Internet Group Inc,131.0,20245642.0,0.017487225272266902
RKLB US Equity,Rocket Lab USA Inc,189.4,19995160.0,0.017270870801480154
WDC US Equity,WESTERN DIGITAL,48.1,18451858.0,0.015937839735478885
ASML US Equity,ASML HOLDING,8.85,18181573.0,0.015704380372584162
RIOT US Equity,Riot Platforms Inc,685.83,16643511.0,0.014375875370040238
VRT US Equity,Vertiv Holdings Co,40.68,15007021.0,0.012962352929713965
INTC US Equity,INTEL Corp,216.73,14502704.0,0.01252674782577931
FSLY US Equity,Fastly Inc,491.2,14451459.0,0.012482484825422132
0093D0,KoAct 팔란티어밸류체인액티브,994.0,14164500.0,0.012234623252205316
VICR US Equity,Vicor Corp,44.08,13148883.0,0.011357381460152296
FIX US Equity,Comfort Systems USA Inc,6.19,12998634.0,0.011227603500533489
IREN US Equity,IREN Ltd,198.59,12781551.0,0.011040097501771902
KEYS US Equity,KEYSIGHT TECH,28.7,12679104.0,0.010951608642417976
NBIS US Equity,YANDEX NV-A,87.01,12490356.0,0.01078857707267621
285A JP Equity,Kioxia Holdings Corp,68.43,12310316.0,0.01063306706029829
POET US Equity,POET Technologies Inc,1216.0,12210833.0,0.010547138363556497
CCJ US Equity,CAMECO CORP,67.91,11987768.0,0.010354465396931965
ISRG US Equity,Intuitive Surgical Inc,16.0,11772517.0,0.010168541792875312
TSEM US Equity,Tower Semiconductor Ltd,61.51,11152399.0,0.009632913277791049
GEV US Equity,GE Vernova LLC,7.08,8744284.0,0.007552897762030916
AMZN US Equity,Amazon.com Inc,26.67,8489419.0,0.007332757463737767
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,15.7,8238695.0,0.007116193964829516
ASTS US Equity,AST SpaceMobile Inc,50.9,7838040.0,0.006770127179619143
LEU US Equity,Centrus Energy Corp,17.01,5071391.0,0.004380427000573601
MSFT US Equity,MICROSOFT,7.76,4616223.0,0.003987274471613187
6954 JP Equity,FANUC,75.57,4381128.0,0.003784210561593263
