티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,954681372.0,954681372.0,0.0
KRD010010001,원화현금,5271871.0,5271871.0,0.0
BE US Equity,BLOOM ENERGY CORPORATION,554.0,66557339.0,0.07010393189650627
NVDA US Equity,NVIDIA Corp,244.4,62491927.0,0.06582188922080315
PLTR US Equity,Palantir Technologies Inc -A,171.48,42824550.0,0.04510651089429112
GOOGL US Equity,ALPHABET INC-CL A,104.0,36574020.0,0.03852291341247068
LEU US Equity,Centrus Energy Corp,83.22,35488500.0,0.037379550091525784
AMZN US Equity,Amazon.com Inc,110.62,35066267.0,0.03693481786633184
AVGO US Equity,BROADCOM LTD,71.88,33912908.0,0.035720000657545554
MSFT US Equity,MICROSOFT,41.16,29487973.0,0.031059277339167895
005930,삼성전자,332.0,28120400.0,0.02961883146353725
TSLA US Equity,TESLA MOTORS,45.12,27283199.0,0.02873701913796205
ALAB US Equity,Astera Labs Inc,81.91,27068304.0,0.02851067318316209
CCJ US Equity,CAMECO CORP,199.63,23994588.0,0.025273170296617877
FSLR US Equity,FIRST SOLAR INC,75.17,22946237.0,0.02416895657335538
SOFI US Equity,SOFI TECHNOLOGIES ORD,534.46,22187254.0,0.02336953019390523
META US Equity,Meta Platforms Inc-CL A,20.12,21439103.0,0.022581513011422878
CRDO US Equity,Credo Technology Group Holding Ltd,93.18,21294020.0,0.022428699078291613
GEV US Equity,GE Vernova LLC,23.59,21168478.0,0.022296467412326854
CLS US Equity,Celestica Inc,59.37,21065696.0,0.02218820854205882
277810,레인보우로보틱스,68.0,20876000.0,0.021988404348188634
RBLX US Equity,Roblox Coperation,106.67,20327396.0,0.021410567282705125
GLW US Equity,CORNING INC,172.29,18992942.0,0.0200050051953293
HOOD US Equity,Robinhood Markets Inc,103.01,17915686.0,0.018870346232189222
OKLO US Equity,Oklo Inc,90.89,17758249.0,0.01870452000037442
ANET US Equity,ARISTA NETWORKS,87.09,17634335.0,0.018574003084470922
VRT US Equity,Vertiv Holdings Co,77.91,16487274.0,0.017365819472666095
MU US Equity,MICRON TECH,70.2,16093336.0,0.016950889982719902
TLN US Equity,Talen Energy Corp,25.22,15092355.0,0.015896570430465915
RDDT US Equity,Reddit Inc,40.16,14404510.0,0.015172072730289645
ORCL US Equity,ORACLE,28.56,13051397.0,0.013746857374244878
FIX US Equity,Comfort Systems USA Inc,10.54,12059741.0,0.01270235971653711
PANW US Equity,PALO ALTO NETWORKS INC,40.76,11816791.0,0.012446463815196221
NBIS US Equity,YANDEX NV-A,75.04,11139775.0,0.011733372152128906
TEM US Equity,Tempus AI Inc,88.0,10523265.0,0.01108401062862336
SNDK US Equity,Sandisk Corp/DE,71.15,10197672.0,0.01074106798937543
SEI US Equity,Solaris Energy Infrastructure Inc,182.4,10145168.0,0.010685766246613536
0093D0,KoAct 팔란티어밸류체인액티브,830.0,9557450.0,0.01006673094163611
LRCX US Equity,LAM RESEARCH,50.38,9275044.0,0.009769276576894083
GNRC US Equity,GENERAC HOLDINGS INC,35.6,9214299.0,0.009705294701911773
160190,하이젠알앤엠,194.0,8982200.0,0.009460828009977962
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,38.05,8703349.0,0.0091671180779557
LMND US Equity,Lemonade Inc,102.0,8477257.0,0.008928978476696327
VST US Equity,VISTRA ENERGY CORP,27.3,8284878.0,0.008726348315741154
Z US Equity,ZILLOW GROUP INC - C,72.0,8125653.0,0.008558638808060548
IBKR US Equity,Interactive Brokers Group Inc,90.1,8057892.0,0.00848726707654888
BWXT US Equity,BWX Technologies Inc,32.0,7940716.0,0.008363847203589339
059090,미코,496.0,7712800.0,0.008123786408158138
399720,가온칩스,124.0,6286800.0,0.006621800175138547
SNOW US Equity,Snowflake Inc   - CL A,19.24,6150208.0,0.006477929695797304
126340,비나텍,83.0,4822300.0,0.005079262420399983
000660,SK하이닉스,12.0,4332000.0,0.004562836158093176
