티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1157493578.0,1157493578.0,0.0
KRD010010001,원화현금,12061388.0,12061388.0,0.0
MU US Equity,MICRON TECH,148.44,79715916.0,0.06959461825496628
NVDA US Equity,NVIDIA Corp,273.96,71775983.0,0.06266279542920826
SNDK US Equity,Sandisk Corp/DE,105.66,70440928.0,0.06149724847526766
GOOG US Equity,ALPHABET INC-CL C,116.87,55395679.0,0.04836225093342278
BE US Equity,BLOOM ENERGY CORPORATION,227.18,50722427.0,0.044282348132716615
005930,삼성전자,327.0,48886500.0,0.04267952343822291
TSLA US Equity,TESLA MOTORS,68.73,42395586.0,0.0370127418891554
PLTR US Equity,Palantir Technologies Inc -A,162.08,40189063.0,0.03508637468971428
AKAM US Equity,Akamai Technologies Inc,297.23,39183379.0,0.034208379458935935
AVGO US Equity,BROADCOM LTD,78.14,38238151.0,0.03338316430586782
LRCX US Equity,LAM RESEARCH,112.11,36685960.0,0.03202805047761055
LEU US Equity,Centrus Energy Corp,67.29,31277273.0,0.027306088717482264
IREN US Equity,IREN Ltd,382.14,30507282.0,0.026633861232763154
GOOGL US Equity,ALPHABET INC-CL A,64.12,30377401.0,0.026520470845157584
277810,레인보우로보틱스,54.0,27756000.0,0.024231901497372796
TER US Equity,TERADYNE INC,80.62,26567657.0,0.023194438947974738
RKLB US Equity,Rocket Lab USA Inc,201.64,26451358.0,0.023092906093375987
KLAC US Equity,KLA Corp,11.95,26130068.0,0.02281240934917326
WDC US Equity,WESTERN DIGITAL,77.95,25571946.0,0.022325150474424856
NBIS US Equity,YANDEX NV-A,172.67,25224562.0,0.022021872809424012
LITE US Equity,Lumentum Holdings Inc,46.18,24244683.0,0.021166406192932294
CLS US Equity,Celestica Inc,52.46,23985823.0,0.02094041289340751
HOOD US Equity,Robinhood Markets Inc,152.56,23743540.0,0.020728891860460112
6857 JP Equity,ADVANTEST CORP,103.61,20714164.0,0.01808414691052117
APP US Equity,AppLovin Corp,23.99,19960869.0,0.017426495583295943
CCJ US Equity,CAMECO CORP,110.04,18748234.0,0.01636782531840667
INTC US Equity,INTEL Corp,242.29,17310730.0,0.015112837015694486
RDDT US Equity,Reddit Inc,51.9,17208595.0,0.015023669799257169
ONDS US Equity,Ondas Inc,836.89,16167182.0,0.014114481975576397
0093D0,KoAct 팔란티어밸류체인액티브,1006.0,13953220.0,0.012181620284305089
ASTS US Equity,AST SpaceMobile Inc,82.56,13658146.0,0.011924010970915703
AMD US Equity,ADVANCED MICRO DEVICES,38.95,13290670.0,0.01160319232865282
FSLR US Equity,FIRST SOLAR INC,31.72,11299185.0,0.009864560380479616
VRT US Equity,Vertiv Holdings Co,43.29,11157665.0,0.009741008762814671
ASML US Equity,ASML HOLDING,5.31,10360058.0,0.009044671601205829
AMZN US Equity,Amazon.com Inc,28.39,9648917.0,0.008423822103340748
GLW US Equity,CORNING INC,59.03,8039782.0,0.007018994288959174
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,16.7,8038553.0,0.007017921331510685
GEV US Equity,GE Vernova LLC,7.51,7567335.0,0.00660653250892137
COHR US Equity,COHERENT CORP,24.96,7104556.0,0.006202511211073961
6954 JP Equity,FANUC,116.28,7078576.0,0.006179829816027782
5803 JP Equity,Fujikura Ltd,42.8,6722744.0,0.00586917676898883
ISRG US Equity,Intuitive Surgical Inc,8.28,6425466.0,0.00560964329106204
MSFT US Equity,MICROSOFT,8.24,5510378.0,0.004810741349952807
