티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,918833355.0,918833355.0,0.0
KRD010010001,원화현금,58467547.0,58467547.0,0.0
NVDA US Equity,NVIDIA Corp,227.74,56448588.0,0.06560998528198136
BE US Equity,BLOOM ENERGY CORPORATION,516.23,50019335.0,0.058137288273083024
PLTR US Equity,Palantir Technologies Inc -A,159.78,40183349.0,0.046704958084526765
005930,삼성전자,444.0,38228400.0,0.04443272808442429
GOOGL US Equity,ALPHABET INC-CL A,96.91,33544842.0,0.038989045924521445
AVGO US Equity,BROADCOM LTD,66.98,31831413.0,0.036997533728118585
AMZN US Equity,Amazon.com Inc,103.08,31792565.0,0.03695238084124328
LEU US Equity,Centrus Energy Corp,77.55,29978162.0,0.03484350693769086
MSFT US Equity,MICROSOFT,38.35,27401692.0,0.03184888537550995
TSLA US Equity,TESLA MOTORS,42.05,26078218.0,0.030310616434910672
ALAB US Equity,Astera Labs Inc,76.33,21944963.0,0.025506549418802565
277810,레인보우로보틱스,68.0,21726000.0,0.025252049532865677
CCJ US Equity,CAMECO CORP,186.02,21648236.0,0.025161664722966305
FSLR US Equity,FIRST SOLAR INC,70.05,21503213.0,0.02499310502585663
META US Equity,Meta Platforms Inc-CL A,18.75,19975882.0,0.02321789384731105
SOFI US Equity,SOFI TECHNOLOGIES ORD,498.02,19837662.0,0.023057241251967557
GEV US Equity,GE Vernova LLC,21.98,19362959.0,0.02250549570886713
CLS US Equity,Celestica Inc,55.32,18631127.0,0.021654890079034848
RBLX US Equity,Roblox Coperation,99.4,18534310.0,0.02154236003762716
CRDO US Equity,Credo Technology Group Holding Ltd,86.83,18166713.0,0.021115103402621505
GLW US Equity,CORNING INC,160.55,17969068.0,0.020885381349324845
HOOD US Equity,Robinhood Markets Inc,95.99,17047447.0,0.019814184665971755
ANET US Equity,ARISTA NETWORKS,81.15,16212275.0,0.018843467335931136
OKLO US Equity,Oklo Inc,84.69,15558967.0,0.018084129861190394
MU US Equity,MICRON TECH,65.41,14814778.0,0.01721916173591129
VRT US Equity,Vertiv Holdings Co,72.6,14400425.0,0.0167375607748466
TLN US Equity,Talen Energy Corp,23.5,13723204.0,0.015950429308552904
RDDT US Equity,Reddit Inc,37.42,12352619.0,0.014357403426706144
ORCL US Equity,ORACLE,26.61,11496293.0,0.013362098880619393
NBIS US Equity,YANDEX NV-A,69.92,11088608.0,0.012888248111319644
FIX US Equity,Comfort Systems USA Inc,9.82,10885655.0,0.012652356589233495
PANW US Equity,PALO ALTO NETWORKS INC,37.98,10676193.0,0.012408899680494974
0093D0,KoAct 팔란티어밸류체인액티브,820.0,9315200.0,0.010827022544810381
SNDK US Equity,Sandisk Corp/DE,66.3,9270191.0,0.010774708750397018
TEM US Equity,Tempus AI Inc,82.0,9099502.0,0.010576317556310885
SEI US Equity,Solaris Energy Infrastructure Inc,169.97,8903443.0,0.010348438904954717
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,35.45,8760470.0,0.010182261915271277
LRCX US Equity,LAM RESEARCH,46.94,8436291.0,0.00980546986125697
GNRC US Equity,GENERAC HOLDINGS INC,33.17,7775194.0,0.009037079260592839
IBKR US Equity,Interactive Brokers Group Inc,83.95,7579230.0,0.008809311027385691
Z US Equity,ZILLOW GROUP INC - C,67.09,7423334.0,0.00862811368254653
BWXT US Equity,BWX Technologies Inc,29.82,7309866.0,0.008496230245356286
059090,미코,490.0,7286300.0,0.008468839570621337
VST US Equity,VISTRA ENERGY CORP,25.44,7199653.0,0.008368130082640384
LMND US Equity,Lemonade Inc,95.05,7112977.0,0.00826738688806657
399720,가온칩스,123.0,6082350.0,0.007069492933638293
000990,DB하이텍,103.0,5881300.0,0.006835813261421472
SNOW US Equity,Snowflake Inc   - CL A,17.93,5589346.0,0.006496476205851268
000660,SK하이닉스,12.0,4278000.0,0.004972303594844857
