티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1261141290.0,1261141290.0,0.0
KRD010010001,원화현금,2897461.0,2897461.0,0.0
MU US Equity,MICRON TECH,140.53,96225449.0,0.0764759951785148
SNDK US Equity,Sandisk Corp/DE,89.69,95796465.0,0.0761350564907082
005930,삼성전자,321.0,66928500.0,0.05319199542841549
CRCL US Equity,Circle Internet Group Inc,311.85,61194001.0,0.0486344535054342
NVDA US Equity,NVIDIA Corp,219.83,59314614.0,0.04714079467978857
BE US Equity,BLOOM ENERGY CORPORATION,236.46,56128546.0,0.044608639999934384
277810,레인보우로보틱스,53.0,39220000.0,0.031170429050441224
LITE US Equity,Lumentum Holdings Inc,39.89,38428527.0,0.03054139914243919
GOOG US Equity,ALPHABET INC-CL C,81.93,37596527.0,0.029880160056004534
CIEN US Equity,Ciena Corp,68.33,37500949.0,0.02980419862643332
LRCX US Equity,LAM RESEARCH,94.51,31743797.0,0.025228653038758514
TSLA US Equity,TESLA MOTORS,52.88,31313279.0,0.02488649519138631
COIN US Equity,COINBASE GLOBAL INC -CLASS A,97.64,30443381.0,0.024195136346661154
WDC US Equity,WESTERN DIGITAL,61.8,28762437.0,0.022859191785473878
PLTR US Equity,Palantir Technologies Inc -A,119.14,27402098.0,0.02177805077874139
AMD US Equity,ADVANCED MICRO DEVICES,92.16,26832140.0,0.021325071803709995
AKAM US Equity,Akamai Technologies Inc,163.13,25606728.0,0.020351165179447902
COHR US Equity,COHERENT CORP,68.96,25139090.0,0.01997950589591169
MSTR US Equity,Strategy Inc,110.0,24516829.0,0.01948495866614737
AVGO US Equity,BROADCOM LTD,47.17,22478149.0,0.01786470037199761
6857 JP Equity,ADVANTEST CORP,101.66,22363740.0,0.017773772844786193
RKLB US Equity,Rocket Lab USA Inc,188.21,21937160.0,0.01743474475645531
TER US Equity,TERADYNE INC,44.02,19546646.0,0.015534863394112463
GLW US Equity,CORNING INC,94.41,18187129.0,0.014454375678881236
ASML US Equity,ASML HOLDING,8.79,18109713.0,0.014392848653502118
KLAC US Equity,KLA Corp,8.21,18037289.0,0.01433528906264161
HOOD US Equity,Robinhood Markets Inc,147.08,16872691.0,0.0134097148828536
VRT US Equity,Vertiv Holdings Co,40.43,16094328.0,0.012791104259014013
NBIS US Equity,YANDEX NV-A,86.46,14916859.0,0.0118553007423492
RIOT US Equity,Riot Platforms Inc,681.54,14838426.0,0.01179296544755794
0093D0,KoAct 팔란티어밸류체인액티브,988.0,14701440.0,0.011684094657300323
INTC US Equity,INTEL Corp,215.38,14074089.0,0.011185502106682694
285A JP Equity,Kioxia Holdings Corp,68.0,13729645.0,0.010911752303932817
FSLY US Equity,Fastly Inc,380.13,13631978.0,0.010834130623818859
AXTI US Equity,AXT Inc,200.74,13206748.0,0.010496175459486399
FIX US Equity,Comfort Systems USA Inc,6.15,12992592.0,0.010325973154444933
IREN US Equity,IREN Ltd,197.35,12573953.0,0.009993256243500321
TSEM US Equity,Tower Semiconductor Ltd,61.13,12498649.0,0.009933407748109847
KEYS US Equity,KEYSIGHT TECH,28.53,12159864.0,0.00966415548380965
POET US Equity,POET Technologies Inc,1208.4,11774609.0,0.009357970791208228
ISRG US Equity,Intuitive Surgical Inc,15.9,11384103.0,0.009047612821632205
CCJ US Equity,CAMECO CORP,67.49,11162529.0,0.008871514997909042
VICR US Equity,Vicor Corp,31.88,9282723.0,0.007377523168444643
MRVL US Equity,MARVELL TECHNOLOGY INC,67.19,9047177.0,0.007190320978717075
AAOI US Equity,Applied Optoelectronics Inc,69.56,8906185.0,0.007078266385838957
GEV US Equity,GE Vernova LLC,7.04,8812746.0,0.007004004944736351
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,15.61,8009849.0,0.006365895715432116
ASTS US Equity,AST SpaceMobile Inc,50.58,7178954.0,0.005705534837159134
LEU US Equity,Centrus Energy Corp,16.9,5353753.0,0.004254940796534596
6954 JP Equity,FANUC,75.1,4232499.0,0.003363814629922576
AMZN US Equity,Amazon.com Inc,0.17,54257.0,4.3121212875823295e-05
