티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1406239597.0,1406239597.0,0.0
KRD010010001,원화현금,11856166.0,11856166.0,0.0
SNOW US Equity,Snowflake Inc   - CL A,303.13,120992975.0,0.08677166718284104
AMD US Equity,ADVANCED MICRO DEVICES,160.29,116028220.0,0.08321112932099951
DDOG US Equity,DATADOG INC - CLASS A,201.9,74368905.0,0.05333461610818581
INTC US Equity,INTEL Corp,525.42,70441680.0,0.0505181562215508
STX US Equity,SEAGATE TECHNOLOGY,53.16,63518113.0,0.04555283115666913
MDB US Equity,MONGODB INC,135.2,61238958.0,0.043918305853707464
WDC US Equity,WESTERN DIGITAL,81.14,59086797.0,0.042374855930140495
285A JP Equity,Kioxia Holdings Corp,120.68,58817311.0,0.04218159058145033
HOOD US Equity,Robinhood Markets Inc,338.15,47303169.0,0.03392407565118292
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,271.52,45666270.0,0.03275015249374402
LITE US Equity,Lumentum Holdings Inc,41.38,43086573.0,0.03090008963251945
GOOGL US Equity,ALPHABET INC-CL A,89.51,42749438.0,0.03065830893396495
NTAP US Equity,NETAPP INC,158.9,39460034.0,0.028299270575598227
LRCX US Equity,LAM RESEARCH,90.14,38442873.0,0.027569800490551008
SNDK US Equity,Sandisk Corp/DE,17.67,33032498.0,0.02368968051801241
BE US Equity,BLOOM ENERGY CORPORATION,116.22,31985283.0,0.02293865682057147
IBKR US Equity,Interactive Brokers Group Inc,228.75,30868640.0,0.02213784194055014
AAOI US Equity,Applied Optoelectronics Inc,207.32,29659562.0,0.021270736112182043
ARM US Equity,ARM Holdings PLC,72.94,28410686.0,0.020375088636577467
ASML US Equity,ASML HOLDING,11.68,28275151.0,0.020277887969252555
005930,삼성전자,123.0,27060000.0,0.01940642681087624
000660,SK하이닉스,16.0,24800000.0,0.017785638762369948
MU US Equity,MICRON TECH,18.06,23776757.0,0.01705180689284883
6857 JP Equity,ADVANTEST CORP,88.4,22415053.0,0.01607524336682971
AMAT US Equity,APPLIED MATERIALS INC,28.05,21204443.0,0.015207038844970325
009150,삼성전기,19.0,21166000.0,0.015179468953400093
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,71.3,18781195.0,0.013469175394985025
GEV US Equity,GE Vernova LLC,12.59,18349718.0,0.013159736118522482
PANW US Equity,PALO ALTO NETWORKS INC,36.9,17124570.0,0.012281105483101512
DELL US Equity,Dell Technologies Inc,23.47,14653632.0,0.010509040536641317
095610,테스,100.0,12210000.0,0.008756558439053914
SKHY US Equity,SK hynix Inc,57.36,11997804.0,0.008604379350230533
277810,레인보우로보틱스,27.0,10813500.0,0.007755040514390622
TSLA US Equity,TESLA MOTORS,23.61,10677250.0,0.007657327075625585
TER US Equity,TERADYNE INC,21.69,10619448.0,0.007615873628377903
108490,로보티즈,58.0,10474800.0,0.007512137455970674
MRVL US Equity,MARVELL TECHNOLOGY INC,35.18,9732938.0,0.006980101587279977
COHR US Equity,COHERENT CORP,23.08,9157933.0,0.006567729360805923
ALAB US Equity,Astera Labs Inc,22.02,9098344.0,0.006524994343539356
NBIS US Equity,YANDEX NV-A,26.79,7361208.0,0.005279184933172087
CRWV US Equity,Coreweave Inc,65.1,6739827.0,0.004833553562212402
COIN US Equity,COINBASE GLOBAL INC -CLASS A,23.29,5704981.0,0.004091400452104196
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.42,4914494.0,0.003524492539670747
356860,티엘비,88.0,2116400.0,0.001517803462769345
