티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,971412669.0,971412669.0,0.0
KRD010010001,원화현금,14410939.0,14410939.0,0.0
NVDA US Equity,NVIDIA Corp,365.72,96631872.0,0.10097356041352193
GOOG US Equity,ALPHABET INC-CL C,118.0,52228335.0,0.054574964038988726
AKAM US Equity,Akamai Technologies Inc,383.23,50385804.0,0.052649647770229215
GOOGL US Equity,ALPHABET INC-CL A,101.48,44917867.0,0.046936035319392784
TSLA US Equity,TESLA MOTORS,72.44,41847069.0,0.04372726578038683
AVGO US Equity,BROADCOM LTD,77.81,39100257.0,0.04085703899406744
MSFT US Equity,MICROSOFT,54.13,37748554.0,0.039444603720831306
AMZN US Equity,Amazon.com Inc,110.63,36063300.0,0.03768363093763686
PLTR US Equity,Palantir Technologies Inc -A,153.43,35093880.0,0.03667065471240057
SNOW US Equity,Snowflake Inc   - CL A,94.0,32494457.0,0.03395443914192297
005930,삼성전자,336.0,32491200.0,0.033951035804292644
MU US Equity,MICRON TECH,90.88,27837109.0,0.029087835609241792
BE US Equity,BLOOM ENERGY CORPORATION,208.07,27657544.0,0.02890020271959174
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,110.0,24848219.0,0.025964654212276086
AMD US Equity,ADVANCED MICRO DEVICES,82.42,24808703.0,0.025923362750869844
6857 JP Equity,ADVANTEST CORP,142.07,24535152.0,0.025637521052339164
LITE US Equity,Lumentum Holdings Inc,64.2,24237553.0,0.025326550872588286
LRCX US Equity,LAM RESEARCH,94.9,19996219.0,0.020894652928161374
CLS US Equity,Celestica Inc,47.09,19480032.0,0.0203552735479381
277810,레인보우로보틱스,52.0,19032000.0,0.019887111384845668
KLAC US Equity,KLA Corp,11.68,18928093.0,0.01977853582354548
5803 JP Equity,Fujikura Ltd,114.0,18623338.0,0.01946008812335167
META US Equity,Meta Platforms Inc-CL A,19.79,17371002.0,0.018151484428351034
6758 JP Equity,SONY GROUP,359.0,15256729.0,0.015942216739775382
FSLR US Equity,FIRST SOLAR INC,40.13,14813670.0,0.01547925101452011
ANET US Equity,ARISTA NETWORKS,82.0,14223379.0,0.014862438127462947
0093D0,KoAct 팔란티어밸류체인액티브,1179.0,13711770.0,0.014327842437651601
SNDK US Equity,Sandisk Corp/DE,46.28,13690494.0,0.014305610502919362
035420,NAVER,49.0,12789000.0,0.013363612205800297
VRT US Equity,Vertiv Holdings Co,50.72,11974225.0,0.01251222920986778
CCJ US Equity,CAMECO CORP,97.5,11440730.0,0.011954764177908016
GLW US Equity,CORNING INC,96.75,11355582.0,0.01186579046205068
WDC US Equity,WESTERN DIGITAL,50.46,10374452.0,0.010840578104284095
COHR US Equity,COHERENT CORP,50.0,10303511.0,0.010766449711642633
PANW US Equity,PALO ALTO NETWORKS INC,36.96,9985172.0,0.010433807679741603
TER US Equity,TERADYNE INC,40.61,9532221.0,0.009960505505042294
GEV US Equity,GE Vernova LLC,11.13,9138077.0,0.009548652540053403
LEU US Equity,Centrus Energy Corp,22.0,7855306.0,0.0082082463947061
APP US Equity,AppLovin Corp,10.0,7684760.0,0.00803003773044381
QCOM US Equity,QUALCOMM Inc,27.01,6515093.0,0.006807817369358361
