티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1460273781.0,1460273781.0,0.0
KRD010010001,원화현금,4633850.0,4633850.0,0.0
SNOW US Equity,Snowflake Inc   - CL A,277.98,125401445.0,0.0861486706495138
AMD US Equity,ADVANCED MICRO DEVICES,122.28,83925996.0,0.05765573904141546
MDB US Equity,MONGODB INC,137.44,73648786.0,0.05059546968418525
DDOG US Equity,DATADOG INC - CLASS A,171.06,68967533.0,0.04737952809017851
STX US Equity,SEAGATE TECHNOLOGY,54.04,64451363.0,0.04427699572360797
INTC US Equity,INTEL Corp,424.34,61057955.0,0.0419457818514598
WDC US Equity,WESTERN DIGITAL,82.49,60976133.0,0.041889571522066196
BE US Equity,BLOOM ENERGY CORPORATION,182.5,60889127.0,0.041829799872397155
285A JP Equity,Kioxia Holdings Corp,122.68,60098271.0,0.041286495183402605
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,276.02,50511939.0,0.03470084732101238
009150,삼성전기,39.0,47931000.0,0.03292778590311975
000660,SK하이닉스,29.0,43355000.0,0.02978415133900308
NTAP US Equity,NETAPP INC,161.54,42918121.0,0.029484022858946978
6857 JP Equity,ADVANTEST CORP,140.14,42632231.0,0.029287621266828247
AAOI US Equity,Applied Optoelectronics Inc,200.35,36672810.0,0.025193599886207025
SNDK US Equity,Sandisk Corp/DE,17.97,34553468.0,0.023737647796088113
005930,삼성전자,147.0,33883500.0,0.023277391117405392
LRCX US Equity,LAM RESEARCH,74.35,32543336.0,0.022356721127898216
095610,테스,230.0,29923000.0,0.020556594637688597
IBKR US Equity,Interactive Brokers Group Inc,232.54,29380966.0,0.02018422645208405
010170,대한광통신,2447.0,27088290.0,0.018609196837153816
NBIS US Equity,YANDEX NV-A,75.36,23497094.0,0.016142105956009255
058610,에스피지,206.0,22330400.0,0.01534060692101198
ALAB US Equity,Astera Labs Inc,44.43,20143701.0,0.013838381711720162
5801 JP Equity,Furukawa Electric Co Ltd,517.85,18309126.0,0.012578059731723587
LITE US Equity,Lumentum Holdings Inc,13.6,15999434.0,0.010991340412741123
DELL US Equity,Dell Technologies Inc,23.86,15718783.0,0.010798537924967105
MU US Equity,MICRON TECH,12.36,15718507.0,0.010798348317637626
CRWV US Equity,Coreweave Inc,120.66,15442716.0,0.010608884567621827
ARM US Equity,ARM Holdings PLC,36.94,14441582.0,0.009921122450988877
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,47.35,14148116.0,0.009719516275072561
FTNT US Equity,FORTINET INC,59.85,13986244.0,0.009608312950299245
AMAT US Equity,APPLIED MATERIALS INC,18.35,13957944.0,0.009588871329196863
108490,로보티즈,59.0,13776500.0,0.009464222371624401
277810,레인보우로보틱스,28.0,13706000.0,0.009415790064637901
MOG/A US Equity,Moog Inc,23.38,13600659.0,0.00934342258023698
TKR US Equity,Timken Co/The,70.14,13114315.0,0.009009312482236378
SKHY US Equity,SK hynix Inc,58.31,12538779.0,0.008613928989558614
TER US Equity,TERADYNE INC,22.05,12224817.0,0.008398242408479244
PANW US Equity,PALO ALTO NETWORKS INC,23.44,12103368.0,0.008314809000660756
COHR US Equity,COHERENT CORP,23.46,10963318.0,0.007531613942788988
4062 JP Equity,IBIDEN,59.12,10843267.0,0.007449140937313295
MRVL US Equity,MARVELL TECHNOLOGY INC,35.76,10744101.0,0.007381015573417929
327260,RF머트리얼즈,275.0,9088750.0,0.006243817448561048
6981 JP Equity,MURATA MFG CO,81.22,5736640.0,0.003940974603560804
356860,티엘비,90.0,2695500.0,0.0018517628862710829
